name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2011BLG0451,4062649358209434496,269.46442571102466,-28.262996024703668,,20.182713,78
OGLE2011BLG0454,4062551325603624576,269.0944191170595,-28.953671304698116,,18.536674,51
OGLE2011BLG0456,4063212823618675968,270.9431386329046,-26.882501606078097,,,54
OGLE2011BLG0458,4062842391227158784,271.33577786593327,-28.086713912759276,1.1289471,16.979815,41
OGLE2011BLG0459,4056602456634466048,268.4988004592197,-28.98650757756248,,19.33331,71
OGLE2011BLG0460,4062539883895975040,269.60553637126225,-28.998265047137313,,19.652359,37
OGLE2011BLG0461,4056195976550155392,269.31440009460016,-30.61179715689058,7.3210816,18.637096,56
OGLE2011BLG0462,4056442477683080960,267.9174109966004,-29.89066220691423,6.1080723,17.931862,59
OGLE2011BLG0463,4061373473707361024,263.6211417163187,-27.072795723959644,8.1873455,17.585466,55
OGLE2011BLG0464,4056405540956531968,268.175530022927,-29.72853236145136,,20.163036,51
OGLE2011BLG0465,4062344720562703616,269.6055461964007,-29.265616697513504,8.200917,16.929039,53
OGLE2011BLG0468,4056126883468221952,268.245846699285,-30.886847483581448,2.123842,19.593277,58
OGLE2011BLG0470,4056347644708845440,268.20664412594937,-30.349091055061553,2.438586,18.856638,62
OGLE2011BLG0472,4056582283251378176,268.5888021133448,-29.280763449668733,8.80213,17.46075,66
OGLE2011BLG0473,4062777619010136448,270.15105630638703,-27.770207183919943,23.56849,19.503525,55
OGLE2011BLG0474,4056107843875565056,268.8154050258547,-30.795638660867823,8.196916,16.96859,60
OGLE2011BLG0475,4044184396113130368,269.36549913823967,-30.736525784391574,9.156243,17.162539,69
OGLE2011BLG0476,4056382687412443136,268.5401276722613,-30.0204664454251,3.424075,17.813074,60
OGLE2011BLG0477,4056395812848352256,268.109194393701,-29.938325822620797,7.2488875,19.501444,67
OGLE2011BLG0478,4056421238986331264,267.64912900619896,-29.975325481159928,10.638955,18.622643,73
OGLE2011BLG0479,4056434368731340672,267.5232312609769,-29.897439508470143,11.009259,20.184998,49
OGLE2011BLG0480,4056491023607737984,268.63707290137245,-29.6682642632632,4.166376,18.097116,60
OGLE2011BLG0483,4063388539299162752,268.74339264889863,-28.23299983850309,,20.729746,63
OGLE2011BLG0485,4062559193938091392,269.1986241703837,-28.865093383543385,1.5855439,17.406696,64
OGLE2011BLG0486,4062601353400223360,269.05161059239265,-28.821725472599756,10.647695,18.131044,47
OGLE2011BLG0487,4062600769224475776,268.93634974835356,-28.833398866524384,,19.14084,72
OGLE2011BLG0489,4044191371339265408,269.79993111004933,-30.535619975548155,11.146736,19.2026,83
OGLE2011BLG0493,4062889395373280896,271.23557744483384,-28.07086230331944,8.131969,16.689186,50
OGLE2011BLG0495,4044072456413532160,269.4809150602735,-30.96164226447629,12.478354,20.026213,77
OGLE2011BLG0496,4056195908057687424,269.3438486303272,-30.603574892564783,6.9645305,19.216915,35
OGLE2011BLG0497,4056286381317278592,268.90099695667203,-29.960809720739935,,19.509884,56
OGLE2011BLG0498,4062311254077879552,270.4761067321827,-29.16791897234228,,18.897074,65
OGLE2011BLG0499,4050200859375024768,270.815052307317,-30.03710598877771,8.741155,18.548727,58
OGLE2011BLG0502,4061591353113052032,263.55016402105707,-26.570101351743855,,20.337843,35
OGLE2011BLG0503,4056581016148022912,268.2804908472515,-29.038301455451016,9.604499,19.496466,62
OGLE2011BLG0504,4063302949193553920,271.1044184459767,-26.890893377780955,5.087329,18.75446,48
OGLE2011BLG0505,4062828269367820544,271.2629374517141,-28.379938202747113,,19.478334,58
OGLE2011BLG0507,4062646570922270976,269.5704046182849,-28.277832928742647,4.0628643,18.529093,55
OGLE2011BLG0508,4062775183554892544,270.0437530895495,-27.897701423401234,8.802107,18.651411,50
OGLE2011BLG0509,4063430870451694336,268.7087711092304,-27.942547631214165,,19.629534,52
OGLE2011BLG0510,4056535455118845056,268.68004218977416,-29.29933408853061,7.0015335,18.269468,64
OGLE2011BLG0511,4044202301913765376,269.9462430881793,-30.537968752684012,,19.905516,84
OGLE2011BLG0512,4055969000410874240,267.4140936589363,-30.735116774687096,,20.619715,47
OGLE2011BLG0513,4062882454701481984,271.13198599488743,-28.18167888389923,5.727827,18.510948,62
OGLE2011BLG0514,4055671509513338240,268.31330089839804,-31.53210682422693,,20.630182,50
OGLE2011BLG0515,4056394747628360960,267.9836122967648,-29.97949355999014,8.611795,17.708946,59
OGLE2011BLG0517,4057433034538169984,267.78143709901053,-28.41357128254414,5.891413,19.728548,52
OGLE2011BLG0518,4056499063855883520,268.3411631600881,-29.667272531535318,8.8983555,18.93599,55
OGLE2011BLG0519,4062643207874608768,269.470558757882,-28.391759207032628,7.1922994,17.227238,51
OGLE2011BLG0521,4062543903834513408,269.50791593375556,-28.932311278067008,7.6792407,15.735275,53
OGLE2011BLG0526,4062527862233709184,270.6890109057596,-28.02385215349737,5.020692,15.151833,52
OGLE2011BLG0527,4061277820493779456,263.9319661083623,-27.533405212595273,,20.772797,37
OGLE2011BLG0529,4057359126775031680,268.40582934873305,-28.81068548772952,,20.69276,60
OGLE2011BLG0531,4057439356732451712,268.15738052295063,-28.254609921098673,5.3342543,19.891033,47
OGLE2011BLG0532,4056561534169864064,268.31028034331183,-29.30429374590879,7.365057,16.99471,68
OGLE2011BLG0533,4056476356353632128,267.8731899437559,-29.370201567328202,,19.957613,58
OGLE2011BLG0534,4062674402259507200,269.9396296578038,-28.453024977139165,8.087568,18.835123,43
OGLE2011BLG0535,4062691380176148608,269.7220271741758,-28.331720162499934,1.8312206,18.674442,50
OGLE2011BLG0538,4062665369914713344,269.28039307215545,-28.13739224033424,,20.13193,67
OGLE2011BLG0539,4062319878517671296,269.74588978391733,-29.50718641943578,8.059761,17.911291,51
OGLE2011BLG0542,4056292841005716736,268.96274144312514,-29.904308463548126,9.040353,18.157652,59
OGLE2011BLG0543,4062942339601719936,271.46650949393245,-27.555948530036023,10.745236,18.716286,60
OGLE2011BLG0545,4062714263772631808,270.48061959783195,-28.04291893035924,11.43026,17.566978,50
OGLE2011BLG0546,4050306240630893312,271.12305290185503,-29.719395740353555,,18.74929,67
OGLE2011BLG0547,4050358566494532352,271.172098747835,-29.441063083162184,10.824462,18.94489,48
OGLE2011BLG0548,4062301328432792064,270.18775010936054,-29.382020954576124,1.7125151,19.584253,56
OGLE2011BLG0549,4049933368817271040,271.08215359027224,-30.934616283942358,,20.570135,49
OGLE2011BLG0550,4056074618119090304,268.50342733001304,-31.078605307890616,8.621323,17.93908,65
OGLE2011BLG0552,4055757653706979456,267.8005631333793,-31.094135113598384,4.1118126,16.04169,50
OGLE2011BLG0553,4055929555410932352,267.3503775998507,-30.97135526080513,7.707872,18.98306,43
OGLE2011BLG0554,4055944227064836224,267.2660294006084,-30.813494790625658,1.472367,18.9436,39
OGLE2011BLG0555,4055772840685876736,267.9032457463658,-30.71720901110496,5.2957993,17.98146,52
OGLE2011BLG0558,4061373031385444608,263.52142906638085,-27.119598195414653,9.564535,18.804697,36
OGLE2011BLG0559,4041855944154235520,267.39429679519617,-33.792380503797766,,20.682055,51
OGLE2011BLG0561,4043513969078443008,267.8643260898747,-32.4657308695751,7.348908,18.607235,42
OGLE2011BLG0562,4064810276473555200,272.1665673781286,-26.08858573368293,8.069168,18.50312,62
OGLE2011BLG0563,4064858994361412992,271.7866671493978,-25.973081524621488,7.043721,19.543076,64
OGLE2011BLG0564,4064868894261013376,271.6510384899213,-26.018236890166246,9.406496,18.412252,49
OGLE2011BLG0566,4041895968816379008,267.48653848092124,-33.47765179284214,9.578879,15.594924,67
OGLE2011BLG0567,4043574274644064128,269.08337813718,-32.16880165136351,,20.508547,57
OGLE2011BLG0568,4043956870262196096,269.1362383551172,-31.900483340652166,3.8251116,18.956585,62
OGLE2011BLG0569,4043978104644453376,269.3706009808088,-31.647452178921874,,20.41035,47
OGLE2011BLG0570,4042924493373667840,270.44445717285146,-32.64631647984378,3.6028104,19.192278,61
OGLE2011BLG0571,4043049223443219328,271.29214359963544,-32.04112988445453,8.432458,16.738398,49
OGLE2011BLG0572,4043821935290313856,271.0293946340176,-31.747576306986076,3.705082,19.883102,55
OGLE2011BLG0574,4063030919007684096,271.8950034067814,-27.37566148987064,4.9598813,18.265915,59
OGLE2011BLG0576,4064579276024813440,272.56902492791954,-26.692580653783295,10.776869,18.481997,53
OGLE2011BLG0577,4063298929030985216,271.700073748588,-26.433593902199842,,18.101894,43
OGLE2011BLG0578,4062825138376669312,271.48476451117654,-28.22365730839204,10.813001,16.775461,61
OGLE2011BLG0581,4065008085567557376,272.56397780380416,-25.19986367380335,,20.162212,56
OGLE2011BLG0582,4041545053027465856,267.06188222377597,-34.53971102510559,,20.18574,64
OGLE2011BLG0583,4041814570730110464,266.693853835186,-33.94158381168806,11.349941,18.897062,71
OGLE2011BLG0584,4053820447314066560,265.6230764249533,-33.9894249658756,,20.715607,58
OGLE2011BLG0585,4043647284899518720,268.8438771464733,-31.700479293303168,3.1240056,,62
OGLE2011BLG0586,4043238751722310144,268.6161555267461,-33.08834550311284,7.306442,18.879347,49
OGLE2011BLG0588,4063268310296632064,271.7176866321527,-26.891728389027044,2.4340816,18.004257,49
OGLE2011BLG0591,4064859028638141440,271.7351472381284,-25.99082947756436,7.8853235,18.412878,53
OGLE2011BLG0592,4064871677346217344,271.61028275801846,-25.958159066798146,,20.257998,32
OGLE2011BLG0593,4065631813548871552,271.458021907643,-25.70540456529118,7.174585,19.538858,45
OGLE2011BLG0594,4041802961381454976,266.1350155995381,-33.98977440964788,,20.944544,65
OGLE2011BLG0595,4044034179703271296,269.2396941232622,-31.337634005453506,,19.932034,67
OGLE2011BLG0596,4044036928557169152,269.16040303869727,-31.340637607715298,,20.04193,59
OGLE2011BLG0598,4043379042646760192,269.0826605792973,-32.312599411669964,,19.392675,61
OGLE2011BLG0600,4050117429597160320,272.265348784398,-29.768161598637843,9.437775,15.107952,54
OGLE2011BLG0601,4043610038858494336,268.4336862414986,-32.11235353780217,,20.3084,55
OGLE2011BLG0602,4055638116108254976,267.76363712355135,-31.900590106302587,6.95967,19.465721,32
OGLE2011BLG0604,4043181577150302592,268.1787943888111,-33.716430013494744,10.710528,18.353745,43
OGLE2011BLG0605,4043650209640468864,268.75406693106953,-31.677053608397586,7.2730703,19.890707,69
OGLE2011BLG0606,4043277470954472576,269.3339031287176,-32.94668085849,,19.71102,54
OGLE2011BLG0608,4041735719349519232,266.81383879339654,-34.49513767624104,5.2299933,19.755384,64
OGLE2011BLG0616,4050120934298618368,272.38524773485415,-29.63710265100645,9.577696,18.565308,57
OGLE2011BLG0617,4050343791712449152,271.603207503537,-29.269435809819395,3.9948285,18.818192,60
OGLE2011BLG0623,4063049610698739072,271.85285526247765,-27.16388381328894,1.1085448,18.40674,23
OGLE2011BLG0624,4063245430965730816,271.50558320960374,-26.994349688400092,7.815221,16.59037,28
OGLE2011BLG0625,4064851538222089088,271.7914483116756,-26.177540967958983,7.273706,18.301395,59
OGLE2011BLG0629,4041775641079917312,266.06181689591693,-34.38319509273907,6.2894154,19.356583,76
OGLE2011BLG0631,4043131338917507968,268.47326295628426,-33.79989733153393,5.8021083,19.860744,65
OGLE2011BLG0632,4043132751941271552,268.37988810592293,-33.73246979297977,5.029289,19.97214,48
OGLE2011BLG0633,4041685863403695616,267.8028202871922,-33.82363834619289,10.029489,18.478045,43
OGLE2011BLG0634,4041892086172965120,267.6613923203666,-33.3933188189612,7.7123303,17.097132,55
OGLE2011BLG0636,4043420789642364544,267.7856059435204,-32.929696741721926,4.4434457,17.583416,57
OGLE2011BLG0637,4043411886180367872,267.6353814718435,-33.11524268252435,0.5685741,19.712063,51
OGLE2011BLG0639,4043732157654479744,270.39090899445785,-31.96263533341798,,,64
OGLE2011BLG0640,4050832460060542592,272.10036908243313,-28.28775190956247,4.2543516,19.604095,62
OGLE2011BLG0641,4062954094720709632,272.1779901660606,-27.78112802525071,,19.538067,58
OGLE2011BLG0643,4043632441423848960,268.2363407209683,-31.86802475567515,,20.67356,44
OGLE2011BLG0644,4041710872936725120,266.8092347980162,-34.6037261019078,7.317997,19.592648,83
OGLE2011BLG0645,4041777668308889984,266.08414889205073,-34.3101400289809,12.156189,19.964771,71
OGLE2011BLG0648,4043648800893059968,268.6652944011501,-31.738654630842017,,20.52129,47
OGLE2011BLG0650,4043379382021752448,269.3233314588535,-32.405468462736195,,20.366003,59
OGLE2011BLG0651,4042683326557708544,271.3467609110498,-32.909182625602895,9.2217455,18.780014,59
OGLE2011BLG0652,4042868967986774784,271.0689085532797,-32.82600515975377,,20.042612,61
OGLE2011BLG0653,4042929612977040256,270.29780165733985,-32.5591742208397,5.372614,20.17008,82
OGLE2011BLG0654,4043092585450677632,271.26247449587606,-31.744936940442475,,19.45883,62
OGLE2011BLG0655,4063282638403765504,271.9385793404429,-26.590061738195104,,19.586529,54
OGLE2011BLG0656,4050836274051859328,271.95037431369553,-28.26127132916855,8.157496,15.260061,53
OGLE2011BLG0657,4050949832914908288,272.33572631530393,-27.757814983978722,,19.543005,47
OGLE2011BLG0659,4050295589108841600,271.6745679296082,-29.683796258749087,,18.865118,64
OGLE2011BLG0660,4050709722833868416,272.1678708725688,-29.165559286834387,9.740106,15.871235,66
OGLE2011BLG0664,4041807114687260288,266.59639087493366,-34.095250061802325,,20.120872,64
OGLE2011BLG0665,4041873845497798272,267.21066765981965,-33.59433356294948,7.440335,18.144033,60
OGLE2011BLG0666,4042500459785530624,269.66919072657447,-33.42756928547081,2.5125785,19.570988,65
OGLE2011BLG0667,4043056503338855936,270.96388647215946,-32.09444082510268,7.391471,16.610659,75
OGLE2011BLG0668,4063270822824035968,271.79367623177586,-26.78107357041999,10.819563,18.528223,58
OGLE2011BLG0669,4064581887363003520,272.73653093522177,-26.56336022401935,3.6554391,17.530464,54
OGLE2011BLG0670,4050940379906649216,272.20874918051925,-27.946987992071573,9.665235,18.50001,53
OGLE2011BLG0671,4050734977210723584,272.1972331274327,-28.868996937155465,,19.716824,70
OGLE2011BLG0672,4050764084158103552,272.18938112461655,-28.64327482908665,,19.260914,59
OGLE2011BLG0675,4043447104963834368,268.00331118151337,-32.74039037396318,7.626629,19.273527,71
OGLE2011BLG0678,4043525999196691840,267.76563300807044,-32.23639524315792,,20.917526,33
OGLE2011BLG0679,4064863667358359296,272.0194712533844,-25.873739484503982,,19.452745,56
OGLE2011BLG0680,4065785371544074880,271.9898640777024,-25.004869905068443,,20.543331,64
OGLE2011BLG0681,4041832850177282176,266.4708165648604,-33.751393005058645,7.3827424,17.66357,59
OGLE2011BLG0682,4050801055303115520,271.5864176354504,-28.59919966012414,1.4373574,18.359364,51
OGLE2011BLG0684,4053819828863543296,265.98906937325955,-33.72936399885424,7.904919,19.547958,49
OGLE2011BLG0685,4043376633200029952,269.06337956737013,-32.40789675374719,,20.258335,63
OGLE2011BLG0686,4043095815293533440,271.24881253789675,-31.690805014217215,7.8490868,18.946186,71
OGLE2011BLG0688,4043653439458143744,268.3765580957656,-31.812997015914885,7.254639,18.034363,74
OGLE2011BLG0690,4056460585269884288,267.67530913558863,-29.71874759824099,7.0706515,19.170914,62
OGLE2011BLG0692,4043111105255392384,268.53036505666097,-34.10712965213395,,,75
OGLE2011BLG0693,4043419617176028672,267.8771526227248,-32.96368413537685,,20.475851,67
OGLE2011BLG0694,4062322597186773120,269.60625442326966,-29.470335311869302,,19.662937,59
OGLE2011BLG0696,4063128195538883072,271.0450445022261,-27.505269077505847,11.673395,18.004591,46
OGLE2011BLG0700,4062835343280061824,271.20208232401495,-28.199771650507145,,19.463001,46
OGLE2011BLG0702,4050369561593905664,271.17468874776324,-29.260658397532527,3.3877428,18.20445,54
OGLE2011BLG0703,4044094343525791360,270.09776921440795,-31.245463623545078,,20.27824,65
OGLE2011BLG0704,4043682610918184192,270.269252129603,-32.375999786409714,10.731777,18.80568,69
OGLE2011BLG0705,4050718656454352768,272.3573191166998,-28.969943900868916,2.2752216,17.517136,62
OGLE2011BLG0708,4043559946525830912,268.4845056573237,-32.29773596458707,,20.781572,58
OGLE2011BLG0710,4061758513261910400,264.09588251695493,-26.72382562449414,10.440447,19.297634,33
OGLE2011BLG0711,4056440244318106624,267.593482240432,-29.71144828441986,,18.222904,60
OGLE2011BLG0714,4043271251765064960,269.0172626293062,-33.11023418520006,6.463844,19.717386,54
OGLE2011BLG0716,4042946311831506176,270.8623382025987,-32.41492066926497,,20.038658,66
OGLE2011BLG0717,4064622221530505216,272.6341528033465,-26.396676331326024,4.645005,18.405573,62
OGLE2011BLG0720,4044211819577321984,270.06144467968585,-30.3308632811063,,20.112465,62
OGLE2011BLG0721,4050408353483876480,271.2650353205784,-29.035253078309132,4.477464,16.602018,65
OGLE2011BLG0722,4050164266191294336,270.65370581972604,-30.32834004886535,8.604258,16.591286,58
OGLE2011BLG0723,4062868947306657664,271.4886165548158,-27.906391407444776,3.8768177,16.836563,47
OGLE2011BLG0724,4050729552658002432,271.78228940428227,-28.99062800759587,,18.807169,63
OGLE2011BLG0725,Not Detected,266.9243207675965,-33.81298919106628,7.138713,18.393217,Insufficient matches
OGLE2011BLG0726,4043149034143927936,269.01578444611897,-33.617215375693135,8.7887535,17.875837,55
OGLE2011BLG0727,4042053650034227584,269.7418153289533,-35.16857423015168,3.8022854,16.97372,66
OGLE2011BLG0728,4053365803598925184,264.34867822695736,-34.58411547452486,4.9589314,20.228125,36
OGLE2011BLG0729,4061217411782772864,262.4677683197095,-27.820968513482992,7.297577,17.30663,56
OGLE2011BLG0731,4059178543572541696,259.416751382699,-30.245076405893457,11.283325,18.516232,63
OGLE2011BLG0732,4060493215900409344,263.8809423230852,-28.1524420434836,4.649407,19.27261,34
OGLE2011BLG0733,4060406835552840320,263.54283220005254,-28.238415232977026,,19.851908,46
OGLE2011BLG0735,4058563847946003968,263.9036675866015,-29.691153798455037,,20.650917,47
OGLE2011BLG0736,4060079009253934080,264.08127775149626,-29.34806913095969,8.273192,19.928192,53
OGLE2011BLG0737,4060083166784349824,263.8719801004201,-29.45464528792172,3.8530524,19.216446,44
OGLE2011BLG0738,4040785462068687104,268.27962786557913,-35.194128210630815,6.243673,16.705252,68
OGLE2011BLG0739,4041578175656020480,267.69767254932276,-34.61659761598764,11.885677,19.232574,62
OGLE2011BLG0740,4041540345803788032,267.3822574736753,-34.47608478360638,,20.495237,58
OGLE2011BLG0741,4042106078754401536,269.89101865503335,-34.65778748222204,5.0822606,19.478432,65
OGLE2011BLG0742,4042105013539714304,269.7805784225514,-34.694811984130624,,19.748182,73
OGLE2011BLG0743,4042273380578837760,269.5864683859666,-34.621960883841865,5.076295,19.573977,58
OGLE2011BLG0744,4041287427984494080,265.9524404931742,-35.39920518394282,7.9186378,19.715403,76
OGLE2011BLG0747,4117158433095632256,264.8049056440595,-22.312686963172805,5.434004,17.364956,60
OGLE2011BLG0748,4118833474712166656,266.6453837379055,-21.13514876679052,8.4716625,17.131044,48
OGLE2011BLG0749,4068801121584985728,266.25043747037796,-23.425557064156855,6.557841,19.485723,67
OGLE2011BLG0750,4068816445866510208,265.9090494566721,-23.271538965963206,8.256849,16.525917,54
OGLE2011BLG0751,4060360690403072384,263.4633940632698,-28.642272374731572,5.492218,20.255821,25
OGLE2011BLG0752,4060347942930457088,263.3458257789334,-28.86570562004842,9.29006,18.897198,34
OGLE2011BLG0755,4042300005105924224,269.7215978151433,-34.42918232656395,3.7366498,16.62414,65
OGLE2011BLG0757,4064549108158425984,273.244556444785,-26.558092249451324,12.766805,19.60171,58
OGLE2011BLG0758,4052673557925359744,274.1106754928916,-26.11602585617793,5.0891743,17.364054,63
OGLE2011BLG0759,4050895677797318016,273.28668290647886,-27.995342335098087,4.7773023,19.213972,68
OGLE2011BLG0760,4052411114032268160,273.67745480069397,-27.553117496372206,5.8189363,18.51652,58
OGLE2011BLG0761,4052428401205220096,273.54946685066636,-27.401572964674337,6.0957823,18.92929,73
OGLE2011BLG0762,4050965054344576000,273.0150000276904,-27.622020563679026,7.1936264,18.903,55
OGLE2011BLG0763,4052473992442072576,273.1902077363484,-27.333277462988285,2.0234797,19.130825,55
OGLE2011BLG0767,4052118785591380608,274.17065820815515,-28.481118620813586,2.581119,18.383606,58
OGLE2011BLG0768,4049227310512636160,273.19584296863195,-30.434899867592957,7.1183877,18.953085,47
OGLE2011BLG0769,4049643853694210688,273.8854046806517,-29.886424596160204,,20.080935,59
OGLE2011BLG0770,4050452097772053760,272.8868274161868,-29.558376404646907,9.7296715,17.344664,57
OGLE2011BLG0771,4049806340899510272,273.91895779864734,-29.2967849694556,10.060896,17.997938,55
OGLE2011BLG0772,4065352571976361728,273.75803158067293,-25.05239659500597,,20.319517,50
OGLE2011BLG0773,4064985507011483776,273.28531540801123,-25.11510764308518,8.116786,19.991505,49
OGLE2011BLG0774,4065041788128610304,272.89865204399473,-24.88312595103533,1.8763951,20.00017,30
OGLE2011BLG0775,4048802383666827520,273.0411093110938,-31.950772335685993,4.813449,19.72599,52
OGLE2011BLG0776,4041156139222262016,264.99052047785517,-36.11776454440582,0.7830871,18.30292,33
OGLE2011BLG0781,4116948602587571584,265.29206965722346,-22.56393854221132,,20.246683,50
OGLE2011BLG0782,4068267484685979264,265.1886721529449,-24.409421927383374,1.4654212,20.251278,60
OGLE2011BLG0783,4068273806930531712,265.20647736739176,-24.349625493783876,,20.42581,75
OGLE2011BLG0784,4068286863651034752,264.75333721246733,-24.286103209328072,,20.948042,52
OGLE2011BLG0785,4116339026373419648,264.8666069059303,-23.996706144916182,8.251113,17.95125,72
OGLE2011BLG0786,4116984538530992384,265.6296314922373,-22.23957275554879,6.0175624,20.423456,36
OGLE2011BLG0787,4118590998002348672,267.6890572487913,-21.379645358314527,,21.07173,68
OGLE2011BLG0788,4064189013750940032,270.6998396975428,-25.732311722126298,9.738934,19.534313,27
OGLE2011BLG0789,4041464823088770048,267.8253271975901,-34.93302391777138,8.167615,19.651033,58
OGLE2011BLG0790,4042401469544553728,269.3636685383979,-33.59413125867161,2.1691477,17.949423,69
OGLE2011BLG0791,4040549861748023296,269.6179751564845,-35.31146783364807,,18.127876,61
OGLE2011BLG0792,4049152917404394624,272.17786644021487,-30.882699137501024,9.593143,18.718384,74
OGLE2011BLG0793,4049822661781407360,273.7558661186074,-29.198747211625086,7.9702044,19.051054,61
OGLE2011BLG0794,4050895677797318016,273.28668290647886,-27.995342335098087,4.7773023,19.213972,69
OGLE2011BLG0795,4050886881729054208,273.1019395996712,-28.164761019183604,,19.252792,54
OGLE2011BLG0796,4041032302472004352,266.7945943220383,-35.93216826790635,8.426378,18.650772,64
OGLE2011BLG0797,4070463415529293312,268.1237987697829,-22.081013412051373,4.387805,20.002163,45
OGLE2011BLG0798,4058460562464444032,263.7655542759153,-30.382258213095025,,20.881287,42
OGLE2011BLG0799,4041630299364239104,267.473405952237,-34.495728801109465,,19.892284,53
OGLE2011BLG0801,4041634834902682368,267.4092853958963,-34.37535519474154,,20.155367,50
OGLE2011BLG0802,4042281382063486848,269.125335060593,-34.67663508647342,8.455896,19.167679,65
OGLE2011BLG0803,4043117839809087744,268.83709978724994,-33.93283699824475,4.1427283,19.400116,42
OGLE2011BLG0804,4040462789793706368,269.38129943876964,-35.85632970793394,3.5100813,19.030725,55
OGLE2011BLG0805,4042074265885218176,269.36331690068243,-34.973400927509246,9.771282,19.620016,59
OGLE2011BLG0806,4042672365799081344,271.10175333238453,-33.16640256554477,,20.582722,70
OGLE2011BLG0807,4052448089292999680,273.6762584019333,-27.424953943438435,1.5894493,17.778551,58
OGLE2011BLG0809,4050584000517178112,273.3914173667698,-29.060442013338214,8.58806,18.72645,51
OGLE2011BLG0810,4050642034169283840,273.0396670996659,-28.76697447784766,,18.75821,47
OGLE2011BLG0813,4041351302618801536,265.51454701578774,-35.10878467778603,10.508159,20.164686,43
OGLE2011BLG0815,4053252107163961344,264.5625996996089,-35.31306193672891,8.176922,,50
OGLE2011BLG0816,4058783028638418944,263.1709241002486,-29.357201811585313,,20.32413,50
OGLE2011BLG0817,4058862880725429248,263.0412351820888,-28.84626775013506,11.304986,20.573483,29
OGLE2011BLG0818,4117293058930160768,265.63362226661803,-21.81156420080832,,20.68219,69
OGLE2011BLG0819,4117236640214447232,264.6957587216957,-21.841678284748774,8.361305,19.921028,67
OGLE2011BLG0820,4118597045372762624,267.4632642081239,-21.420734497848457,,20.330807,49
OGLE2011BLG0821,4060435044827870720,264.2320984732224,-28.42564731564026,,20.832048,23
OGLE2011BLG0822,4055479717730730624,264.03265370207276,-30.33839150433256,4.1492834,19.920135,25
OGLE2011BLG0825,4041435067342761472,267.35534081305127,-35.18485500984737,,20.311163,63
OGLE2011BLG0827,4050584245275486848,273.3925835298743,-29.029594620216344,1.2733777,19.668793,63
OGLE2011BLG0829,4061140175391012736,262.75574521598037,-28.34468310438855,,20.24439,51
OGLE2011BLG0831,4059589657829211648,262.3906145193154,-28.89059519947751,,20.566341,28
OGLE2011BLG0832,4068919048410467840,267.23885476875256,-22.716523933998886,9.758326,19.920807,59
OGLE2011BLG0834,4053970668069854080,266.5064613041719,-33.047181787289524,1.4385165,18.524748,41
OGLE2011BLG0836,4041631815462243840,267.68879711302225,-34.40364071392622,,19.920134,67
OGLE2011BLG0838,4052239079084874112,274.0489599800783,-27.629889969848172,2.259916,17.794964,60
OGLE2011BLG0840,4052478497725677952,273.4530184980986,-27.228764469244123,2.2840905,19.17395,48
OGLE2011BLG0842,4043102137459895680,271.49683060480737,-31.487336006824577,8.052958,19.052662,64
OGLE2011BLG0843,4041507910043974784,266.7654634501081,-35.0229452036077,4.392883,18.996853,66
OGLE2011BLG0845,4059486887943576064,261.69989363047154,-29.355345952850893,8.130225,18.392958,45
OGLE2011BLG0846,4118022241239504896,264.6949681894037,-21.440559648446623,2.8235981,17.605824,69
OGLE2011BLG0847,4068373652049931008,265.33492148652556,-24.17441308731929,,20.318851,62
OGLE2011BLG0848,4068529065369025792,266.68601138079123,-24.017549692953843,,20.366922,58
OGLE2011BLG0849,4068742881843888384,266.2139993526119,-23.691822241375476,6.1776185,19.232466,72
OGLE2011BLG0851,4068826891347168128,266.5361677963699,-23.26550264987997,6.993089,18.487377,64
OGLE2011BLG0854,4066826948299433600,266.73592542072544,-26.756643680205855,,19.80872,38
OGLE2011BLG0855,4040694103911872512,267.9697035047913,-35.261651497850444,4.107141,19.126347,56
OGLE2011BLG0856,4042410196700725632,270.07138356061006,-33.95714655125346,5.7447066,19.957026,71
OGLE2011BLG0857,4053240837160120320,264.32200857729293,-35.621899918671986,1.1575615,19.376749,39
OGLE2011BLG0858,Not Detected,262.25050059835695,-27.595846421037333,,20.46546,Insufficient matches
OGLE2011BLG0859,4058762481583787136,263.01387404740746,-29.36753691826852,7.083272,18.624933,44
OGLE2011BLG0862,4068358847246807936,265.97343409679655,-23.88797374223604,,20.336374,63
OGLE2011BLG0863,4070453416836144640,268.20650219278684,-22.067142782881252,,20.579157,41
OGLE2011BLG0865,4050430451128280320,272.69058916945096,-29.848161059869327,,20.102562,48
OGLE2011BLG0866,4065360028047271424,273.6559094465193,-24.84794469477152,6.4308944,19.716957,61
OGLE2011BLG0867,4059547498485943552,261.77278531993596,-29.03553051848933,7.5464363,19.940187,39
OGLE2011BLG0868,4059613606591360640,262.4709955488331,-28.820038864852734,,20.960175,46
OGLE2011BLG0869,4068732475029277312,266.819784767147,-23.655368021516434,10.673029,17.326887,48
OGLE2011BLG0870,4068798853703279488,266.09912963033486,-23.429132060512718,7.6933126,18.562536,57
OGLE2011BLG0871,4070485062190851072,267.5009577404056,-22.19092330388802,,20.482838,75
OGLE2011BLG0872,4068614037044704768,267.94541587259806,-23.373543296600648,2.3046303,18.475677,51
