name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2014BLG0064,4043519982032761600,267.89618215634056,-32.43507011817186,,17.966087,61
OGLE2014BLG0065,4041728228873053312,266.57991361194416,-34.434451146034355,7.7921185,18.379734,62
OGLE2014BLG0066,4057355995667265152,267.87958307889284,-28.678370823102046,1.5381908,19.10241,57
OGLE2014BLG0067,4057648023376979072,267.6712498479585,-28.02887645552738,1.0760434,14.854626,21
OGLE2014BLG0068,4050154057375228672,270.91416722910884,-30.38434922399004,,19.579395,55
OGLE2014BLG0069,4062291497399747072,270.57783747798305,-29.410758531243225,11.450244,19.656689,60
OGLE2014BLG0071,4043124913623874432,268.4719710507381,-33.964715226461465,1.2913084,19.282333,71
OGLE2014BLG0072,4043141165825149184,268.54141950655963,-33.56610453543918,5.8823905,19.202532,64
OGLE2014BLG0073,4043210095743459968,268.2789543303837,-33.286870039711665,,20.039333,66
OGLE2014BLG0074,4041341853742311936,266.18209628621463,-34.80190120790625,4.6065135,17.233154,56
OGLE2014BLG0076,4043789121864149632,270.11639670133917,-31.74344901930223,0.32455483,17.09415,73
OGLE2014BLG0077,4043321008918187648,269.00565742803,-32.99540579427345,,20.0857,63
OGLE2014BLG0078,4043321004675054336,269.0022275978331,-32.99361857465203,10.446863,19.580313,55
OGLE2014BLG0079,4044094476675143680,270.12234310856724,-31.244999721405883,9.154279,17.4208,51
OGLE2014BLG0080,4049891278118904064,271.56963065189177,-30.867934339221243,10.465501,16.091444,57
OGLE2014BLG0081,4062640046775700608,269.21542210651785,-28.42634153670197,10.022723,19.072655,56
OGLE2014BLG0083,4044164196897667200,269.66167996986695,-30.88958094835941,,20.308819,59
OGLE2014BLG0084,4052623182400872320,273.96074282527576,-26.530045105604962,3.1197383,19.06358,59
OGLE2014BLG0085,4056411828731690880,267.4035038411853,-30.192715572161575,,20.188328,45
OGLE2014BLG0087,4062463639700108160,270.2546205001575,-28.797042914881736,,18.912775,50
OGLE2014BLG0088,4062902447750789632,270.7765630832998,-28.007224283015187,9.119273,18.464743,63
OGLE2014BLG0089,4042683803436677760,271.4093490557772,-32.87888213813522,5.851568,18.488272,64
OGLE2014BLG0090,4042884296737893120,270.7670883234632,-32.74283548774391,,20.010891,67
OGLE2014BLG0091,4056157979042757504,268.25798449560665,-30.474840613292688,,20.192833,56
OGLE2014BLG0092,4065652880344086528,271.38108841854233,-25.504164693094477,7.6013827,18.807215,41
OGLE2014BLG0093,4056347919587034752,268.19052517769944,-30.316574664578276,,18.091751,55
OGLE2014BLG0094,4041856523897035264,267.3212232645498,-33.78741305899735,,20.168863,67
OGLE2014BLG0095,4062332286515948928,269.75007036789265,-29.274955087902267,18.261393,18.683498,69
OGLE2014BLG0096,4062725735566986496,270.27083060441834,-27.92682577415924,3.7436082,14.936984,56
OGLE2014BLG0098,4050112073779408768,272.1538889285198,-29.803496631466714,,19.760242,55
OGLE2014BLG0099,4062645853575168256,269.6073086551684,-28.279872104030485,8.760907,18.279463,62
OGLE2014BLG0100,4063259621478710016,271.36636517010237,-26.873015579726246,3.2999907,18.65316,41
OGLE2014BLG0102,4062844688979155584,271.43169794413103,-27.9890086895664,7.9458327,16.396416,71
OGLE2014BLG0103,4063026078404997120,271.7240484502935,-27.451439337690594,,19.065826,52
OGLE2014BLG0104,4041731420027597696,266.31164334634644,-34.40633931007967,5.680693,18.098703,58
OGLE2014BLG0105,4042067424055452544,269.8787712849728,-34.85076159201291,7.192038,19.036652,54
OGLE2014BLG0106,4043911927762412928,270.2697202875643,-31.22852131896944,,20.095877,68
OGLE2014BLG0108,4063338889489356800,271.37088733987184,-26.5331816167789,13.89268,18.364313,51
OGLE2014BLG0109,4064801063819294336,271.9858910623693,-26.30124320644693,9.478775,19.513918,49
OGLE2014BLG0110,4050748965970343808,272.5237028766824,-28.704795729230963,0.79006755,15.404538,64
OGLE2014BLG0111,4064853050120151808,271.81470370828873,-26.15642260497739,4.196783,18.941242,53
OGLE2014BLG0112,4056356887550219776,267.76200996558384,-30.358513768988246,,20.468904,61
OGLE2014BLG0113,4057222684196835840,267.59025940633956,-29.41586112414542,9.443265,18.18846,58
OGLE2014BLG0114,4062593248794896896,269.7046231938495,-28.481269552075755,,19.491726,53
OGLE2014BLG0115,4062615166163237504,269.15688921641555,-28.51576971370967,7.501431,18.630722,56
OGLE2014BLG0117,4062334240829177472,269.77841743051937,-29.193617469033917,2.8873923,18.229004,64
OGLE2014BLG0118,4062948528512519424,271.4384159373401,-27.39667201189024,,19.0911,55
OGLE2014BLG0119,4064931733904077312,272.986633910657,-25.647023271755064,,19.91592,67
OGLE2014BLG0120,4052428744803091200,273.51249535923165,-27.374883542378463,,19.310474,59
OGLE2014BLG0121,4052523264269638656,273.23698442066103,-26.960130257474184,,19.995203,68
OGLE2014BLG0122,4056312769604808448,269.59546748353216,-29.62334049970343,11.216157,18.463562,57
OGLE2014BLG0123,4044003805634380160,269.47947495329,-31.535767585150076,,19.845524,70
OGLE2014BLG0124,4062499652874299392,270.62166474963914,-28.396263307800318,4.923479,18.833244,46
OGLE2014BLG0126,4070426130932142208,268.0189874195644,-22.296642541225886,5.4151144,19.52809,59
OGLE2014BLG0127,4070481072147683840,267.5786544299369,-22.235531951290763,,18.964865,47
OGLE2014BLG0128,4070481282660421504,267.5201307520125,-22.26403126500748,,20.712652,56
OGLE2014BLG0129,4062772125594436864,269.58282637893836,-27.723931418627636,9.159685,18.920721,54
OGLE2014BLG0137,4062638805666895616,269.2180714541447,-28.473330702425695,9.615215,19.542093,70
OGLE2014BLG0138,4043645811653554176,268.8566960701879,-31.760649922729872,,20.353884,62
OGLE2014BLG0140,4049849153163244416,273.9392824738227,-29.002220826994684,,19.187592,55
OGLE2014BLG0141,4049662541027225984,273.4840819134858,-30.009567050828625,10.205992,16.652737,51
OGLE2014BLG0142,4066375358297143424,274.1559781644163,-23.301151809993694,5.5254984,19.14857,57
OGLE2014BLG0143,4089789359637198720,275.2442777735447,-22.55823497111531,7.9564466,18.608377,51
OGLE2014BLG0144,4116886789315948928,265.8496462772387,-22.74188727073194,,20.442097,62
OGLE2014BLG0146,4043494486962082688,267.9031840066774,-32.70365407438251,1.2502178,17.293753,51
OGLE2014BLG0148,4068569919132662016,267.0471297956601,-23.557396275275128,,20.008425,60
OGLE2014BLG0149,4070444307193749888,267.9022697445296,-22.084186995937408,2.2719128,17.577778,37
OGLE2014BLG0150,4118545505755790976,267.19729086801135,-21.857257769393403,6.092596,17.654554,55
OGLE2014BLG0151,4118661121923640448,267.2740479477707,-21.077331961928817,7.0413814,20.247004,56
OGLE2014BLG0152,4068934815334455424,267.0035632920055,-22.82707301169864,9.56796,17.672407,56
OGLE2014BLG0153,4063564559858755968,269.82098621726414,-27.214145427439526,,19.365095,55
OGLE2014BLG0154,4065717163113259648,270.8101523036732,-25.31447364151538,7.3812833,18.185457,48
OGLE2014BLG0155,4065718095163212544,270.74053688815076,-25.30924177780352,9.157111,20.303928,38
OGLE2014BLG0156,4042372160617272960,269.1970905428393,-34.109013186343944,8.430018,19.015333,59
OGLE2014BLG0157,4042474694255127168,269.57020211209544,-33.77190184436104,7.6429334,18.994846,58
OGLE2014BLG0158,4062681686449405568,270.21658602601457,-28.264313701794592,6.9782066,17.501682,63
OGLE2014BLG0160,4049891278118904064,271.56963065189177,-30.867934339221243,10.465501,16.091444,64
OGLE2014BLG0161,4049212776386884992,272.97729128684654,-30.74828099889746,6.6250615,18.085484,59
OGLE2014BLG0162,4049292800244642816,272.8792565045632,-30.19839271277689,7.071596,17.18217,45
OGLE2014BLG0165,4065374287372107008,273.4355294621976,-24.822091496352634,,20.713034,59
OGLE2014BLG0166,4039706673795949312,273.04418792444625,-33.10812615330681,5.476215,15.534221,53
OGLE2014BLG0167,4041766986721169280,266.7726667973132,-34.00536269412478,,19.962397,75
OGLE2014BLG0168,4041960084115538560,267.22269346887384,-33.15455617835392,4.5545287,17.321146,53
OGLE2014BLG0170,4068519857021276288,266.9514703246162,-24.062476837140114,,20.283504,39
OGLE2014BLG0171,4118568870405904128,267.21536987963697,-21.642284606677542,,20.967064,45
OGLE2014BLG0172,4044086608327751424,269.3147138381614,-30.85420090874128,3.7989676,18.997328,61
OGLE2014BLG0173,4062679457342061440,270.1213433924957,-28.349489870452036,,16.735165,49
OGLE2014BLG0175,4051483611490997888,275.4122132038503,-28.11097335523394,2.1910696,18.310604,60
OGLE2014BLG0177,4052277218353866368,274.7384618821638,-27.618967707024204,7.2571783,14.828073,68
OGLE2014BLG0178,4051088062201131264,275.33324852364046,-29.151052546746357,7.814679,18.915041,55
OGLE2014BLG0179,4067268647066617216,266.60632677313635,-25.19476926950463,6.7572246,17.812403,35
OGLE2014BLG0180,4068041363194296704,266.29670209516706,-24.937591833139862,,20.651127,27
OGLE2014BLG0181,4067754248917030784,268.4413607509732,-24.359061695903844,8.800258,19.277723,24
OGLE2014BLG0182,4068502642712746496,267.5385430349619,-23.86039203518769,7.752841,18.49764,52
OGLE2014BLG0183,4061095164217536640,266.01633566450477,-26.383884804222024,,20.613184,46
OGLE2014BLG0184,4061828607089922304,265.16902587310733,-26.40674844216504,7.3364887,19.801287,33
OGLE2014BLG0187,4056409870224553728,267.56710605455186,-30.168347697423737,7.619042,19.699173,52
OGLE2014BLG0188,4056401757078164608,268.3420308459323,-29.763049184175244,11.775653,18.44789,65
OGLE2014BLG0192,4049147733368492416,271.94469652500896,-30.965855582033395,6.5897865,18.404675,53
OGLE2014BLG0193,4064547351699485568,273.2363205922385,-26.6486857916635,9.907757,19.365381,52
OGLE2014BLG0194,4052118643869146112,274.1215368371529,-28.479337884905302,10.402884,19.187119,52
OGLE2014BLG0196,4040633454773108992,268.1221892908175,-35.58173274284287,7.1449537,19.97364,60
OGLE2014BLG0197,4039952002261710464,267.8386238353282,-37.150007483077964,8.013881,17.099573,48
OGLE2014BLG0198,4070565944963771520,268.7979406132118,-21.668198488172884,10.179269,19.636585,46
OGLE2014BLG0199,4060637110159168000,265.41977482773945,-27.965277700029997,4.429372,18.69085,52
OGLE2014BLG0200,4060693941161392128,265.8895495396727,-27.425004193799584,8.328262,18.912899,55
OGLE2014BLG0201,4060939720722562944,264.79558622585006,-27.111745717939957,3.9633436,17.834345,51
OGLE2014BLG0202,4060931366947551872,264.6274043715238,-27.265298344822757,6.1851583,18.279118,30
OGLE2014BLG0203,4056428046538722944,267.414290556843,-29.95853285202154,,20.664196,48
OGLE2014BLG0205,4062499412355941504,270.6320697349505,-28.414230040385945,,18.923395,57
OGLE2014BLG0206,4063003259442782336,272.6317265982255,-27.13790950070622,11.105644,18.707178,60
OGLE2014BLG0208,4065547361641819136,274.5674154528117,-23.845019942084473,8.832662,17.526787,60
OGLE2014BLG0210,4052550790586999424,274.25957473812963,-26.91492466307223,1.0162206,19.384438,58
OGLE2014BLG0211,4052985162115502080,274.98073427463504,-26.21561928819911,,20.078653,55
OGLE2014BLG0212,4052645481825593984,274.3058455835173,-26.42034553599589,3.434863,18.86108,57
OGLE2014BLG0213,4117009861631432832,266.74033068326315,-22.25964259861923,2.8658185,19.939907,45
OGLE2014BLG0214,4068116095671051264,266.232424889963,-24.523214316104376,,20.757265,54
OGLE2014BLG0215,Not Detected,268.9514752544889,-26.402607788600715,4.3034286,19.853632,Insufficient matches
OGLE2014BLG0218,4062255595599417088,269.98486181403007,-29.681632909267936,,19.855177,67
OGLE2014BLG0219,4062616888237095424,268.8211027605334,-28.73880909305465,,18.95507,77
OGLE2014BLG0220,4042315746096595456,269.49172781908914,-34.331246620920666,1.5353433,15.564579,54
OGLE2014BLG0224,4053946753715677696,266.5226947400802,-33.34652192398008,4.629048,19.361065,50
OGLE2014BLG0226,4056554280011117056,268.3082671568754,-29.407801512993174,,20.517103,61
OGLE2014BLG0227,4056260092022048000,269.67342517462447,-29.849267118831282,7.236657,17.361555,63
OGLE2014BLG0229,4041736058688571776,266.8458426433805,-34.4851079101751,6.7159038,17.329403,58
OGLE2014BLG0231,4118786676717157376,267.6129776259479,-20.508380760064764,,20.141872,28
OGLE2014BLG0232,4063623834746356608,269.1834288834489,-27.14594447371769,6.496521,20.758343,33
OGLE2014BLG0233,4060926286056017024,264.93238536068276,-27.16944539093653,9.491437,19.054869,51
OGLE2014BLG0234,5962352769518894464,265.23226147966847,-37.68719870308442,8.816926,19.676853,42
OGLE2014BLG0235,4056586303324624896,268.6648240700243,-29.114024164428915,3.8340023,18.804598,70
OGLE2014BLG0236,4050169106905874944,270.45826645415457,-30.254065366774658,,19.33763,53
OGLE2014BLG0238,4056429210445321984,267.31606169306974,-29.993514525205942,10.934616,18.008303,38
OGLE2014BLG0239,4056501198445993216,268.39686190971315,-29.592720591555583,3.3787975,18.167395,69
OGLE2014BLG0240,4043777203179819136,269.9909144904444,-31.94196631130437,,19.91266,56
OGLE2014BLG0242,4052164346682523520,274.74164105415684,-27.936624043348115,,19.713474,65
OGLE2014BLG0243,4043466831651488128,267.5654981024075,-32.84365071406798,1.6243995,18.777586,55
OGLE2014BLG0245,4041599964026302464,268.1306448025421,-34.36737461943965,6.960471,19.562649,56
OGLE2014BLG0247,4043455973970828672,268.15270717677123,-32.5749695770429,3.0783768,19.737783,67
OGLE2014BLG0248,4060890375785771136,265.5941961679731,-27.238633144760072,7.8139715,18.012688,30
OGLE2014BLG0249,4056178865531390208,268.38814494579907,-30.4295217695633,,20.08661,61
OGLE2014BLG0251,4043346774577790976,269.02955014784044,-32.62362119096251,6.700799,19.452034,55
OGLE2014BLG0253,4050247103437167744,270.3455304735575,-29.782226778896057,6.6373334,18.976511,45
OGLE2014BLG0254,4052216367235395712,273.69876182147095,-27.77810453012431,4.6766157,18.634441,58
OGLE2014BLG0255,4050432061699738752,272.8585553894108,-29.782933811921485,,19.766712,48
OGLE2014BLG0256,4038891175337102336,270.72823332675586,-36.2056050231467,6.0282784,16.640781,54
OGLE2014BLG0258,4050978385927472768,272.5912994197401,-27.525152075779758,,19.485666,63
OGLE2014BLG0260,4056442232823868928,267.94874069832116,-29.901020368864877,,19.708344,57
OGLE2014BLG0261,4043139379112160128,268.49222391468,-33.63306261423382,2.280797,19.097263,61
OGLE2014BLG0263,4041869718040922112,267.2348898486822,-33.69985204014859,1.7057413,18.56234,74
OGLE2014BLG0264,4062371074534567936,269.86403797845134,-29.030244355251533,,19.268255,55
OGLE2014BLG0265,4062344686215403008,269.6898263733528,-29.19562856738853,9.389496,16.53993,75
OGLE2014BLG0266,4056291913237320448,268.9465028056392,-29.981248718110677,,19.951618,46
OGLE2014BLG0267,4043753460644251904,269.7137103556013,-32.11931228576834,,20.565388,69
OGLE2014BLG0269,4043285824637742848,269.7041987979417,-32.988873624415746,10.9233265,17.252995,53
OGLE2014BLG0270,4055678282699419520,268.4299670639615,-31.409732890376628,5.934819,19.419056,47
OGLE2014BLG0271,4117286977253209600,266.0950832527917,-21.70464993847222,,20.427095,46
OGLE2014BLG0272,4060827360020006528,266.2630249898038,-26.92098505152646,3.2224874,19.5605,47
OGLE2014BLG0274,4067060255220025984,266.46171247390635,-26.169314290202102,6.2542944,19.383923,37
OGLE2014BLG0275,4060854302356233984,265.1263880067316,-27.579424387408817,8.001192,18.426071,50
OGLE2014BLG0276,Not Detected,264.8878492136812,-37.45098335305658,10.825015,18.642487,Insufficient matches
OGLE2014BLG0277,4063436814693610368,269.0184615236253,-27.839740550780053,,21.048433,61
OGLE2014BLG0278,4049939480693483392,271.09619885216955,-30.809660110885563,9.158048,19.889145,45
OGLE2014BLG0280,Not Detected,269.60377281519027,-23.070966552865734,2.491836,13.946606,Insufficient matches
OGLE2014BLG0283,4062278715452494336,269.9599136275062,-29.452992518688127,,20.20542,59
OGLE2014BLG0287,4050561082755042944,272.8738643946804,-28.74608812072879,7.9981184,18.967249,55
OGLE2014BLG0289,4056600326328435712,268.465244974531,-29.084445621801766,5.181439,17.294615,56
OGLE2014BLG0290,4042614534131953664,271.10395132748386,-33.81148521872638,9.311366,19.234358,70
OGLE2014BLG0291,4052987498740540800,275.09434276749295,-26.111143045795796,,20.041052,67
OGLE2014BLG0292,4052806014730601856,275.35747644461424,-26.245971081847777,,19.553234,51
OGLE2014BLG0293,4062612966998555648,269.085766785767,-28.597433077811804,,19.69489,72
OGLE2014BLG0294,4056301293542732160,269.35003233413636,-29.92671759830127,,20.3243,50
OGLE2014BLG0295,4063109499533511424,270.56689572895243,-27.720034251757003,,19.46555,57
OGLE2014BLG0297,4064932562837003264,273.14303564807716,-25.6167505266317,2.7239475,20.00333,60
OGLE2014BLG0298,4056075202074008704,268.5656192956693,-31.01812886895652,6.5713987,17.876482,63
OGLE2014BLG0299,4068718967330110080,267.8655102679475,-22.78278119411265,3.2498019,20.330023,62
OGLE2014BLG0300,4043747752615464576,269.6395030941281,-32.17117709795909,,20.614113,50
OGLE2014BLG0303,4063304220504409088,271.08719705348517,-26.814783722727885,9.893791,16.18125,58
OGLE2014BLG0305,4063282775843053056,271.96752451749325,-26.571243786152827,2.5563595,17.86207,53
OGLE2014BLG0306,4050840465881030528,272.0988786139597,-28.13761270441698,7.373227,17.979425,49
OGLE2014BLG0307,4049149898033727488,272.1075157262738,-30.983051152496888,8.02837,18.745464,63
OGLE2014BLG0308,4050985841994174976,272.84531085915,-27.396304137370713,4.4793024,16.119118,62
OGLE2014BLG0309,4090440751567963008,274.8460246290951,-22.715825655369226,,20.09055,47
OGLE2014BLG0310,4068304657658382080,265.7041813137068,-24.431734186953015,5.447056,19.337664,61
OGLE2014BLG0311,4056577030432020352,268.249143482807,-29.144567889346927,,20.166407,71
OGLE2014BLG0312,4052544605911460096,274.1991294476371,-26.97944491548205,,18.926914,68
OGLE2014BLG0314,4039872730146141056,267.9978459464008,-37.723191144359696,4.543986,19.29109,67
OGLE2014BLG0315,4070192866997604480,269.05612216762904,-22.502548977267622,10.219304,19.626753,21
OGLE2014BLG0316,4044162478960700800,269.62766820191547,-30.992388301710168,3.0272007,19.181688,59
OGLE2014BLG0317,4056278611809610496,269.22295666644686,-29.93971449766593,,20.212307,70
OGLE2014BLG0318,4050120143988724992,272.38453028097103,-29.649585647185205,8.620747,16.140474,50
OGLE2014BLG0319,4041859100848693376,266.9611756066533,-33.935164660257705,5.2449408,19.300125,55
OGLE2014BLG0320,4057351911153010048,267.79416978525023,-28.871492000051912,,20.82004,46
OGLE2014BLG0321,4056215772077370240,269.23149092670843,-30.362489168254125,,20.624062,47
OGLE2014BLG0322,4068020438101679360,266.5391726771361,-25.130001988705594,,20.630054,29
OGLE2014BLG0325,4049822696180203008,273.76831129804276,-29.18131037556162,,19.617735,47
OGLE2014BLG0326,4062540266127504000,269.5904629700555,-28.961762629858313,9.342181,18.765213,64
OGLE2014BLG0327,4062619430863291520,268.87623699558947,-28.622298610388523,11.498415,19.208832,62
OGLE2014BLG0330,4056315896398954752,269.3565528982567,-29.60850321661453,7.191032,16.490675,68
OGLE2014BLG0331,4043474386563284352,267.77497500699786,-32.72588379684413,,20.316595,53
OGLE2014BLG0332,4041108203095602432,266.5358506149348,-35.44740769128896,7.6942,17.027096,58
OGLE2014BLG0333,4053943871766669440,266.4754909699841,-33.43316278762249,5.455531,19.349768,60
OGLE2014BLG0334,4056589292619029248,268.59783358286313,-29.06124001288605,2.615705,18.808382,53
OGLE2014BLG0336,4056399115684956416,268.2378440416708,-29.90201073244396,11.514931,19.346966,63
OGLE2014BLG0337,4056449551452143744,267.84110774130266,-29.733277560073585,6.8418126,18.259396,60
OGLE2014BLG0340,4063103181637822336,270.982079272828,-27.618925615497336,6.0135093,18.473831,54
OGLE2014BLG0343,4065147311238748928,273.94772473510625,-25.21672501241458,,19.463121,57
OGLE2014BLG0344,4064838795066609536,272.1390479654168,-25.937023259253344,4.3392725,19.073196,54
OGLE2014BLG0345,4041547492564700416,267.0277294380549,-34.57282872803064,,20.242666,67
OGLE2014BLG0346,4117126620359282816,266.50907657266686,-21.610661314070995,13.888969,19.986876,60
OGLE2014BLG0349,4055643300132335488,268.14588161757115,-31.794054569739405,4.7959275,17.923723,56
OGLE2014BLG0350,4041531412230676224,267.1508375143735,-34.65567435407468,9.881775,19.706377,51
OGLE2014BLG0351,4062674093018983808,269.94096165230445,-28.487045043771893,11.628181,19.27073,55
OGLE2014BLG0353,4050259855012098432,270.8824665088285,-29.680828741279644,8.679236,18.552525,62
OGLE2014BLG0354,4063073284593745280,272.30267269000075,-26.826626205108504,6.583679,17.387959,59
OGLE2014BLG0355,4064573159985542144,272.5305542490858,-26.7485558431333,,19.685556,60
OGLE2014BLG0357,4055950441858315776,267.4916652504982,-30.932509362943915,4.000804,19.26557,47
OGLE2014BLG0358,4060533004512027776,264.4849832296578,-27.709732748425772,,20.740324,50
OGLE2014BLG0359,4059595636428037376,262.07014796758136,-28.95709388769318,10.203942,19.963999,61
OGLE2014BLG0361,4068093555745353088,266.06442524033207,-24.767556052665913,,20.793688,40
OGLE2014BLG0362,4061009711557885568,265.8831383245003,-26.77326881874161,,21.020144,35
OGLE2014BLG0363,4056067127715020288,268.8396842351949,-31.014203694900058,,20.219927,68
OGLE2014BLG0365,4042304029420701312,269.6410826894171,-34.3734062550273,,19.56021,61
OGLE2014BLG0366,4050239990983100544,270.1391814154154,-29.87611392068491,12.699642,19.081648,56
OGLE2014BLG0367,4060894056604815744,265.2746848947175,-27.32924666660377,7.1374893,18.150354,52
OGLE2014BLG0368,4056121557782565760,268.8067627396496,-30.53897891656309,,20.374762,36
OGLE2014BLG0369,4063152144228398080,270.81898506579927,-27.185140695261286,13.599861,16.845959,36
OGLE2014BLG0370,4053395387281907840,265.1903933991486,-34.561585505414094,7.4601994,18.619503,55
OGLE2014BLG0372,4061231091345016960,262.91621994078827,-27.820297432119897,,20.763504,35
OGLE2014BLG0373,4059474136126690816,261.9385329155485,-29.43071730469142,7.4455585,18.439642,47
OGLE2014BLG0374,4059367517820740992,259.6478019174294,-29.49445530321003,6.4523463,16.158123,54
OGLE2014BLG0377,4055768202121420160,267.9947754057134,-30.817728952686405,,20.101515,57
OGLE2014BLG0379,4041499217179659776,267.1231780763159,-35.009678374594415,6.336782,19.094961,73
OGLE2014BLG0380,4056117846792336640,268.9566983902889,-30.553029936531786,8.5204315,18.278101,46
OGLE2014BLG0381,4056244492718539776,269.78102688263215,-29.992020884933314,,20.153763,72
OGLE2014BLG0382,4056249822593629824,269.4972540055568,-30.036968431136263,,19.784786,67
OGLE2014BLG0383,4063161936817847296,270.331819781774,-27.589735425508643,,19.362453,59
OGLE2014BLG0385,4068726698233642624,266.34979165260154,-23.7887008764835,7.3714423,17.579763,70
OGLE2014BLG0386,4058646242596505216,262.28334721837496,-30.015309188281844,1.8587358,19.746206,34
OGLE2014BLG0387,4061782771250145280,264.03092582380066,-26.459876007193312,5.166012,20.34626,30
OGLE2014BLG0388,4057941215029526400,262.36610155805323,-31.45210985146532,1.1970005,19.921785,43
OGLE2014BLG0391,Not Detected,264.0554279049628,-33.94834201295769,1.5707444,14.034069,Insufficient matches
OGLE2014BLG0392,5974697669395366528,263.05199394533514,-36.184454720864146,5.7803984,19.765326,21
OGLE2014BLG0394,4044114646068971008,269.7597323218788,-31.031669424893046,11.915222,20.040968,54
OGLE2014BLG0396,4056504458328651136,268.51939548225744,-29.564269422823067,5.2504807,18.991762,60
