name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2004BLG159,4044162543544983808,269.65879805864813,-30.97966870955285,8.629886,15.799367,65
OGLE2004BLG160,4062582592901601920,269.4089384292067,-28.712429075533624,7.2194886,16.70563,55
OGLE2004BLG161,4062741369288060800,269.6287856249202,-28.1807102586648,36.48351,20.104343,62
OGLE2004BLG162,4056486389393395328,268.8053453984121,-29.731790387687976,,19.59884,68
OGLE2004BLG163,4063185537717546112,270.1087603380169,-27.218435335278347,5.9421506,18.745077,52
OGLE2004BLG166,4050812462744169856,272.1110448260719,-28.54929025285181,8.032912,18.122917,55
OGLE2004BLG169,4062365233481639424,270.2961283035241,-28.933717999250593,9.88737,18.14987,46
OGLE2004BLG171,4062786758690129280,270.2348621457717,-27.638868165292276,,19.621384,63
OGLE2004BLG173,4068984052706048256,267.30678885821646,-22.243750988186747,,19.986177,65
OGLE2004BLG174,4041111810971868288,266.6567152566628,-35.36557804781891,11.07437,19.063396,65
OGLE2004BLG176,4043605404524920320,268.1661062294426,-32.22594220463955,,20.251726,61
OGLE2004BLG177,4043520639075232384,267.93255122537425,-32.3609644705469,5.8013363,16.429909,60
OGLE2004BLG181,4061303036271589120,263.93552050988063,-27.412788720539332,,20.434238,41
OGLE2004BLG183,4062308917809306496,270.34544012729657,-29.25238329585036,,19.49285,51
OGLE2004BLG187,4043606465377313792,268.32588303516286,-32.181118473859996,19.048569,16.248217,70
OGLE2004BLG188,4043964463766862976,269.3675620686074,-31.792208691690117,7.484458,18.223904,49
OGLE2004BLG191,4068827376659825536,266.5132434894171,-23.21463350413664,6.7066817,16.922619,78
OGLE2004BLG192,4056394305256043264,267.9532943334167,-30.004456639916512,7.835308,20.034946,51
OGLE2004BLG196,4043356704629815680,269.3775800845196,-32.60851540325725,,20.28362,56
OGLE2004BLG197,4063124652204096512,270.6780884869818,-27.40109099325581,,19.872196,56
OGLE2004BLG198,4062338364005320576,269.5445550904891,-29.299520322193576,,19.702362,61
OGLE2004BLG199,4056097402800693888,268.9002610778069,-30.78842046477221,,20.005306,44
OGLE2004BLG200,4062565657913769856,269.63085662460225,-28.82447427746732,3.6781602,17.444944,72
OGLE2004BLG201,4062380695355554688,270.01641529138806,-28.83618489633257,9.804523,16.39146,41
OGLE2004BLG202,4062419044886655232,270.65678687092395,-28.813760356176388,,18.419426,54
OGLE2004BLG203,4068967800549309184,267.26234440452816,-22.58643324995493,9.835017,17.718782,61
OGLE2004BLG204,4056391827134585600,268.1984354175917,-29.99716273544981,6.198344,19.28696,67
OGLE2004BLG205,4040714303166405120,268.57631326530185,-35.649474206577025,4.5399437,18.11955,71
OGLE2004BLG207,4055977173742480768,267.51649529469364,-30.571971630012413,8.170579,19.315983,46
OGLE2004BLG208,4056541188948223616,269.10290646700673,-29.13715645864482,4.423358,18.939468,77
OGLE2004BLG209,4062710587277633536,270.24239305285215,-28.087740179973785,,19.244478,56
OGLE2004BLG210,4062797307101079680,269.7960600229727,-27.624810675743788,,19.288078,40
OGLE2004BLG212,4043121859900272000,268.6990305892861,-33.80169369395836,5.8684187,19.322313,58
OGLE2004BLG214,4050424159027443456,271.3286484725409,-28.719083378588937,4.0544147,18.09396,56
OGLE2004BLG215,4050775556306203904,272.5241697865722,-28.355431313112746,6.2988734,17.20116,50
OGLE2004BLG217,4065635146440009472,271.59592613423877,-25.664820871765535,5.120662,18.05805,48
OGLE2004BLG218,4062280265902423424,270.00850066859226,-29.429797818700226,,19.738129,67
OGLE2004BLG219,4062494189674410624,270.7383485201929,-28.523650799078244,7.9966435,16.332964,51
OGLE2004BLG220,4062641039029576064,269.34235817872445,-28.406119625442184,,19.463726,78
OGLE2004BLG221,4062973331906380928,271.91149684385454,-27.60291727302956,7.5967836,18.54179,63
OGLE2004BLG222,4041812822577579520,266.42067248978043,-33.950986819211025,4.0639744,16.561962,59
OGLE2004BLG223,4050049573442389376,272.79308203308165,-30.005779999976852,7.8869295,16.4635,48
OGLE2004BLG224,4049281319748995968,272.99059443279236,-30.193888341850275,8.178429,19.365341,51
OGLE2004BLG225,4064791997086392192,272.40292537520094,-26.28122935892309,,19.398026,69
OGLE2004BLG227,4056417223212681472,267.717154926536,-30.008170122638244,,20.331081,61
OGLE2004BLG228,4041896621790747008,267.44691048007917,-33.483306690033615,9.373812,17.275742,69
OGLE2004BLG229,4056369841175091200,267.9329151597082,-30.082906796373468,0.72985107,18.505886,70
OGLE2004BLG230,4040124110208292352,266.44205335795795,-36.86097964088123,,20.710098,47
OGLE2004BLG231,4056077267983713664,268.36496278609883,-31.040269226500946,10.202545,16.82642,58
OGLE2004BLG233,4062577752479199488,269.76519986587664,-28.609834638494952,8.9694805,18.203741,59
OGLE2004BLG234,4062710411210774272,270.2657449202908,-28.09393897924807,8.740482,17.318928,58
OGLE2004BLG235,4063551060845384448,269.7722713311366,-27.488423472563138,11.91716,18.474655,55
OGLE2004BLG237,4062297441640807808,270.5299342184781,-29.299999062227066,,19.766264,55
OGLE2004BLG238,4056092729874669952,269.0489000647431,-30.857429177077528,8.725596,17.752426,70
OGLE2004BLG242,4062464915160858880,270.3227454214621,-28.760961184872244,6.0276313,17.192919,56
OGLE2004BLG247,4056466941780624512,267.69124948001047,-29.570755685085775,,20.399626,48
OGLE2004BLG248,4062370494621007232,269.80606056054785,-29.07490674192846,,18.908215,66
OGLE2004BLG250,4063078408313008896,271.8358890139805,-26.981852856229587,,19.606522,53
OGLE2004BLG251,4041665728634897664,267.8734415408539,-34.119819579281874,1.9483718,19.873257,51
OGLE2004BLG254,4043371066976483456,269.15085334932076,-32.55085224449784,3.1361165,17.893892,55
OGLE2004BLG255,4043621003851470976,268.15379213828936,-32.040493755585786,,19.622292,56
OGLE2004BLG256,4056141074044552704,268.43008609346134,-30.610803687260553,9.409043,19.676498,62
OGLE2004BLG257,4050940379709762432,272.20011223702164,-27.955317388856933,3.882865,17.376705,46
OGLE2004BLG259,4041114082955203456,266.729408626348,-35.26084185217762,,19.553846,54
OGLE2004BLG261,4050199828584202368,270.91812702821335,-29.99761891589146,,19.605663,59
OGLE2004BLG263,4063575864253649792,269.70750153679177,-27.183580420385237,4.7203965,19.619404,40
OGLE2004BLG265,4063159080784399744,271.0044472277645,-27.067312178751756,6.711534,16.8059,56
OGLE2004BLG267,4056056132400263168,268.5828324758964,-31.285469978530728,6.214505,17.932539,44
OGLE2004BLG270,4062865476971614336,271.7331268151932,-27.957791933769737,6.243174,19.116106,56
OGLE2004BLG271,4056482433714548352,268.4472084491922,-29.826268365217246,,19.516352,65
OGLE2004BLG274,4062350424249158016,269.6573002707026,-29.097731124571087,1.33274,17.305674,63
OGLE2004BLG276,4064571682562828928,272.5682956159179,-26.7957595853527,,20.116034,52
OGLE2004BLG277,4040714612404845696,268.65498230136825,-35.617649264134606,,19.926369,34
OGLE2004BLG278,4056075648912598016,268.429074389607,-31.036827391223536,,20.27168,72
OGLE2004BLG279,4062498171375607168,270.64765678467097,-28.476853154203617,,18.880451,44
OGLE2004BLG280,4062816101674098560,271.33777538233136,-28.404070188688767,,17.763926,54
OGLE2004BLG281,4056396740530431872,268.0054558550079,-29.898952158319666,2.434178,17.606964,55
OGLE2004BLG282,4062716389934801408,270.5741534132853,-27.973632719736703,,19.595646,51
OGLE2004BLG286,4041952082648552448,267.19276422467436,-33.324781286965305,,20.619421,58
OGLE2004BLG287,4043161373618500608,268.75201212686136,-33.541879563844795,,20.1872,53
OGLE2004BLG288,4056103037799577088,269.0572552963994,-30.719025627324612,,20.068792,68
OGLE2004BLG290,4056291019883358848,268.7350225700717,-29.911605983944558,3.172651,15.604269,57
OGLE2004BLG293,4050938562972818176,272.36932256646213,-27.953879596920814,7.4629374,18.90943,55
OGLE2004BLG296,4043333820788779904,269.17483999903305,-32.71234256641457,8.275237,16.160557,51
OGLE2004BLG298,4050861627228765824,272.8627190955584,-28.286523486024674,7.0379367,18.487133,39
OGLE2004BLG299,4063551778067010688,269.7516552891751,-27.45335897224763,8.190935,19.323967,60
OGLE2004BLG300,4063240414440327168,271.427974515178,-26.989297544090807,4.9264417,18.699017,50
OGLE2004BLG301,4056434437450776320,267.5574067655082,-29.87841775164403,7.3605514,19.228489,56
OGLE2004BLG302,4056193846265360256,268.6031853788211,-30.093275218854185,5.454024,17.933397,50
OGLE2004BLG304,4041930809608048256,266.8194986770641,-33.51671720830521,1.9785739,18.782688,68
OGLE2004BLG306,4043378183592828800,269.08809682991665,-32.36957635706625,,20.408335,72
OGLE2004BLG307,4043723017905650816,270.2555543904869,-32.18469763933839,,20.06524,65
OGLE2004BLG308,4043598429443008128,268.87044321873725,-31.817062626435085,,19.927244,50
OGLE2004BLG309,4062747176089917440,269.61749338321715,-28.05791110348733,,19.96772,59
OGLE2004BLG310,4068870498030803072,267.39269056840544,-23.115164765104815,,20.185007,76
OGLE2004BLG311,4056324310217595520,268.99518241764116,-29.62667020140735,,19.64909,68
OGLE2004BLG312,4040522713196993024,268.8572985949833,-35.75536855241373,,20.089098,68
OGLE2004BLG313,4041485992778083840,267.5421741747699,-34.736115676394625,,19.199331,68
OGLE2004BLG314,4044020259826128128,269.6033316635512,-31.166798990612154,,20.185642,78
OGLE2004BLG315,4055956390419319808,267.55627039214824,-30.76376900449136,9.601713,18.103018,49
OGLE2004BLG317,4055972329012363776,267.20449582686837,-30.67733385145444,6.9558597,19.155128,44
OGLE2004BLG319,4062520749766147200,270.6569057996824,-28.21339905027719,8.997725,18.064228,52
OGLE2004BLG321,4043548809787193216,268.5338426051604,-32.47399137225709,5.0173945,16.967915,51
OGLE2004BLG322,4064645620359016832,273.4567111297973,-26.398141721237625,9.742831,19.073702,53
OGLE2004BLG326,4040845664765041920,268.44345544796204,-34.44051566122909,,19.716105,59
OGLE2004BLG330,4056285144423015168,268.7459200605971,-30.024779424286695,,19.103296,56
OGLE2004BLG331,4056285144423015168,268.7459200605971,-30.024779424286695,,19.103296,54
OGLE2004BLG332,4040752992194484736,268.98050259585517,-35.11158284028059,3.5529075,17.342634,52
OGLE2004BLG333,4041550554756609664,267.2021594009031,-34.50196924607039,8.772261,18.088974,21
OGLE2004BLG335,4064785022058385920,272.01397028816893,-26.460457841032238,9.043011,18.091232,56
OGLE2004BLG336,4056507413269371520,268.50752090033103,-29.556312860145038,6.047455,18.789635,62
OGLE2004BLG337,4056115677900389632,268.7914246117328,-30.54948639778826,12.223793,19.73428,40
OGLE2004BLG338,4063952004639463040,270.18740473856445,-26.87051227934278,4.96192,18.074945,29
OGLE2004BLG341,4043110177584590336,268.62400801772833,-34.04752682305439,4.675538,18.129667,51
OGLE2004BLG342,4043619144080677248,268.1610456919044,-32.13379652283095,6.3185678,17.984211,41
OGLE2004BLG343,4063060468325753600,272.1935153710303,-27.032351401176456,5.27792,19.138212,53
OGLE2004BLG344,4061321315686862976,263.86785162393676,-27.232569697153732,,20.302118,60
OGLE2004BLG345,4050343795885001600,271.60465699726905,-29.2560320775803,5.7269793,18.025253,61
OGLE2004BLG346,4062656917355840512,269.0666183915433,-28.276892915628952,,19.982595,62
OGLE2004BLG347,4040150601536304384,266.4717385257765,-36.49401742334688,9.635155,18.75232,58
OGLE2004BLG348,4056209140601456640,269.4593083570015,-30.332945482370885,11.356868,18.26636,53
OGLE2004BLG349,4043243111335675520,268.5178529253927,-33.029204226139136,2.28628,19.450579,38
OGLE2004BLG351,4055953744720016768,267.4422748830655,-30.887021382977498,4.187259,17.448896,42
OGLE2004BLG352,4062610085074010752,269.19259912630145,-28.664026115646656,,19.561058,73
OGLE2004BLG353,4062730825174010240,270.37778311318795,-27.908206780246015,8.587052,18.768232,63
OGLE2004BLG354,4062859296224736128,271.8015247928535,-27.9832528781299,2.7781863,16.071981,56
OGLE2004BLG357,4044019645526931200,269.63852519788225,-31.144759521708615,2.132491,17.919071,61
OGLE2004BLG358,4050421788212383104,271.30930141676424,-28.794936304606473,,19.249578,50
OGLE2004BLG359,4062919116595990144,271.4656511181095,-27.763395445483713,,19.45927,48
OGLE2004BLG360,4041428573343968896,267.35658458667837,-35.355522737700234,,19.845242,72
OGLE2004BLG361,4041821408382645376,266.64771035559244,-33.77219001749211,4.116151,16.097052,56
OGLE2004BLG362,4057332081311642752,268.1634727311666,-29.030557596244613,2.730792,17.767025,52
OGLE2004BLG363,4064848617774522752,272.44373353206765,-25.734554604555576,3.5787604,18.709368,55
OGLE2004BLG364,4050266589586900736,270.5242531403784,-29.822507008632545,4.449357,16.582876,56
OGLE2004BLG366,4063208799322582656,271.01056463582046,-26.939721416151635,7.214467,19.304623,39
OGLE2004BLG367,4064923143955908864,272.88231818273624,-25.84080025581922,9.149988,19.059183,62
OGLE2004BLG368,4056324520696629376,269.0620966414059,-29.615140129798274,9.189582,17.381144,58
OGLE2004BLG371,4056472404982437120,267.82997723403935,-29.522495447119326,1.7696754,19.170729,62
OGLE2004BLG372,4056360319163884800,267.7383825255078,-30.286093708778917,1.9146268,18.366795,59
OGLE2004BLG375,4041888237996316800,267.79278755399963,-33.442249091150785,,20.187103,67
OGLE2004BLG376,4042920610570326784,270.21702002860735,-32.698983215268576,5.226918,16.042858,59
OGLE2004BLG377,4056068845697020928,268.66113448847693,-31.046941544436166,,19.411774,34
OGLE2004BLG378,4044175295187832576,269.7291173892804,-30.76667920991608,10.610247,19.96266,72
OGLE2004BLG380,4049293418719890688,272.95483917873395,-30.141878446078305,9.188936,18.262102,52
OGLE2004BLG381,4062659013359427456,269.15169372450924,-28.194943468851406,,20.322872,76
OGLE2004BLG382,4062731821548843264,270.3033576163302,-27.88654223256888,,19.057901,52
OGLE2004BLG383,4062927569073530880,271.61934060217567,-27.628565616669736,2.6692028,14.643075,57
OGLE2004BLG384,4044098187527032320,269.90441783411757,-31.159225273217604,8.146465,17.145977,64
OGLE2004BLG385,4056147568038551040,268.0411705623378,-30.67443549339337,5.348041,18.96475,68
OGLE2004BLG388,4043983048128912256,269.1973503265975,-31.56945389930269,0.89049804,19.588432,48
OGLE2004BLG389,4056128322238631040,268.3064467628586,-30.847419000650767,,19.803097,66
OGLE2004BLG390,4044169930875988736,269.61764656799517,-30.78834437606547,6.2629113,19.246828,60
OGLE2004BLG391,4044129867274270464,270.4927817906057,-30.85925653876395,3.646134,20.042204,59
OGLE2004BLG392,4056581699104037248,268.23574986415684,-29.034966634864425,2.143133,19.947441,61
OGLE2004BLG393,4043310975917975808,269.6611672690596,-32.63412852696963,14.9571,16.779848,49
OGLE2004BLG394,4050192028916633600,271.1461131316771,-30.045077188487927,8.575352,18.841335,40
OGLE2004BLG395,4050336477209413504,271.92160528289304,-29.206420450169464,,19.416975,46
OGLE2004BLG397,4118128202389410432,265.0727184875513,-21.097908097203685,0.67935824,19.368593,70
OGLE2004BLG398,4056497311496054016,268.51757078800966,-29.64727946606393,,18.965357,72
OGLE2004BLG399,4068789198657622272,266.85564451915826,-23.111504548273768,9.16128,19.103039,69
OGLE2004BLG400,4056210205797811328,269.39983109463327,-30.30658452373813,8.535242,19.626572,70
OGLE2004BLG401,4050367671806459648,271.3058163813522,-29.246643657218364,11.063864,18.95726,58
OGLE2004BLG402,4050920451137072512,272.6094667344739,-28.12518102845259,8.458295,16.29497,63
OGLE2004BLG403,4064650774329687040,273.747521536192,-26.3079013219464,,19.72999,53
OGLE2004BLG404,4068329671482880128,265.6793332014965,-24.166790947267714,8.87683,18.264149,52
OGLE2004BLG405,4056524563077748096,269.2113224114683,-29.28607221081231,,19.811796,77
OGLE2004BLG407,4053841338065238272,266.1980435329256,-33.67882994156326,7.094413,18.523336,57
OGLE2004BLG408,4043682645196479744,270.25863355027286,-32.37781288620461,5.8741055,18.996891,50
OGLE2004BLG409,4044029983561731840,268.92249364331826,-31.422523702540282,,19.22175,59
OGLE2004BLG410,4062471267470013696,270.43255025391994,-28.685263894968905,,18.867964,44
OGLE2004BLG412,4062272221439533184,269.77212793239715,-29.596940810101454,8.213544,18.413763,60
OGLE2004BLG413,4062309570644090880,270.3210656226144,-29.25002311333348,,20.047638,44
OGLE2004BLG414,4043422198392593408,267.8335912058695,-32.90709979619634,1.8591424,17.40255,65
OGLE2004BLG415,4056354100156563200,267.75587552825004,-30.4547312222877,4.4305863,18.291437,64
OGLE2004BLG417,4056197694763297408,269.3537190911468,-30.557942714133446,4.4713664,18.775238,69
OGLE2004BLG419,4050327127224103168,271.70506094198277,-29.4263790968194,6.174378,19.39613,48
OGLE2004BLG420,4062578096076229632,269.6675428978291,-28.637957081621536,,19.671116,50
OGLE2004BLG426,4063350812321406208,271.49750902304226,-26.336680403922266,2.7804344,19.641996,33
OGLE2004BLG427,4043642375674561024,268.51256053945707,-31.821035662137884,,20.261753,58
OGLE2004BLG429,4044206837402802176,270.23662194655805,-30.42858594993898,,20.00455,57
OGLE2004BLG431,4062741442337804928,269.6114433673602,-28.16743355950911,,,44
OGLE2004BLG432,4052531132473970816,273.605261279181,-26.742584030625057,5.2001233,15.179283,58
OGLE2004BLG433,4068773152717793664,267.0330364471273,-23.205787741230722,5.2474484,18.678303,49
OGLE2004BLG434,4050825137321160448,272.19814732737575,-28.36759169947485,,19.910837,65
OGLE2004BLG436,4041797498239600640,266.09688114513625,-34.111233426053204,,20.830578,61
OGLE2004BLG437,4053812819457128960,265.8977125558649,-33.95325736437759,6.5020146,19.287022,31
OGLE2004BLG438,4050238929982377088,270.2045230015484,-29.90073085523851,1.9184036,19.365381,53
OGLE2004BLG439,4056537104422911744,268.7269417263633,-29.26577469510483,,19.929293,58
OGLE2004BLG440,4062741751515984640,269.73065024913325,-28.173570404475747,0.7065396,18.708624,51
OGLE2004BLG441,4063117406575533440,270.499330858236,-27.499788873935984,12.528393,18.254831,65
OGLE2004BLG444,4062498205735769472,270.6655662885185,-28.473716592217837,3.5305812,17.438873,61
