name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2012BLG0385,4056451273817403264,268.0952382465311,-29.72399475642511,,19.468147,76
OGLE2012BLG0386,4041675894928294528,268.1720596501648,-33.86827899130674,8.389793,19.726252,60
OGLE2012BLG0387,4041876078883863808,267.5846843967067,-33.76123478971389,,20.506413,60
OGLE2012BLG0388,4043414669384075136,267.91961850357615,-33.09591808159769,,19.360544,51
OGLE2012BLG0390,4062800193314792832,269.75675790601065,-27.539709816652362,17.86758,18.822266,63
OGLE2012BLG0391,4062599502320579968,269.0132034892346,-28.87716326015356,,20.529896,60
OGLE2012BLG0392,4043985075494672896,269.24955717399877,-31.509093324172195,6.2080636,17.861446,57
OGLE2012BLG0393,4063348162374552064,271.6090515005693,-26.330281933343027,2.5135024,18.532919,49
OGLE2012BLG0394,4041371093813073664,265.17298964250494,-34.921547868763135,7.5115113,19.91747,21
OGLE2012BLG0395,4063530513661811584,269.4209717904156,-27.499046042204313,,20.409294,58
OGLE2012BLG0396,4063417087895375104,269.0861600032762,-28.080944492832142,2.7940233,19.31372,60
OGLE2012BLG0398,4062900253054930432,270.944722413596,-28.011920525450808,7.463549,17.285208,59
OGLE2012BLG0399,4041652946763664128,267.26166742272,-34.16171795409125,5.4436364,16.64936,78
OGLE2012BLG0400,4061034141246721536,265.9252764873931,-26.706777726852142,6.4954453,19.008158,45
OGLE2012BLG0402,4041925213324611072,266.90798404397407,-33.4840323811564,5.4388022,17.578676,69
OGLE2012BLG0403,4041952254445618176,267.21971408165734,-33.28257912892923,8.228384,17.638252,63
OGLE2012BLG0404,4043725212722970496,270.3338487426984,-32.0879620299511,3.0015926,18.549492,38
OGLE2012BLG0405,4063079026725304576,271.8741727138945,-26.93682618727324,,18.914185,55
OGLE2012BLG0406,4056155333341858304,268.3257001096593,-30.471165480169347,3.2826135,17.837725,56
OGLE2012BLG0407,4043549982197229824,268.45208906998306,-32.43824153319616,10.665763,18.845304,60
OGLE2012BLG0408,4116516460105807104,264.83492545407785,-23.257069274594205,4.797334,18.3535,77
OGLE2012BLG0411,4068915883082594048,267.30895856430055,-22.73493249394065,13.488009,19.117458,54
OGLE2012BLG0412,4068928252561297536,267.51080445416943,-22.512535034189337,12.54684,20.163782,67
OGLE2012BLG0413,4063969768556518272,270.0506609275403,-26.662178425907722,4.8726563,20.270763,44
OGLE2012BLG0415,4041849789362302848,267.40967768113376,-33.923579822345495,7.5389867,18.200617,57
OGLE2012BLG0416,4062797032222792192,269.7370294358587,-27.64768630137535,6.76848,17.778746,74
OGLE2012BLG0417,4044110282380314496,269.86736206328715,-31.111140135886625,6.1940384,17.518486,56
OGLE2012BLG0418,4056341631750659328,267.7813169299239,-30.49948932821819,16.708632,18.9207,56
OGLE2012BLG0419,4061150139721906432,263.10671506659315,-28.138299387457053,3.8944526,20.000448,25
OGLE2012BLG0420,6028823470066597504,258.5265793385702,-29.93908486294596,,20.536877,56
OGLE2012BLG0422,4064624798496879744,272.7858137786475,-26.263203529666512,,19.977633,59
OGLE2012BLG0423,4068805180328317696,266.2449690587431,-23.330540047037633,,20.534534,64
OGLE2012BLG0426,4056577266688440320,268.3407988009421,-29.120886017595964,7.792349,19.054165,70
OGLE2012BLG0427,4056357574677654016,267.8273365077376,-30.29358306817807,6.1508827,19.769478,53
OGLE2012BLG0429,4063226258214148992,270.8121965022186,-26.7804256402301,4.019904,19.882654,48
OGLE2012BLG0434,4043436900108578816,268.32029041342366,-32.81489758545926,9.249728,17.403864,58
OGLE2012BLG0435,4054058491570636416,266.7326030238907,-32.516331698582924,8.428015,19.685165,26
OGLE2012BLG0437,4056365163921083520,268.050944219855,-30.184980432611187,5.618639,18.84557,71
OGLE2012BLG0442,4056543284777250304,268.9209566002458,-29.149620613386727,10.355799,17.401506,69
OGLE2012BLG0445,4056118705922000000,269.03232418581865,-30.52655777097699,,20.629099,66
OGLE2012BLG0447,4062317168277150720,270.33764669093455,-28.999382464254662,,19.104252,47
OGLE2012BLG0448,4062476597479338368,270.2127042733494,-28.69229577901436,9.152261,18.600164,45
OGLE2012BLG0449,4062494804010824960,270.6955391973593,-28.53263272304892,7.3202543,18.111143,62
OGLE2012BLG0450,4056131414753340544,268.2498135587826,-30.83621250421061,,19.750341,63
OGLE2012BLG0451,4060552761359089792,264.4449613621749,-27.443166699372185,,21.001543,33
OGLE2012BLG0452,4118864669020026752,266.74614610324505,-20.865240986800476,,20.33736,65
OGLE2012BLG0453,4118587424643535104,267.6603217008536,-21.44605571299024,7.753178,16.193539,50
OGLE2012BLG0454,4060913740412775040,264.8312938593336,-27.421999288251204,9.500915,17.987154,62
OGLE2012BLG0455,4057427090324791424,267.88493137516116,-28.561887270560362,2.061759,19.39981,64
OGLE2012BLG0456,4056595825200663424,268.69453686317615,-28.997757410822135,4.556643,16.496319,50
OGLE2012BLG0458,4041815120497206656,266.5987933982859,-33.940359950519934,11.711617,17.259813,74
OGLE2012BLG0460,4056582493617688704,268.58418701245233,-29.273137620334087,4.6039076,17.385391,78
OGLE2012BLG0461,4057229796640578816,267.5787090230366,-29.34647218155017,9.780188,19.519245,54
OGLE2012BLG0464,4043771357831954304,269.62430527076856,-31.92642070003821,8.421131,18.176546,40
OGLE2012BLG0465,4042503831272836992,269.71081274660645,-33.2864120768041,,19.97632,75
OGLE2012BLG0466,4063115654227688832,270.5617843470077,-27.56703275952869,5.950687,18.789724,54
OGLE2012BLG0469,4050140764169924096,272.00902458546756,-29.469863569383705,,19.752409,53
OGLE2012BLG0470,4049806753216409472,273.93973610114466,-29.272667881558203,4.065508,17.163918,57
OGLE2012BLG0471,4043474528236455168,267.7972918166437,-32.713128349441796,,20.076923,59
OGLE2012BLG0475,4044005729782251264,269.45669885425946,-31.432588645013038,,20.92198,47
OGLE2012BLG0478,4041303130351598848,265.5920885680231,-35.186993405397466,,20.679955,71
OGLE2012BLG0479,4041303130351598848,265.5920885680231,-35.186993405397466,,20.679955,73
OGLE2012BLG0482,4056546106575038464,268.91565424480603,-29.06121526860798,,19.714394,59
OGLE2012BLG0484,4043850282081270784,270.97711867771153,-31.59121798738646,,20.267876,48
OGLE2012BLG0485,4043775584144079104,270.0036594207907,-32.01534099464555,10.310816,18.770294,31
OGLE2012BLG0487,4055706560734160768,267.6474873500729,-31.522279656309575,9.40762,20.347584,30
OGLE2012BLG0488,4055731712059681408,267.6669467989563,-31.24579845871212,8.977852,20.11809,32
OGLE2012BLG0489,4055761158370097536,267.57041214413925,-31.039352675486043,8.257629,18.910767,31
OGLE2012BLG0490,4060547676112283008,264.24084266647407,-27.545166678178077,,20.891338,25
OGLE2012BLG0491,4061322110215546368,263.8776572771854,-27.16790502619803,,19.70967,51
OGLE2012BLG0492,4056367264193705600,267.84977878875634,-30.195441119261936,4.2940793,17.36341,55
OGLE2012BLG0493,4043775584144079104,270.0036594207907,-32.01534099464555,10.310816,18.770294,67
OGLE2012BLG0494,4062897156509746816,271.17669276662485,-27.852969639312715,7.3613396,18.051456,41
OGLE2012BLG0495,4063075625171829248,271.9054010684447,-26.998883671178703,2.8961139,18.437044,54
OGLE2012BLG0497,4068432720659497984,265.8767093599732,-23.549924575970618,,20.407417,65
OGLE2012BLG0498,4057383861416574848,268.21429164952104,-28.553264569058832,11.267437,18.682205,41
OGLE2012BLG0499,4056418318443505792,267.84169557208696,-29.970914857913588,1.1390858,18.936678,49
OGLE2012BLG0500,4062470584523663616,270.5755247522527,-28.60284448691734,5.702973,18.77631,54
OGLE2012BLG0503,4041127032343543552,266.32665094135746,-35.20053224836314,12.096974,19.546474,53
OGLE2012BLG0504,4059437512898030208,261.53115376153295,-29.806678723874327,7.0057616,19.91126,50
OGLE2012BLG0505,4063599748562503680,269.106868456133,-27.223078310607722,,20.50526,26
OGLE2012BLG0506,4044090628414311040,269.2490762582827,-30.80967160860234,7.637987,18.94284,62
OGLE2012BLG0508,4050350388925112576,271.68548538970634,-29.176338105081655,,19.593422,45
OGLE2012BLG0510,4065360062406957056,273.6315132454663,-24.84944234683013,7.9909673,19.690283,60
OGLE2012BLG0511,4116512302586876032,265.0094214130553,-23.37075055001415,,20.414597,68
OGLE2012BLG0512,4068805111482720256,266.2713550044134,-23.322579103600855,10.7166,20.323349,54
OGLE2012BLG0513,4056582493620635520,268.5834341481918,-29.273089787740304,,19.780266,75
OGLE2012BLG0514,4041537360552624000,267.2854074082168,-34.597001552277625,7.381029,18.922909,59
OGLE2012BLG0517,4070222858715246208,268.08674535556065,-22.642613150806614,1.2990757,19.97785,63
OGLE2012BLG0518,4060473321596802816,264.67690329096365,-27.91813038923488,6.6786036,18.575405,46
OGLE2012BLG0521,4065631165054977536,271.40333524662964,-25.763326399849227,,20.40055,61
OGLE2012BLG0524,4117131465083898240,266.32818212434324,-21.55740453314626,,20.225798,65
OGLE2012BLG0525,4056580290198258048,268.22372878969384,-29.098059980775194,8.677499,18.754864,59
OGLE2012BLG0526,4063376066631402240,268.6378300162247,-28.48752862046907,,,60
OGLE2012BLG0527,4057381048234065536,268.0950251814639,-28.566462824093325,0.71467036,19.96041,55
OGLE2012BLG0528,4056180862660314112,268.4648098986644,-30.38510418712702,,19.90016,69
OGLE2012BLG0530,4056375991507004928,268.1503176220223,-30.179141268657315,5.047802,18.973505,63
OGLE2012BLG0532,4062266625081295616,269.81897801491147,-29.665622427487605,5.3577604,16.39442,61
OGLE2012BLG0533,4056264077700807040,269.70622448827675,-29.735128491901545,4.706431,18.67078,79
OGLE2012BLG0534,4056312146976938368,269.57078785329526,-29.66875776756534,2.9231858,19.006226,79
OGLE2012BLG0535,4056300430207433856,268.9284706654723,-29.7117907034067,0.6459367,19.31171,65
OGLE2012BLG0539,4063165200993665536,270.4189564785018,-27.428720056915502,7.5692616,18.9408,59
OGLE2012BLG0541,4062410867265991040,270.4240583323401,-28.975980723932246,5.971187,18.44825,54
OGLE2012BLG0543,4062365512454759168,270.27242362434964,-28.90605153540249,1.7126365,17.767511,56
OGLE2012BLG0544,4050592800898630528,273.5718433935673,-28.882303348887397,7.212088,18.56267,52
OGLE2012BLG0545,4043604987903363328,268.0699206057256,-32.264383148749616,7.4405375,19.830189,59
OGLE2012BLG0546,4064990283016815744,273.14528622539444,-25.049808031414603,,20.598242,44
OGLE2012BLG0547,4049107940687070464,271.696469315568,-31.4204326664914,,20.35144,58
OGLE2012BLG0548,4064836488653548672,272.3077763442427,-25.96463783216104,4.5476766,17.672108,60
OGLE2012BLG0549,4053382154468514304,265.06914313335716,-34.82662479654641,10.220328,20.758913,43
OGLE2012BLG0551,4061397254994687360,263.7099615987605,-26.7742956772347,6.0226364,20.037813,38
OGLE2012BLG0552,4068419595231652480,265.9506083837149,-23.621037636412634,8.654077,17.935534,75
OGLE2012BLG0554,4060846124731234304,265.08747629480285,-27.76944548071181,11.081612,18.583227,49
OGLE2012BLG0555,4060469232785382656,264.83152214663284,-27.88036001011201,7.4196286,18.842602,57
OGLE2012BLG0556,4060870485888979840,265.002510941862,-27.484839843203737,5.593372,18.00974,59
OGLE2012BLG0557,4057360157508827904,268.3170601817787,-28.773835514469642,,19.564678,64
OGLE2012BLG0558,4056313830590093824,269.5464920063862,-29.58528288314585,10.97401,17.69904,59
OGLE2012BLG0562,4062856650528143104,272.06152378875396,-27.966675233962313,,19.230679,68
OGLE2012BLG0563,4062919735038023168,271.49053877763043,-27.71191734797208,11.415914,18.962286,55
OGLE2012BLG0564,4062915886680937984,271.4007923278309,-27.87467753980769,8.662226,18.861814,63
OGLE2012BLG0565,4050456560240596480,272.76471726469356,-29.486253145399537,,19.731497,54
OGLE2012BLG0567,4041727159592025472,266.4335073497534,-34.47810983173213,2.5170898,16.487217,55
OGLE2012BLG0568,4061705015114318976,264.25872535442545,-26.94314218411008,9.73454,18.928417,34
OGLE2012BLG0569,4058555635966177664,263.79039789317187,-29.815942473652992,,20.889315,37
OGLE2012BLG0570,4057322533562293888,267.825162252403,-29.211054748617293,8.438318,20.050467,32
OGLE2012BLG0571,4063375684373037056,268.753296197179,-28.466171052643322,2.8117404,17.88245,67
OGLE2012BLG0574,4063407260975337984,268.5428665559905,-28.024750949690326,2.5242763,17.696007,45
OGLE2012BLG0575,4056593213862266752,268.87544784946294,-29.03747998920888,,20.046383,53
OGLE2012BLG0576,4062568780412662272,269.593423982572,-28.8076542099101,,,55
OGLE2012BLG0577,4056096372007001984,268.9838910789362,-30.819766308903304,,18.670734,62
OGLE2012BLG0578,4040714646646689152,268.61997608527815,-35.6195100229702,10.224232,16.91204,59
OGLE2012BLG0581,4064877037521507200,271.77524029567167,-25.91420722142778,8.353495,17.962002,53
OGLE2012BLG0582,4043568124193277824,269.01430523192676,-32.223759746580356,7.84535,18.710901,63
OGLE2012BLG0583,4042281141510224640,269.0632746037876,-34.67812556490202,6.6826406,18.037445,66
OGLE2012BLG0584,4042401027016272512,269.26834113209225,-33.64317700438849,,19.822569,63
OGLE2012BLG0585,4040462484906289152,269.36050148542944,-35.853027647566805,,19.90453,59
OGLE2012BLG0587,4064845284935450368,272.48573906620777,-25.794065992419473,4.297121,17.143888,50
OGLE2012BLG0589,4040711004739091456,267.74308940332094,-35.14452799376731,10.667034,18.05138,61
OGLE2012BLG0591,4056321561397657216,269.2509105196389,-29.628444678691483,8.409228,18.659916,63
OGLE2012BLG0593,4062552085880516992,269.02888142879976,-28.94091026054298,0.900124,18.199663,75
OGLE2012BLG0594,4062566478183639808,269.79183106323313,-28.80874203438499,7.5449753,16.236986,63
OGLE2012BLG0595,4062563317182313216,269.27243212923156,-28.67414420597425,,19.917244,54
OGLE2012BLG0596,4050561499222388352,272.74961816303346,-28.8333408641679,3.6639051,17.503534,60
OGLE2012BLG0597,4056150076237061504,268.0249876622318,-30.640668870626545,,20.033804,62
OGLE2012BLG0599,4059683322560552320,262.1851837092053,-28.47243207611729,7.7329626,18.934763,42
OGLE2012BLG0600,4061219134135280000,262.564963599815,-27.862104300269078,,20.79696,49
OGLE2012BLG0601,4058705375683763200,262.4996944028091,-29.676995482979613,,20.061256,56
OGLE2012BLG0602,4116485158364844032,265.2065913873418,-23.381182728934213,,20.766005,64
OGLE2012BLG0603,4060783723161358464,266.1630891660345,-27.280452731515165,9.407642,19.383192,42
OGLE2012BLG0604,4057366307892161664,268.4107710225477,-28.713436498127724,3.9442856,17.723728,57
OGLE2012BLG0605,4056264077700807040,269.70622448827675,-29.735128491901545,4.706431,18.67078,81
OGLE2012BLG0606,4062608573245493632,269.1668329641978,-28.690360417429904,6.7582603,18.362478,72
OGLE2012BLG0607,4043980647161937024,269.42574507418755,-31.53252371960328,1.0431242,19.974024,61
OGLE2012BLG0608,4040777357483828224,268.9439831100976,-34.819409512453234,2.8920734,19.579758,61
OGLE2012BLG0609,4043546443293969920,268.41274332586926,-32.5991857514225,,20.20013,62
OGLE2012BLG0612,4117321508799267456,266.38627740273904,-21.43196009767983,,20.768242,58
OGLE2012BLG0613,4050880735506799232,272.84776593435095,-28.055532361797415,5.9823813,18.169289,74
OGLE2012BLG0614,4057370534209699200,268.28336964238395,-28.667894391397823,11.910194,17.524265,65
OGLE2012BLG0615,4062264730959704704,269.80267005101797,-29.789192355127806,5.8500233,15.927892,64
OGLE2012BLG0617,4056064413084751744,268.72443854896375,-31.138659064777084,,20.380695,49
OGLE2012BLG0618,4059710776014997248,262.1167896633196,-28.10134451520543,2.317826,18.35095,35
OGLE2012BLG0619,4059895803137782784,261.84440004281424,-28.072872535614874,,20.525013,43
OGLE2012BLG0620,4058502378286938624,263.95462791216096,-30.021990741297994,,20.207785,38
OGLE2012BLG0621,4058571986806731648,263.51627284701675,-29.696977694383868,7.40159,18.994034,45
OGLE2012BLG0622,4057337205180373504,268.12221856227586,-28.877902345010522,16.598186,18.609581,55
OGLE2012BLG0623,4062665850950935296,269.15263691320695,-28.14666363292429,,20.16972,69
OGLE2012BLG0625,4062390663688790272,270.8206328203987,-29.13641051061892,5.544705,18.009079,62
OGLE2012BLG0626,4050561499222388352,272.74961816303346,-28.8333408641679,3.6639051,17.503534,61
OGLE2012BLG0630,4064847007098830976,272.38011834007574,-25.776764891628243,11.721306,19.845783,50
OGLE2012BLG0631,4061406463345135104,262.38668971327576,-27.740612507801607,7.2935114,18.211025,39
OGLE2012BLG0632,4057363352965777408,268.24254429147163,-28.722723674803223,9.344088,18.657495,67
OGLE2012BLG0634,4062641111927161600,269.3303071520191,-28.4054659727434,3.785701,18.13289,62
OGLE2012BLG0635,4063408983286510336,268.97644904216503,-28.194372458638338,,20.819159,56
OGLE2012BLG0636,4056594382032796800,268.81094336999183,-28.97886756194102,,19.489996,62
OGLE2012BLG0637,4052469735988341120,273.23219902097634,-27.419008288656993,5.693022,17.9904,55
OGLE2012BLG0640,4053849275143974528,266.37928269979335,-33.53582085094733,9.337998,18.431274,58
OGLE2012BLG0641,4059894153849464704,261.85211573924215,-28.14919781192693,5.923483,19.655716,40
OGLE2012BLG0642,4058834774441844608,263.03261491831375,-29.216259638414808,6.0102825,20.535728,30
OGLE2012BLG0644,Not Detected,262.9519412684257,-28.657372766639636,,20.371983,Insufficient matches
OGLE2012BLG0645,4062334073317537024,269.7447136534392,-29.228629563552758,,19.042835,46
OGLE2012BLG0646,4062609840268699648,269.23535648162925,-28.68105242813904,,19.761019,75
OGLE2012BLG0649,4062699935755057152,269.8936743398091,-28.185517856557826,11.202984,18.10885,52
OGLE2012BLG0650,4062542907469190912,269.32517982500895,-28.978442682644246,,19.644535,78
OGLE2012BLG0652,4062889257936936832,271.21497334731,-28.087118137547876,9.83387,16.660192,56
OGLE2012BLG0654,4050550297943457024,272.73837492609147,-29.03488944930978,10.962749,15.936943,66
OGLE2012BLG0656,4041862090146018304,266.9557073961411,-33.92340981698226,9.570438,,61
OGLE2012BLG0657,4061304621112426240,263.99102636427517,-27.390867113275373,,21.057478,45
OGLE2012BLG0660,4060406865553463552,263.5533296441199,-28.22007576038042,7.732925,17.969454,45
OGLE2012BLG0661,4062384547692532224,269.8959985623783,-28.793906541324883,,18.84892,60
OGLE2012BLG0662,4044012494544375680,269.45715880588125,-31.232408336666996,,19.992428,52
OGLE2012BLG0664,4043775824662561280,270.05978861829936,-32.007306654408204,,19.798904,72
OGLE2012BLG0666,4052189223033068160,273.8510007313949,-28.137761682031854,2.5127337,18.69393,57
OGLE2012BLG0667,4043545717401481984,268.73336436204033,-32.332302833469726,,20.116133,56
OGLE2012BLG0668,4041803304978079616,266.1857902640223,-33.96089115514778,,20.41146,66
OGLE2012BLG0669,4041094291736840832,266.10679883902975,-35.533050985856015,,20.266018,58
OGLE2012BLG0672,4059679027595118848,262.3019066713265,-28.568735969067696,,20.49699,44
OGLE2012BLG0673,4059504651933854080,261.2186714291026,-29.49339872752275,11.4683075,17.561615,51
OGLE2012BLG0674,4068297961795452544,265.0243616443426,-24.03688490077448,,20.996305,46
OGLE2012BLG0677,4063401733442133120,268.665522740085,-28.155357723392274,2.4822087,20.04207,59
OGLE2012BLG0678,4062342418470728448,269.5225316078012,-29.20087052771944,4.9452314,16.821018,66
OGLE2012BLG0681,4062426604033124608,271.0929957542211,-28.76693851744268,5.147711,17.867413,68
OGLE2012BLG0682,4050798718842103680,271.66753488394676,-28.561028608508654,7.826211,16.94991,53
OGLE2012BLG0683,5962759829339223680,264.4631643019502,-35.8834441394528,,20.796547,47
OGLE2012BLG0685,4044020779398613376,269.60911035010423,-31.097477598700234,,20.64219,58
OGLE2012BLG0687,4053841063187835392,266.2577352876804,-33.65781455841776,,19.967848,71
OGLE2012BLG0689,4057334181523053568,268.14463685989296,-28.903876879744256,7.722944,18.773096,57
OGLE2012BLG0690,4057349918289499520,267.9576193196333,-28.84817590080276,,20.51724,52
OGLE2012BLG0693,4041908166676359552,267.5336726485329,-33.30360145763468,,20.777435,60
OGLE2012BLG0697,4063227667017582336,270.62565730179557,-26.838276000515695,7.4826665,18.28793,54
OGLE2012BLG0698,4050385852225860992,270.96622810787227,-29.16079097597102,12.07429,17.823275,43
OGLE2012BLG0699,4062882278685505920,271.06917483389293,-28.147779446016003,,19.12784,48
OGLE2012BLG0700,4042886495715587840,270.8561641887538,-32.66110070862134,,19.800121,61
OGLE2012BLG0701,4064566558715554048,273.04939465607254,-26.41762913217437,1.9778485,19.106836,50
OGLE2012BLG0705,4056574380476375168,268.29413347783145,-29.21265397829871,4.90814,16.919268,50
OGLE2012BLG0706,4057328271639667712,267.92528197727376,-29.07579733134697,8.70558,19.045637,58
OGLE2012BLG0707,4056365954165455872,267.91426911582204,-30.169182274450858,8.241349,18.575504,47
OGLE2012BLG0709,4043207961184555392,268.1742979851284,-33.36715819851195,,20.157175,67
OGLE2012BLG0711,4056265250120954368,269.6234639683373,-29.70723219884275,6.488486,18.621763,66
OGLE2012BLG0712,4056520439907549824,268.9236032569842,-29.33944609502005,5.739474,19.218163,70
OGLE2012BLG0713,4062500546229247360,270.76567243625726,-28.362968841431428,,19.180857,49
OGLE2012BLG0714,4043727759497615744,270.12431453346665,-32.056939542938345,6.926971,18.163904,72
OGLE2012BLG0715,4050128081109396224,272.04151573010023,-29.721023041892284,4.35883,17.50106,69
OGLE2012BLG0718,4059491870144481536,261.7072658573831,-29.261299978276075,8.847687,19.659658,53
OGLE2012BLG0719,4068544664694847488,266.8042749485924,-23.679005576612898,6.4232903,18.745285,37
OGLE2012BLG0720,4068766662983166976,267.0408714904573,-23.345219946743956,4.4012074,19.545774,75
OGLE2012BLG0721,4117042095425119232,267.09768281054386,-21.954075537541236,5.353369,19.357533,55
OGLE2012BLG0723,4056261058231964928,269.7283416364399,-29.76002863229603,7.9915476,16.964968,59
OGLE2012BLG0725,4063093831485103488,270.7664821856105,-27.829365161022118,7.5329676,18.274376,29
OGLE2012BLG0726,4062731611336201600,270.40196038441906,-27.858544837945797,,18.31413,57
OGLE2012BLG0727,4062521192333865856,270.7076672653343,-28.19114431764521,4.848454,17.909435,55
OGLE2012BLG0730,4050950039132300032,272.3687739806137,-27.749358984537672,,19.598108,60
OGLE2012BLG0734,4055718105602327936,267.73378114482966,-31.354042063044954,,20.487963,40
OGLE2012BLG0737,4064884351860042624,271.79860999905856,-25.697755238812846,10.017071,19.667606,52
OGLE2012BLG0738,4065682361016154880,271.53185450202767,-25.30590839871498,9.932772,18.322157,27
OGLE2012BLG0739,4118135044229751040,265.2603722972741,-21.05189032350039,5.1040535,19.427513,69
OGLE2012BLG0740,4118828183225988224,266.4039966630607,-21.240970307234523,6.790164,20.481113,74
OGLE2012BLG0742,4118613675488403840,266.7638192501148,-21.61698643740327,,20.95924,60
OGLE2012BLG0743,4060884813821556608,265.5769393106906,-27.353427346222155,14.00776,19.353346,44
OGLE2012BLG0744,4060953292827426176,265.0795324700868,-27.014274051706018,6.352848,20.38891,35
OGLE2012BLG0747,4056546140936408064,268.92950982545364,-29.041603570692352,7.468846,17.815962,59
OGLE2012BLG0749,4064739937943961088,273.20029993755054,-25.758402488214397,1.8872219,18.612635,56
OGLE2012BLG0752,4052526253574927872,273.3300168020176,-26.853034565329487,6.673891,18.031124,67
OGLE2012BLG0753,4059454933376824960,261.32378242062083,-29.66834244441883,10.1147585,18.944529,44
OGLE2012BLG0754,4059455208176365824,261.25315113425063,-29.68609018821709,2.333848,20.134182,43
OGLE2012BLG0755,4056405158690835328,268.1953587703232,-29.77411745198273,,17.470287,49
OGLE2012BLG0757,4040734644109783808,268.5239594327523,-35.32333715616269,11.577836,19.471657,60
OGLE2012BLG0758,4042380991062354560,269.39058015193586,-33.921411823826524,7.733051,19.661623,59
OGLE2012BLG0759,4050385847897572608,270.9661485435317,-29.160334639362414,,19.375511,41
OGLE2012BLG0760,4050239922263587584,270.1533635905826,-29.880394991996752,10.196214,18.961052,38
OGLE2012BLG0761,4043886845142984832,270.2889457868323,-31.522018050388194,,20.244118,56
OGLE2012BLG0763,4052242961737385856,273.9601767954922,-27.601786364872105,,19.33402,66
OGLE2012BLG0764,4050875753343043456,272.9115825266827,-28.18042871452627,8.841563,19.131147,56
OGLE2012BLG0765,4041141055293750144,264.9868714496744,-36.26536204349759,7.4921813,20.022709,41
OGLE2012BLG0766,4053955210502121984,266.7749069458614,-33.155094525339685,13.971,20.446701,37
OGLE2012BLG0767,4053989428489788288,267.02289227995885,-32.820076772614534,9.758571,17.956175,38
OGLE2012BLG0769,4043286404458787456,269.72180167989507,-32.95420208492709,3.1889923,19.676676,59
OGLE2012BLG0770,4063218115009156096,270.55230585073826,-26.937132617785014,,20.466942,58
OGLE2012BLG0772,4063944269370855040,269.9927289133434,-26.985430535478507,9.044038,18.724022,45
OGLE2012BLG0776,4057368678715028736,268.42972033365095,-28.631672597201618,6.2267213,17.825523,57
OGLE2012BLG0779,4062532329022997760,269.4144878245969,-29.10928985992912,,20.161448,61
OGLE2012BLG0780,4062555070813118592,269.26443508092075,-28.92911044004564,3.8228946,19.428844,77
OGLE2012BLG0782,4056168626180979072,268.58377193812214,-30.377905821066275,5.445066,17.773718,81
OGLE2012BLG0783,4056278989790718336,269.012003447152,-30.0580624523799,6.977524,19.211412,57
OGLE2012BLG0784,4062803629283063168,270.0973013745747,-27.47916304795326,4.067089,17.66139,44
OGLE2012BLG0786,4063251787521180160,271.2244389387739,-26.950339263621128,,17.545124,57
OGLE2012BLG0789,4058676376042769408,261.821889689485,-30.08488834864075,8.364822,18.837786,45
OGLE2012BLG0790,4056616372275423360,268.5480385229313,-28.721212580810896,18.289999,17.988974,61
OGLE2012BLG0791,4056168626180979072,268.58377193812214,-30.377905821066275,5.445066,17.773718,83
OGLE2012BLG0792,4062692720206270208,269.73215958749086,-28.285043941185492,3.6930935,17.295864,44
OGLE2012BLG0794,4056164095079200640,268.65202988419367,-30.48424538824221,,20.762896,47
OGLE2012BLG0795,4050316956850642432,271.2847144369615,-29.44601451199959,8.998949,17.78033,56
OGLE2012BLG0796,4050806858012177536,271.8022114618114,-28.453946665041972,,19.785625,63
OGLE2012BLG0797,4065353366492656640,273.6253105325837,-25.02421056004468,4.7018113,18.66045,70
OGLE2012BLG0798,4064827903078004480,272.66585346395914,-25.92369189473468,7.613762,17.6958,68
OGLE2012BLG0800,4061291697594488576,263.7034885115015,-27.453299739525846,3.40574,20.093967,33
OGLE2012BLG0801,4068801950446242688,266.27616471615937,-23.36802123966566,6.7033105,17.451532,60
OGLE2012BLG0802,4060237304548265088,264.6035277130407,-28.496139623725682,7.8806005,19.796257,41
OGLE2012BLG0803,4060844956500970880,265.0344942043458,-27.745908557537486,5.60029,19.524578,36
OGLE2012BLG0804,4062663892443089536,269.3230718660537,-28.122871188331857,4.3400526,17.872478,80
OGLE2012BLG0805,4042319521512111872,269.39401979100484,-34.2721584482461,6.906477,19.705765,61
OGLE2012BLG0807,4050927258614577920,272.68087637907973,-28.03644041433445,4.9526067,18.2876,47
OGLE2012BLG0808,4050346403061802880,271.7972979880256,-29.2415458106579,2.141574,18.908113,51
OGLE2012BLG0809,4064877037468426752,271.76988496474297,-25.914237241365555,,20.109468,55
OGLE2012BLG0810,4065628553633877120,271.50791671393034,-25.74624070641467,9.416225,18.23905,55
OGLE2012BLG0812,4056582149957420672,268.24097393436347,-28.991251428588637,10.477457,18.637503,54
OGLE2012BLG0813,4056561495563908608,268.2937082405926,-29.309881498807705,3.489819,19.57668,67
OGLE2012BLG0814,4062674475175883520,269.96164275570857,-28.444439134685446,5.912203,17.062414,45
OGLE2012BLG0815,4056163506654217984,268.659835772296,-30.510926420504475,4.002282,19.902624,48
OGLE2012BLG0816,4056251983107121152,269.566342918902,-29.95551252478654,6.5806174,19.531712,65
OGLE2012BLG0817,4043333752198036480,269.1905372772643,-32.723759048421876,6.8489003,19.700798,69
OGLE2012BLG0820,4064996540691752832,272.3757479113284,-25.44607035934927,5.6667914,19.231853,61
