name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2003BLG029,4043661715974026752,268.6518970938756,-31.62342315027859,8.781592,17.736618,51
OGLE2003BLG030,4044042048086769280,268.87148198213066,-31.3939966328175,6.0526257,18.610088,67
OGLE2003BLG031,4044037783235536384,269.1521723010387,-31.277020973375436,5.4430885,19.310616,63
OGLE2003BLG032,4056068673902432000,268.7293415770392,-31.011277451198076,7.8057413,17.075098,67
OGLE2003BLG033,4044017721332188544,269.61327954824606,-31.2077482191155,10.611042,18.230759,44
OGLE2003BLG034,4043895606879824512,270.4582514354615,-31.359968578691664,7.1808724,19.919054,56
OGLE2003BLG035,4043912816741600640,270.2137030053834,-31.212457338174207,12.81368,16.977924,63
OGLE2003BLG036,4044104857654136832,270.26125252976965,-30.97520442436611,7.044653,17.405025,73
OGLE2003BLG037,4049866947306355968,271.3706193609969,-31.236268372974237,6.4671993,18.110954,54
OGLE2003BLG039,4044199587491957376,270.093367327166,-30.567369443587065,7.905515,18.679426,70
OGLE2003BLG040,4056243809686786048,269.71246753481773,-30.048297522136806,,19.393261,64
OGLE2003BLG042,4050157527488659456,270.8019477861045,-30.33477893751502,3.0202596,18.88133,48
OGLE2003BLG043,4050058811991331584,272.3411292675213,-30.026826453722013,1.4460772,19.239124,62
OGLE2003BLG044,4056590529566252032,268.5920764162033,-29.033459553682015,6.98943,18.109201,62
OGLE2003BLG045,4062356162536439808,270.0479676768009,-29.121070185290744,9.286192,17.109678,50
OGLE2003BLG046,4050858642186056192,273.0688829118802,-28.301463961884753,8.523654,17.226404,49
OGLE2003BLG047,4052118235835561728,274.1273018864167,-28.522486124571117,6.474676,17.042797,61
OGLE2003BLG048,4052138125791813632,274.07565415150736,-28.250352884817087,5.071986,15.510665,38
OGLE2003BLG050,4062927530628720128,271.6104734589696,-27.637265744017967,3.0013623,16.898802,48
OGLE2003BLG051,4062987110204271616,272.39027499298646,-27.539980698994885,6.267979,18.362448,52
OGLE2003BLG052,4063180662821326848,270.11526030811837,-27.365750554255982,,17.86866,63
OGLE2003BLG054,4064538490995410944,273.1031245160782,-26.812891830854408,5.0456786,16.751228,50
OGLE2003BLG055,4052583840519859712,274.84689823485036,-26.586578794807366,5.790682,19.328882,58
OGLE2003BLG056,4064940328144259456,272.6516135872968,-25.65020766583282,,18.159788,46
OGLE2003BLG058,4064977329229097216,273.0047198538075,-25.269048215470377,6.5971913,17.189894,46
OGLE2003BLG060,4039790129281919360,267.3860815824946,-37.77604039723074,8.239568,19.612452,50
OGLE2003BLG061,4061304548102797568,264.06768084043205,-27.33492494262179,7.9242783,18.149925,42
OGLE2003BLG062,4117137130072976640,265.180847389814,-22.527166699018537,,20.559376,62
OGLE2003BLG063,4068682756476979328,267.42412115376425,-23.139898296763494,,17.989176,58
OGLE2003BLG064,4068914336797675904,267.37244212172004,-22.80586336420565,,20.998163,52
OGLE2003BLG065,4068357640313549312,265.88896572569365,-23.918919424009918,8.658806,20.163044,64
OGLE2003BLG067,4068320600579513344,265.5248246457834,-24.3593928167646,8.02987,17.956657,52
OGLE2003BLG068,4068330500389854208,265.65054490149606,-24.153291731453322,,20.370884,54
OGLE2003BLG069,4107452219371843584,259.54568796243217,-28.864635241033938,,20.307013,63
OGLE2003BLG071,4056399390562858880,268.22010185115255,-29.873264913848754,4.5535407,19.33516,59
OGLE2003BLG072,4056523081323728384,269.1840226505253,-29.365167310465615,,17.247093,49
OGLE2003BLG073,4062353894596339328,269.9342120765105,-29.223088227172962,5.4358363,18.404097,51
OGLE2003BLG074,4062341632426360448,269.4785499328859,-29.27157986471192,,19.73971,53
OGLE2003BLG077,4041444275785251712,267.22534760218406,-35.27699452589123,12.549202,19.073292,68
OGLE2003BLG078,4040667230387546496,267.2223863308473,-35.67050281724284,7.387577,19.721006,60
OGLE2003BLG080,4040562398787691136,269.12770242803253,-35.28803368536682,,20.251747,63
OGLE2003BLG081,4041771827077361280,266.2056856747643,-34.484314033290914,1.4229497,16.278883,68
OGLE2003BLG085,4042530906758674944,269.72359398963255,-33.17967756483164,,20.693562,37
OGLE2003BLG086,4043304993094229120,269.3866130340458,-32.81324354807087,,20.252493,60
OGLE2003BLG087,4043583959726601728,268.8729779683362,-32.138417613780774,6.031309,17.352968,69
OGLE2003BLG088,4043683401058948352,270.1474876690856,-32.45073786287101,6.398059,16.757786,67
OGLE2003BLG089,4042989845492396928,271.1234276486216,-32.389849144818626,2.69353,19.855904,62
OGLE2003BLG090,4043773763018381568,269.66296868037375,-31.819526287508708,2.8087282,19.441248,66
OGLE2003BLG091,4044092144546621824,269.9998589164137,-31.32283755252593,0.48528278,18.544628,61
OGLE2003BLG092,4049282797273965056,272.579210384032,-30.441547552906464,1.6064062,17.876019,57
OGLE2003BLG093,4056248791899983488,269.50781688396694,-30.07928316848044,,19.983398,66
OGLE2003BLG094,4050082279803003008,271.9346346337558,-30.112052249943087,,19.41366,49
OGLE2003BLG095,4063565556299008896,269.7626313957068,-27.18875857095501,9.81106,17.21104,58
OGLE2003BLG097,4065409643527480192,273.82377033725885,-24.480558383810017,3.5930138,18.552084,54
OGLE2003BLG100,4116762200960003712,264.78148227459144,-22.65718935286403,,20.52345,44
OGLE2003BLG101,4057224573991467648,267.68996020266485,-29.449138077855274,,20.544756,53
OGLE2003BLG102,4040249037911610880,266.7944597710239,-36.34889853936005,,20.631033,51
OGLE2003BLG104,4041475749483668352,267.30851812198335,-34.95526746615499,4.7083993,19.482513,65
OGLE2003BLG106,4042818493584490624,272.1960140363074,-32.352948253085735,7.3061113,19.914206,64
OGLE2003BLG107,4056218349014719232,268.98380353103977,-30.3611904519733,16.036293,18.41424,47
OGLE2003BLG108,4049900688506685184,271.8260244824766,-30.852232444090383,2.3023942,18.857536,57
OGLE2003BLG111,4063941658026959104,269.8789323473215,-27.09030816130791,7.4133463,18.59789,44
OGLE2003BLG112,4061374130886821632,263.64094671120813,-27.080192273460423,,17.777746,43
OGLE2003BLG113,4107353439433370240,258.41192836875683,-29.606957326163027,11.523076,19.558443,47
OGLE2003BLG115,4043638424247293824,268.7011822851085,-31.862197990927307,,20.173443,63
OGLE2003BLG116,4043000909472667008,271.4108820327159,-32.11067841812828,1.574494,19.714233,42
OGLE2003BLG119,4050233222101074176,270.20200308396585,-30.040554208275065,2.5890195,17.426754,56
OGLE2003BLG120,4056467766455050624,267.69827330142334,-29.501440659384674,3.7549765,18.114626,40
OGLE2003BLG121,4056596340596769792,268.72930004602836,-28.961761965035326,2.2745576,18.462902,65
OGLE2003BLG123,4062567719498049664,269.70749359859974,-28.76079309392675,6.4725833,18.69983,56
OGLE2003BLG124,4062281876566406016,269.9752515790516,-29.350056197456937,15.464152,18.868202,61
OGLE2003BLG125,4064903047851515776,272.2793074297832,-25.493593291508187,6.591507,,53
OGLE2003BLG126,4116608544138566528,264.0622038524862,-23.519056274300596,7.8145275,17.263695,69
OGLE2003BLG127,4116626892240066048,263.9163954039183,-23.35597091474098,6.9304686,17.385271,64
OGLE2003BLG128,4107406456526726272,258.5869428949055,-29.071588607690042,,20.33127,48
OGLE2003BLG129,5980008486684302208,256.38948172402826,-33.0455999404315,,20.792475,42
OGLE2003BLG130,4041515263045647872,266.90246817985866,-34.84249103559264,5.644728,19.237215,65
OGLE2003BLG131,4041841474318961792,267.1547125668035,-34.11659449691083,7.5613,17.436907,55
OGLE2003BLG132,4050768306259085312,272.42099125488124,-28.5913195411656,7.625167,19.194433,48
OGLE2003BLG134,4109640110035021312,261.2191752539544,-26.293595797938483,2.095718,18.531704,48
OGLE2003BLG135,4050169725371341312,270.5380276712079,-30.183909407896785,3.2379742,16.441673,50
OGLE2003BLG136,4056457145001866240,268.05488664402134,-29.614736201034084,,19.6564,61
OGLE2003BLG138,4042065877780088064,269.73399673699953,-34.93577116686781,,18.070267,68
OGLE2003BLG142,4053853741893301632,266.3612647382618,-33.453855505039456,9.389515,18.298882,55
OGLE2003BLG144,4041874975093058304,267.19401126865114,-33.545531051350984,,20.100721,59
OGLE2003BLG145,4043095089458239744,271.1337518831346,-31.71702369151823,,19.829027,69
OGLE2003BLG147,4062364855531433472,270.1829345479411,-28.973961514089318,,19.09726,59
OGLE2003BLG148,4064499252159466880,272.8710007581305,-27.222329183889734,7.6502657,18.908432,58
OGLE2003BLG150,4056296070821562880,269.02259566447333,-29.793039660789884,1.762703,16.965725,74
OGLE2003BLG152,4042425521158373760,269.78298094448775,-33.87898140356007,,19.931637,68
OGLE2003BLG153,4043306401845326464,269.36188030544224,-32.760843354946516,9.678541,20.045883,55
OGLE2003BLG154,4043455286834171648,268.14936370196847,-32.61662701138657,,20.221977,63
OGLE2003BLG155,4043345473111265792,268.8905015853767,-32.70548063763255,9.451732,19.71428,58
OGLE2003BLG158,4118143801735120896,264.819849974123,-20.993166232011188,7.214061,19.651705,67
OGLE2003BLG159,4043362481205139584,269.49941649469406,-32.53966817226003,,20.505089,45
OGLE2003BLG160,4053152184920426496,275.78530386046464,-25.39069564732847,7.0576186,18.863714,59
OGLE2003BLG161,4056265559361424384,268.95624285738984,-30.323587112301134,6.5979314,17.629494,57
OGLE2003BLG163,4053040382473403392,274.845099661109,-25.95493153952669,,20.251514,46
OGLE2003BLG164,4068006007120236800,265.5292466737797,-24.895647314912203,4.779553,20.004488,53
OGLE2003BLG165,4056268857927296640,269.00487303322564,-30.19177363356908,,20.141956,65
OGLE2003BLG166,4062298644237678848,270.4876300976735,-29.235647279131058,,19.104052,54
OGLE2003BLG167,4041798696482463488,266.25500066293444,-34.081626063137776,4.376949,18.298748,61
OGLE2003BLG168,4041782478746719104,266.37289780224035,-34.19895367399723,4.2452908,19.249557,60
OGLE2003BLG169,4050215840228327296,270.3200915802109,-30.205097538502002,,19.41667,53
OGLE2003BLG171,4049872651042234240,271.60519845196154,-31.063116675552738,8.240409,17.713478,55
OGLE2003BLG172,4049265071927425664,272.7951127279087,-30.614610652662844,,20.013128,60
OGLE2003BLG173,5979930936861158272,258.14101865669045,-32.253265064994956,,20.767334,57
OGLE2003BLG174,4063951557886961280,270.18399634827085,-26.8840562850352,6.5458555,19.800531,43
OGLE2003BLG175,4064868889963362048,271.64447354002004,-26.021115911255215,4.2148514,17.323082,48
OGLE2003BLG176,4064737674440684416,273.1203570825752,-25.851250955273304,12.696803,19.743814,44
OGLE2003BLG177,4117205029309743744,264.7575441896689,-22.308972532655098,9.220832,17.336515,60
OGLE2003BLG178,4068945196129055104,266.92580932795886,-22.71203281095299,,20.573032,60
OGLE2003BLG181,4043125016702917760,268.4523660212573,-33.956684402341914,,20.384161,66
OGLE2003BLG183,4043577328428230656,269.0709163036614,-32.12997766393332,5.6029634,18.62194,58
OGLE2003BLG185,4049919242620221568,271.4909480049925,-30.743950713576066,9.278599,17.953634,61
OGLE2003BLG186,4056534832451446016,268.71810740999337,-29.29645098391594,6.238978,17.859806,70
OGLE2003BLG187,4064808588720435456,272.1048862747241,-26.14035233197135,,19.609838,44
OGLE2003BLG188,4050885855111367168,273.2292271752405,-28.102002750531618,4.157623,17.393396,55
OGLE2003BLG190,4041632159113870208,267.59323895154137,-34.438671991814395,7.0650907,16.672459,55
OGLE2003BLG191,4042233553386424320,270.7009228172843,-34.029531735025415,13.237023,19.832851,59
OGLE2003BLG192,4042857766615066112,270.63994169329163,-32.913649372805246,7.3804865,17.181107,47
OGLE2003BLG194,4040244609749656320,266.5269087204425,-36.44574937144773,,20.166521,56
OGLE2003BLG197,4061311420053361408,264.0883022314701,-27.273220432120134,7.487878,17.665499,64
OGLE2003BLG198,4040161493517405824,267.3176609648871,-36.85909763570547,3.0634027,20.176828,50
OGLE2003BLG199,4043666393084424832,268.48934912051925,-31.56599940855239,5.759371,16.268538,50
OGLE2003BLG200,4049040320517908224,271.9188957690686,-31.727429245752756,6.861265,19.282951,61
OGLE2003BLG201,4056068471886726400,268.71228509896264,-31.03773589770167,13.025942,16.72268,65
OGLE2003BLG202,Not Detected,272.3107125726646,-31.083183311683175,,19.897608,Insufficient matches
OGLE2003BLG203,4049939480483333504,271.10100781341424,-30.817324750734933,8.183513,15.116211,52
OGLE2003BLG204,4049230123872893824,272.39468949089024,-30.932348250664305,3.98745,19.177765,65
OGLE2003BLG207,4041683939204707072,267.82725089519766,-33.92624583045573,,18.878666,61
OGLE2003BLG208,4042493866996891392,269.583263244608,-33.530626116002075,6.708096,19.892172,56
OGLE2003BLG209,4049120795324990080,271.6852643871614,-31.15047908221456,,19.965034,46
OGLE2003BLG210,4065672289330407552,271.9942623159667,-25.262433179334685,9.780307,19.370705,53
OGLE2003BLG211,4041636900705553024,267.4763210303538,-34.31168826655362,10.567353,17.17329,60
OGLE2003BLG212,4053839001609630208,266.0938708182884,-33.79157301808309,7.8566313,18.15673,58
OGLE2003BLG213,4043700477908783104,269.94508258971985,-32.3067191327925,,20.00889,56
OGLE2003BLG215,4043861208562583808,271.21019633029056,-31.326084042485896,,20.20666,51
OGLE2003BLG216,4044194880206167552,269.5299925926612,-30.470799432232162,,20.985401,55
OGLE2003BLG217,4043695319643525120,269.7796223775356,-32.318844034719454,3.1651132,19.512215,60
OGLE2003BLG218,4044139320438692736,270.55911903302166,-30.683828245751727,,20.062214,67
OGLE2003BLG220,4050417768131086464,271.4110952657681,-28.869832947291737,,19.569496,51
OGLE2003BLG221,4063944200639586560,270.02458854140406,-26.968411634672805,4.8512144,18.287529,54
OGLE2003BLG222,4116848611333732224,264.28382845210126,-22.254682571507146,8.190765,18.074312,69
OGLE2003BLG224,4068353860862582144,266.02764918581636,-24.012253684322157,,20.417253,58
OGLE2003BLG225,4118100920749302656,264.59957073532706,-20.957256040589982,,20.894144,67
OGLE2003BLG226,4043361278594361216,269.33728184030633,-32.487620731411134,7.540412,19.808794,60
OGLE2003BLG228,4043861208562583808,271.21019633029056,-31.326084042485896,,20.20666,51
OGLE2003BLG230,4043575580209909120,269.2379773188017,-32.10941037407201,3.828138,19.62975,65
OGLE2003BLG231,4043836679907826048,270.71712352239865,-31.71651924921537,7.0555544,16.972147,57
OGLE2003BLG233,4044210926210952448,270.0991334402653,-30.359249892799156,9.69248,18.431913,60
OGLE2003BLG234,4062374720869206912,269.72139075811,-29.014249890289438,12.96179,17.061829,47
OGLE2003BLG236,4064731554116247040,273.04084482928863,-25.89547506997747,1.4995041,19.258816,46
OGLE2003BLG237,4076909160724349952,276.80175905342406,-25.527816046016472,,20.1883,53
OGLE2003BLG238,4116899880450686720,266.4596748765819,-22.682909794288182,8.458345,17.490486,51
OGLE2003BLG239,5980331365167465088,258.76265138671727,-31.78657229916832,10.866858,16.494509,62
OGLE2003BLG240,4056445535655682560,268.0025960302389,-29.7777942261452,,20.060564,53
OGLE2003BLG241,4062353138684699904,270.07057295544917,-29.22700413131359,,19.692434,52
OGLE2003BLG242,4040188255552175232,267.4996054467472,-36.66004642049622,,20.110794,66
OGLE2003BLG243,4040208222776480000,267.4563994892324,-36.3377515299201,,20.58218,55
OGLE2003BLG246,4042375910022123648,269.2487969608333,-33.92827130642805,8.756372,18.62638,70
OGLE2003BLG250,4063132520614349056,270.9671037413079,-27.427254734546153,,19.189266,54
OGLE2003BLG254,4110056928040458368,261.2594040188823,-25.147271016936664,3.2685585,18.710726,43
OGLE2003BLG255,4041569070316624000,268.1009124737166,-34.63711328749036,6.92517,16.796219,56
OGLE2003BLG256,4049682955090018560,273.04517662005367,-29.832526452051177,,19.76364,58
OGLE2003BLG257,4062266895673391488,269.9263217790821,-29.69023281955888,,19.576176,66
OGLE2003BLG258,4043417349434245632,268.04905244942694,-32.970723532612915,6.3315578,18.662958,43
OGLE2003BLG259,4043267820070049152,269.2843106709563,-33.14751807611013,,19.45852,70
OGLE2003BLG260,4044078259027707776,269.18416436015474,-31.01064627553788,,19.467503,58
OGLE2003BLG261,5980110878755739264,257.3359474279147,-32.17672763490588,,20.631645,56
OGLE2003BLG262,4056215664660653056,269.28558205680156,-30.334899103430665,9.269895,16.77396,55
OGLE2003BLG263,4050333105850811520,271.88909770641726,-29.33784578330871,3.772227,17.751429,50
OGLE2003BLG264,4064904658514780160,271.8672853795856,-25.70154301963208,,20.091845,46
OGLE2003BLG265,4041904730681016704,267.6620168437368,-33.31503364865416,,20.20357,62
OGLE2003BLG266,4068914478564163840,267.38784821919,-22.792616622980358,1.0187622,19.198374,62
OGLE2003BLG267,4116474816201876608,265.62041812176085,-23.45410739964919,,20.901451,57
OGLE2003BLG268,4049040423626034432,271.8601854368861,-31.74545338356139,5.5608687,19.760036,53
OGLE2003BLG270,4064873906502208896,271.4399033310224,-25.947084310738973,5.165085,19.59757,59
OGLE2003BLG272,4042767679742910336,272.0123689352605,-32.75121874226079,,19.067112,42
OGLE2003BLG276,4068147500550886016,266.3474893630712,-24.22207707828124,5.9459443,20.020092,61
OGLE2003BLG279,4119715179973212928,266.37469326921405,-20.10939511662463,4.994752,18.217228,68
OGLE2003BLG281,4042999088295257600,271.3861453019499,-32.241846490377895,5.2798896,18.389809,62
OGLE2003BLG282,4042315673154567552,269.5288378265998,-34.30945090373964,2.2063913,18.455452,56
OGLE2003BLG284,4044192299051280000,269.69058049519623,-30.479739290690816,11.432591,17.874952,65
OGLE2003BLG288,4044210926210952448,270.0991334402653,-30.359249892799156,9.69248,18.431913,68
OGLE2003BLG289,4118679165164595328,267.1393994795608,-20.890676259398166,7.0693784,19.85833,56
OGLE2003BLG291,4043147457915697920,268.82345983236837,-33.680329800486106,2.6997077,18.730957,59
OGLE2003BLG292,4062386746782423424,269.9812509504764,-28.703613136930915,,19.021294,27
OGLE2003BLG294,4056094963256245120,268.9045423819346,-30.848666512044133,3.3284333,18.182837,61
OGLE2003BLG295,4044225185510055808,269.96524466933806,-30.249258925089762,8.660968,15.522314,54
OGLE2003BLG296,4049713084233079296,273.55952913998914,-29.586479150479054,9.003327,19.498987,59
OGLE2003BLG297,4116588783026926848,263.85803611569287,-23.516914292534793,8.985551,18.754211,58
OGLE2003BLG298,4041598070019691520,268.15708395993636,-34.47635488488546,2.8979216,18.184978,62
OGLE2003BLG300,4056285659816400768,268.8332838926794,-30.042416776894783,5.9661174,17.440012,50
OGLE2003BLG303,4056440411730748288,267.49073276686585,-29.767105249669488,9.160664,,55
OGLE2003BLG305,4042359967045645696,268.99754024961715,-34.10620964244023,,19.442915,66
OGLE2003BLG307,4049048360754147968,272.03272002249236,-31.622864872728876,,19.60354,58
OGLE2003BLG308,4062351970525872512,269.6499966391025,-29.01874902183394,6.584774,17.083202,75
OGLE2003BLG310,4056315101786072064,269.3392418004084,-29.670109738384312,12.42516,17.336113,60
OGLE2003BLG311,4042390169319932672,269.01455919132667,-33.89002708929117,4.643567,16.270575,51
OGLE2003BLG313,4055639353057892352,267.9340485462512,-31.855780810611183,6.8998537,16.47412,37
OGLE2003BLG316,4062351970525872512,269.6499966391025,-29.01874902183394,6.584774,17.083202,69
OGLE2003BLG317,4064845078586031488,272.4989258590559,-25.80156674605071,3.4305918,17.75653,43
OGLE2003BLG318,4062432273393480704,271.2967983681325,-28.726074883000056,2.5318978,17.675974,44
OGLE2003BLG319,4056480269052583680,268.6112518354079,-29.823355767239217,,19.387133,51
OGLE2003BLG322,4056495975766900480,268.4077036767734,-29.71016922335859,,19.626202,67
OGLE2003BLG324,Not Detected,267.3059359833818,-32.73577681326575,4.0847874,20.336493,Insufficient matches
OGLE2003BLG325,4043358182097147776,269.2263009810892,-32.608750422148525,13.549846,19.355257,66
OGLE2003BLG326,4056123271332875776,269.0149411822279,-30.447641158587235,3.6507397,17.678331,45
OGLE2003BLG327,4056167904712054912,268.56788775964776,-30.42243876080471,5.3547425,17.882906,61
OGLE2003BLG329,4056515144242996992,269.0024063531329,-29.49931957608939,,19.449055,65
OGLE2003BLG330,4056290298438640128,268.82029714615936,-29.935879922165046,7.9556503,17.2281,56
OGLE2003BLG331,4062329812669960832,269.84938124091485,-29.291248209204507,10.918285,17.156643,62
OGLE2003BLG332,4043437522842240896,268.2866417547941,-32.83870271444954,10.794434,19.232136,63
OGLE2003BLG333,4043596947674843520,268.94515033399324,-31.905897866438533,6.4383917,17.469732,51
OGLE2003BLG334,4062538303355407744,269.41438554842034,-29.07408581994879,10.739478,19.629843,58
OGLE2003BLG335,4062582700351175040,269.4218483193556,-28.698554219420927,6.874076,16.901592,64
OGLE2003BLG337,4063005703071375616,272.4060317809108,-27.330093193249542,10.986951,19.150301,61
OGLE2003BLG338,4064740350263232000,273.2182588734996,-25.73325995302363,9.942033,19.153147,61
OGLE2003BLG339,4052673248742555008,274.1553358381075,-26.094002801945667,,19.437849,58
OGLE2003BLG342,6028839791011305984,258.28198298759537,-29.776788987523872,6.379255,19.836044,62
OGLE2003BLG343,4041596940369773184,268.28630196700146,-34.447257560835205,,19.789474,69
OGLE2003BLG345,4043641306097254144,268.56825189951957,-31.858026795051956,5.8150883,17.272465,69
OGLE2003BLG347,4062529988165621120,269.3008166838734,-29.21969703324373,8.099011,18.785675,65
OGLE2003BLG348,4050276485129672704,270.65886486461125,-29.59853440690122,,19.47659,62
OGLE2003BLG350,4068114961855612032,266.09246117946805,-24.57195119443524,19.20127,19.72774,40
OGLE2003BLG351,4041806706619946112,266.4675362309195,-34.09622387625812,,20.058903,54
OGLE2003BLG352,4041836736964486016,266.35479384610073,-33.6973883963343,,19.187084,53
OGLE2003BLG353,4043558636648423552,268.6716803653557,-32.27145694178297,,19.66402,63
OGLE2003BLG354,4043312006709837312,269.76184509758355,-32.61403725820799,6.7346,19.568367,51
OGLE2003BLG355,4044197044938339840,269.6321189588336,-30.387561920818086,,20.454027,59
OGLE2003BLG357,4053803130011913600,265.78167457796167,-34.14411800404422,7.5591955,18.661533,62
OGLE2003BLG359,4040853223867534720,268.6450948485811,-34.33206056875898,5.205142,16.065294,59
OGLE2003BLG361,4043656703577844224,268.3066125874431,-31.772872476429498,,20.234596,59
OGLE2003BLG365,4064828727710432896,272.55338011365717,-25.983783639148378,,19.438381,55
OGLE2003BLG369,4061387221988353792,263.61396582973924,-26.991284673292594,,21.006653,48
OGLE2003BLG372,4050471236104938240,273.4391435288521,-29.3666982052139,,19.15965,54
OGLE2003BLG375,4040164272408512896,267.2745053088772,-36.885568762846184,10.008888,19.889599,65
OGLE2003BLG376,4041954968816780928,267.4264381796051,-33.259002247741066,9.335812,19.97205,63
OGLE2003BLG378,4062559228363304704,269.2106081557853,-28.845681278573363,,19.945278,70
OGLE2003BLG379,4051394890385588096,274.8413718941696,-28.327327055659477,3.0858777,19.001392,64
OGLE2003BLG381,4043963428728452224,269.48496105734506,-31.740898421619907,,20.56763,63
OGLE2003BLG382,4044060701070862208,269.3783784613195,-31.16933281950533,,19.244394,65
OGLE2003BLG386,4040721827947195136,268.55132492874225,-35.417855516889446,5.2681727,19.14931,65
OGLE2003BLG387,4044196769990912512,269.6545407782065,-30.408256221627454,12.11476,17.579334,58
OGLE2003BLG388,4052964172547642112,274.78649507703216,-26.42129602231432,7.572514,16.872814,44
OGLE2003BLG389,4043785002843925504,270.13675588457454,-31.85028704840151,,19.029278,69
OGLE2003BLG392,4117009522382692864,266.63010760821345,-22.297402941648418,2.8639352,19.574621,53
OGLE2003BLG393,4062256076638774912,270.1798867739038,-29.780751480326575,,19.421543,64
OGLE2003BLG394,4050410140284742912,271.3456341869353,-28.993356587254635,6.3686466,18.279764,42
OGLE2003BLG395,4048742971345612672,272.804244740375,-32.573756545249104,10.360612,19.409225,49
OGLE2003BLG396,4044221405878965504,269.7231445735374,-30.27569612815978,,19.70063,64
OGLE2003BLG397,4062539574659262848,269.5821867903791,-28.99818795210968,16.527132,17.433321,68
OGLE2003BLG398,4064703310521092864,273.9777376891109,-25.834684694294623,,19.52665,58
OGLE2003BLG401,4050506042584825472,272.6252267254311,-29.3600657054941,,19.61593,56
OGLE2003BLG402,4117287763187279360,266.0103301533677,-21.683726088300173,10.216563,18.386189,53
OGLE2003BLG403,4044051939452612864,268.9918667965755,-31.17163497130806,6.4615526,18.387884,64
OGLE2003BLG405,4049110070962862336,271.5244807793547,-31.438506123827096,3.4304814,19.325384,54
OGLE2003BLG406,4048873405268362240,272.77697321153715,-31.533687221614954,,20.405312,50
OGLE2003BLG407,4064847861857476352,272.3765416578763,-25.74217719239049,7.6928024,18.34071,47
OGLE2003BLG410,4116582048510363008,263.8274160459193,-23.705100072391186,,20.617828,49
OGLE2003BLG411,4056099425778981120,269.14439654587227,-30.75760848534325,15.17017,19.05326,64
OGLE2003BLG413,4070225023379151616,268.2385171018934,-22.633923726633057,5.017897,17.764107,56
OGLE2003BLG414,4117283987952653568,265.77812926863226,-21.716234360273894,4.767977,20.077576,39
OGLE2003BLG415,4056517656767595264,268.7802124757584,-29.49085379512585,6.399413,18.213425,71
OGLE2003BLG418,4044001159982946560,269.76059173976165,-31.357808826745153,,20.09385,63
OGLE2003BLG420,4064513923726289024,272.8986093014093,-26.88528346816191,,19.36333,46
OGLE2003BLG424,4049068942269131392,272.65914450307713,-31.321022946816782,5.3245425,19.270878,57
OGLE2003BLG425,4056497861251077760,268.4256102356136,-29.655849796435803,3.3738039,17.594671,59
OGLE2003BLG426,4062810161780197888,271.38024060148814,-28.59214109686799,,19.526108,55
