name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2007BLG428,4043192602359066880,268.4048918332307,-33.47606777154912,,20.366901,60
OGLE2007BLG429,4056506279518934528,268.7228580415676,-29.450754222388287,,19.768108,60
OGLE2007BLG430,4056581321007903488,268.2211290990749,-29.05383729230203,2.6729896,18.10809,57
OGLE2007BLG431,4063179352916723328,270.1841227647929,-27.414097365626482,,19.671734,50
OGLE2007BLG432,4053859690501344000,266.05518485048003,-33.453281811791385,11.957572,18.240137,66
OGLE2007BLG436,4062390010892326784,270.8051120228022,-29.17968640022869,4.271102,19.019394,60
OGLE2007BLG438,4062594481539411200,269.59042793371816,-28.507276891026628,6.0728006,17.059109,57
OGLE2007BLG440,4056434403142057088,267.54163491671477,-29.882770821920648,8.577652,19.969824,61
OGLE2007BLG441,4043508918187591040,267.9720387017601,-32.37525658903095,,20.74783,60
OGLE2007BLG442,4043568089785615616,269.010470046301,-32.23270219509176,6.2151465,18.82559,54
OGLE2007BLG443,4050382446475754624,271.006573106846,-29.223479012032055,12.876373,18.141788,51
OGLE2007BLG444,4062390010892326784,270.8051120228022,-29.17968640022869,4.271102,19.019394,57
OGLE2007BLG447,4041503447534473088,266.9272973159285,-34.87911668623389,3.7956042,19.328846,57
OGLE2007BLG448,4053847424071528832,266.33045511442293,-33.604554556864,5.596675,17.803808,51
OGLE2007BLG450,4056139626578901760,268.3358407800709,-30.68485220329612,9.775944,18.50662,44
OGLE2007BLG451,4056596301842636800,268.70034130771126,-28.96689240903842,,20.163094,56
OGLE2007BLG452,4041677995075161728,268.04154990856694,-33.855050783341156,,20.35634,40
OGLE2007BLG453,4043526823830147968,267.9111607069449,-32.20354756090709,,20.79159,54
OGLE2007BLG454,4043634885254035840,268.64431735206773,-32.0385987364888,,20.007248,52
OGLE2007BLG455,4044163097501155712,269.70394745657273,-30.930912484098098,,20.666977,55
OGLE2007BLG456,4062367470961667712,270.1053838797725,-28.928312074853686,,17.513737,43
OGLE2007BLG458,4063255498375137024,271.0713932048316,-26.930932936221765,8.348033,18.518717,50
OGLE2007BLG459,4056360941935242880,267.75476895065606,-30.257617570829986,,20.4021,36
OGLE2007BLG460,4041474757138276608,267.4610205800708,-34.897067951446175,,19.506062,57
OGLE2007BLG462,4062367711519946752,270.1001782269699,-28.909152712896503,,19.027302,54
OGLE2007BLG463,4050403474498048896,271.54644222735095,-29.002310196758614,12.091054,17.9925,62
OGLE2007BLG464,4062655405526564608,269.20280268790015,-28.268477955835866,,19.359886,52
OGLE2007BLG465,4062899252295068416,270.8138915569689,-28.018968341492148,4.499646,17.27197,53
OGLE2007BLG466,4063217049855961728,270.61472756940077,-26.9702679055911,11.425157,18.809822,49
OGLE2007BLG467,4056499132508542464,268.32189744114305,-29.669441361518228,11.5904455,17.038813,64
OGLE2007BLG468,4043662231369298176,268.5574369933195,-31.639594025499026,7.0415196,17.795147,56
OGLE2007BLG469,4049991707346004992,271.23528065542905,-30.330095156641406,,18.738111,51
OGLE2007BLG470,4062852626262081920,271.7873701333992,-28.017404835341594,,19.019617,70
OGLE2007BLG472,4062641829306120960,269.2678050927216,-28.36717698582988,7.9294286,17.666914,55
OGLE2007BLG473,4056300636367557376,268.9354112660049,-29.674400016198913,,19.323097,72
OGLE2007BLG474,4041799864714823552,266.2153885005864,-34.020843217427675,,20.18167,58
OGLE2007BLG475,4041677995075161728,268.04154990856694,-33.855050783341156,,20.35634,33
OGLE2007BLG477,4055977276821714176,267.51590713918796,-30.5560205084374,7.456739,17.691788,61
OGLE2007BLG478,4056145605318597376,268.18685260298093,-30.678436835185128,2.1383493,19.342176,67
OGLE2007BLG479,4062723089956628352,270.154189851045,-28.055729519160778,8.216176,18.08661,53
OGLE2007BLG480,4062447799891385856,270.9020264407941,-28.547807538936105,,19.215508,40
OGLE2007BLG482,4063165097916622336,270.41704049227644,-27.46210070080199,,19.91973,42
OGLE2007BLG484,4041810172688169856,266.43095526550786,-34.01854583815625,6.67744,18.044037,66
OGLE2007BLG486,4062373582784008832,269.84895623386626,-28.982728270194038,5.018339,18.361094,47
OGLE2007BLG487,4050957289041017216,272.72745504299564,-27.82501438077886,4.8353195,17.606668,50
OGLE2007BLG489,4062545591815147136,269.4830299178498,-28.841278859520525,9.673976,18.503841,64
OGLE2007BLG490,4062375167549405184,269.7951116483375,-28.969253558027727,,19.42756,64
OGLE2007BLG491,4043573071999796864,269.1195604198855,-32.2212299956414,,20.428936,56
OGLE2007BLG492,4056108084393935872,268.7721278652142,-30.780846297245695,,20.756971,52
OGLE2007BLG494,4056403925987851904,268.1544868120393,-29.77643914458606,,19.813246,59
OGLE2007BLG497,4062450170832406016,271.1183415576657,-28.5240568432578,7.209173,17.162447,59
OGLE2007BLG498,4062252193983197568,269.93359206601025,-29.812134146272385,3.8111567,14.222767,52
OGLE2007BLG499,4063115924763109376,270.5345094504612,-27.55641238277602,2.512829,16.102644,62
OGLE2007BLG507,4053847870748307584,266.3020327514748,-33.59864295028846,5.9788237,19.382322,60
OGLE2007BLG508,4043644883941594752,268.76521840366377,-31.789735942567585,,20.22315,58
OGLE2007BLG509,4055737828132288896,267.8734430949548,-31.369386170882258,3.7071478,19.055708,52
OGLE2007BLG512,4057222134428133248,267.55557196113426,-29.45952329323137,,20.911743,46
OGLE2007BLG513,4050445191534255104,272.71165458121504,-29.677750580580202,,19.507183,44
OGLE2007BLG514,4063529860896620928,269.5129831421881,-27.51823727828928,,20.595602,55
OGLE2007BLG516,4056405364851429120,268.20788925637834,-29.747545495291345,8.013114,17.911436,61
OGLE2007BLG517,4041484549669252864,267.4827445621184,-34.76391885827726,5.1075783,18.796036,64
OGLE2007BLG518,4043522490285451264,267.96731221257863,-32.32076012959703,10.555956,20.10445,50
OGLE2007BLG521,4041967235250644608,267.0887190080323,-33.10442770500167,7.0635133,20.733648,44
OGLE2007BLG522,4043480884847203968,267.2703061763116,-32.81759234176774,3.8004336,18.70188,36
OGLE2007BLG525,4043648178249271680,268.72593922628914,-31.75049976182203,4.2994323,19.185444,68
OGLE2007BLG526,4056178659375664768,268.3812460586955,-30.46360921151374,,19.487318,55
OGLE2007BLG527,4062573801108732288,269.76266061114626,-28.699181950907956,9.819939,18.334719,55
OGLE2007BLG528,4062634995892384256,269.2507682578856,-28.573734999601395,8.788497,18.09117,54
OGLE2007BLG529,4062790267543431040,270.2013498348297,-27.56015068120816,,19.699398,71
OGLE2007BLG530,4063555969947329920,269.71274053473036,-27.373986058308184,7.6339936,19.053413,57
OGLE2007BLG531,4056363347117731712,267.93925631606504,-30.223347799982847,,17.893963,56
OGLE2007BLG533,4041924143908813440,266.9664565723625,-33.51236276956616,10.666551,19.970667,51
OGLE2007BLG534,4043543247731902208,268.6698013737587,-32.45178202334272,8.128118,17.396664,65
OGLE2007BLG535,4043649728603663488,268.77056221155084,-31.72857056311955,,20.282818,51
OGLE2007BLG536,4056592286088123904,268.73533673755765,-29.053788150508673,3.63187,17.53002,59
OGLE2007BLG538,4063371909205848704,271.38795832781295,-26.016174298889332,12.637757,18.256775,57
OGLE2007BLG539,4056532087864990976,268.85395957020904,-29.334041075996087,10.81082,18.627754,63
OGLE2007BLG540,4062324173455137408,269.6104362395733,-29.437756781369895,,19.512718,69
OGLE2007BLG541,4056106198895992064,269.0779984283397,-30.616723858746028,,18.527094,51
OGLE2007BLG542,4043166527578278016,268.8267487647709,-33.440028716771735,5.2295847,19.026945,66
OGLE2007BLG544,4062556273425356160,269.2571844332017,-28.867108788061383,,19.11063,63
OGLE2007BLG545,4062655401386977920,269.20552718937404,-28.26970244227091,,19.908512,52
OGLE2007BLG546,4043457898174430720,268.256909567468,-32.50682597572859,14.695607,19.38209,49
OGLE2007BLG547,4062639634460103424,269.1872782455817,-28.44914806754102,,20.411905,62
OGLE2007BLG548,4062713301699719680,270.5522622730937,-28.06439564768628,3.2524118,18.611296,48
OGLE2007BLG549,4062545278359110784,269.43730086041853,-28.857135679987554,6.92373,16.739695,51
OGLE2007BLG550,4062756968774136576,269.8167431627317,-27.80672133647519,11.612813,19.18495,49
OGLE2007BLG552,4050406983474790400,271.58890052019115,-28.839279233236084,16.945257,19.001253,67
OGLE2007BLG554,4062583731144069120,269.5605197712058,-28.653497987475983,10.353732,18.371239,67
OGLE2007BLG555,4056395228700756096,267.9705858513896,-29.926850341589475,6.1801057,18.64405,59
OGLE2007BLG556,4062639527221352192,269.18531456047793,-28.473289033608623,,20.046816,68
OGLE2007BLG557,4056547206154481408,268.2529723786225,-29.61502587194043,5.5425014,17.831097,68
OGLE2007BLG558,4056517137106421120,268.8714772480481,-29.47532188478319,5.637723,17.29947,61
OGLE2007BLG559,4062271877848062976,269.8448055824687,-29.577325501117837,,19.920597,60
OGLE2007BLG560,4041819862191575424,266.5544145339811,-33.830925226369075,,20.139849,65
OGLE2007BLG562,4043436556509016832,268.3525807257924,-32.85522223255136,9.169806,18.766764,57
OGLE2007BLG563,4055701780473240064,268.1901429458645,-31.131455480870397,,20.399132,36
OGLE2007BLG564,4056154710642439936,268.30982634751985,-30.508327450220307,1.5705374,19.416073,55
OGLE2007BLG565,4050152098855814784,270.71297372743646,-30.377232178879783,1.8835734,19.171864,52
OGLE2007BLG566,4056258446895134976,269.64166280176505,-29.886013139641637,,20.137785,62
OGLE2007BLG567,4056533973306609536,268.7158338908896,-29.34788456652354,9.468803,18.731697,58
OGLE2007BLG569,4062614169589100288,269.11734341949557,-28.610924424201183,10.779289,18.47108,57
OGLE2007BLG570,4062362072401206656,270.21418080183093,-29.058890697029277,,17.789417,59
OGLE2007BLG571,4062431826716995456,271.2462384727144,-28.746314455157712,4.9738708,18.808514,59
OGLE2007BLG574,4063112042165120128,270.66083297498426,-27.600459606666004,4.207015,17.62855,56
OGLE2007BLG576,4062944607126903424,271.5385731089305,-27.4593042083302,5.570916,17.52784,39
OGLE2007BLG577,4062918979123726592,271.44061489259343,-27.788026570592198,,19.239998,56
OGLE2007BLG578,4050978519202830080,272.6395241762091,-27.52021001952732,,19.607012,59
OGLE2007BLG579,4063175298570817408,270.4488559785786,-27.300824850313486,10.144838,18.21317,56
OGLE2007BLG581,4064727602734705920,273.00731478402025,-26.055985462951995,,19.855223,62
OGLE2007BLG582,4056561465501243264,268.3164129883716,-29.30724853785168,,20.433573,62
OGLE2007BLG584,4062610046427755904,269.1763289700107,-28.6678222140673,10.01947,17.294634,66
OGLE2007BLG585,4056296444526401536,268.8767458355213,-29.875520116727174,,19.027895,68
OGLE2007BLG586,4050230988747980416,270.5474878744878,-29.881020005028088,9.253296,19.359152,52
OGLE2007BLG587,4050199381905794688,271.01431376971675,-29.985803063420125,7.480181,16.789795,48
OGLE2007BLG588,4050292050054786432,271.3966585563698,-29.738762459709278,11.067541,18.127123,60
OGLE2007BLG590,4043225828379478016,268.67603040728414,-33.16278826103091,17.305475,19.905714,53
OGLE2007BLG591,4055947491198621952,267.21029851106425,-30.780175864926935,7.0002623,19.771067,34
OGLE2007BLG592,4056120144683492480,269.0200921026427,-30.480008083201334,8.667954,19.750647,55
OGLE2007BLG593,4063958116344446464,269.7387323334674,-26.97003058190728,5.7245884,18.114954,49
OGLE2007BLG595,4062687463166886528,269.88248654373086,-28.36293397943173,,19.111427,55
OGLE2007BLG596,4062760748351793536,269.51720436162265,-27.9411981736908,15.487646,18.91517,52
OGLE2007BLG597,4056343448633397632,267.9301115741622,-30.424423991076257,3.9514747,19.305252,43
OGLE2007BLG598,4062539574658506624,269.58658655644433,-29.006303247204,,19.361046,70
OGLE2007BLG599,4062468763455279872,270.5008371588607,-28.676363483969425,3.4970853,18.743328,49
OGLE2007BLG600,4041413523769662848,265.70036040129787,-34.456966678459835,7.6079173,20.006102,51
OGLE2007BLG601,4062655401386977920,269.20552718937404,-28.26970244227091,,19.908512,48
OGLE2007BLG605,4056558471955979648,268.4920459327058,-29.330121915260577,,19.626743,65
OGLE2007BLG607,4062444844850652672,270.7872499636262,-28.692499310944733,5.3275623,16.818216,50
OGLE2007BLG608,4043555720322928000,268.641604910469,-32.39403730487175,,19.344414,74
OGLE2007BLG609,4044028815324973824,268.9781666289732,-31.4794579901177,,20.133738,70
