name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2005BLG430,4050928388302082304,272.6465940300713,-27.97415438551143,4.1101,18.285965,54
OGLE2005BLG431,4062978902539128704,272.09595778513125,-27.48386807131128,,18.98904,55
OGLE2005BLG433,4055962330340347520,267.59845061619217,-30.74689414256203,,19.523808,58
OGLE2005BLG436,4056396328246932352,268.1162486198801,-29.88599650733298,13.862507,17.696438,65
OGLE2005BLG438,4043366295120514432,269.4065405214297,-32.477015583615355,2.705824,15.86018,66
OGLE2005BLG441,4050338156702117760,271.53831362697,-29.4009756706218,3.3796175,17.76229,47
OGLE2005BLG443,4050420551271147392,271.3281825583417,-28.859439216226704,1.7992064,18.867887,51
OGLE2005BLG445,4062439214063006080,271.26784154619406,-28.521617477151008,10.8331785,19.145792,54
OGLE2005BLG446,4063938879139820800,270.1219659741024,-27.1004860698459,1.9351141,18.491299,40
OGLE2005BLG447,4061293243782630016,263.6357634546517,-27.440418011464146,5.7694497,18.907967,23
OGLE2005BLG448,4056501542044344704,268.4925868496668,-29.568991942534655,,19.35846,64
OGLE2005BLG449,4041007838332561152,266.7229590128974,-36.03430972806907,,20.042803,60
OGLE2005BLG451,4050805208739979520,271.76499031810465,-28.494473162773396,6.7694607,17.74738,45
OGLE2005BLG452,4062760542193417344,269.53473382036987,-27.954028104229522,6.9652505,19.619495,44
OGLE2005BLG455,4042927242153704576,270.31763720731806,-32.59554415866001,2.9612422,20.150835,24
OGLE2005BLG456,4043702951860223360,270.0146075211687,-32.19673863163987,,,62
OGLE2005BLG457,4055673742943364608,268.1501045552906,-31.520072988843836,5.9768577,19.399183,46
OGLE2005BLG459,4056476936147878784,268.5893341599397,-29.956419039007873,,17.78138,76
OGLE2005BLG460,4041452457658424960,267.1902208731302,-35.00293292695989,6.7192736,18.545746,56
OGLE2005BLG463,4056588815749179648,268.60745915010693,-29.127990269102664,,18.538153,56
OGLE2005BLG464,4062740274108090112,269.6655151677087,-28.219076888841403,,20.284214,50
OGLE2005BLG467,4050108152448567552,271.76717763010515,-29.685081975966987,5.8279924,16.664352,24
OGLE2005BLG468,4050767348385182080,272.2327449864304,-28.531910479183495,,19.395891,58
OGLE2005BLG469,4062954747631990528,272.1582113785926,-27.74079528748648,,19.087624,48
OGLE2005BLG470,4063035252516385920,271.81168535130354,-27.30049580136047,7.480789,17.080374,57
OGLE2005BLG471,4056506043234892672,268.7099670796124,-29.494936815128117,,19.3529,63
OGLE2005BLG472,4068945849014856832,266.9715836813547,-22.667610638885904,,20.016996,68
OGLE2005BLG473,4056384680210625024,268.3268876582211,-30.03724784911331,2.929098,19.405632,61
OGLE2005BLG474,4056324241497959296,268.9976773365806,-29.641336024062685,2.2458332,16.807661,72
OGLE2005BLG477,4056508787785379456,268.43861211120316,-29.488432295908794,3.6140563,17.49693,66
OGLE2005BLG478,4041811375277087872,266.48626781782906,-34.0277583762403,1.2870418,19.430334,78
OGLE2005BLG479,4068886818964599808,266.9677882997476,-22.94892476813923,11.393468,18.465805,67
OGLE2005BLG481,4056400799310166784,268.30072446349374,-29.848523419676326,13.630317,16.790012,66
OGLE2005BLG482,4041858658490543872,266.9706927006083,-33.98163695707116,1.5098547,19.10077,58
OGLE2005BLG483,4056354413648844672,267.7399258973875,-30.42633635087035,14.580616,18.070131,51
OGLE2005BLG484,4049927935760196608,271.6736193659965,-30.592111059528946,2.7836497,19.279093,49
OGLE2005BLG485,4062664820209248768,269.2286305786763,-28.16824890094792,,19.717476,61
OGLE2005BLG486,4050842767982608000,272.03175055366796,-28.192674652249764,,19.551575,69
OGLE2005BLG487,4062738998453565696,270.3540191614535,-27.669059677737387,,19.133272,54
OGLE2005BLG489,4055649072605764736,268.006073701385,-31.636007037499425,8.690055,18.893,40
OGLE2005BLG491,4055680271271806208,268.5262106125635,-31.332639042859736,3.8887386,18.679754,69
OGLE2005BLG492,4056536073526224128,268.76270337512074,-29.289183356358528,1.3283451,16.855234,55
OGLE2005BLG494,4055680271271806208,268.5262106125635,-31.332639042859736,3.8887386,18.679754,70
OGLE2005BLG495,4049870829980350592,271.56978552962073,-31.18815730418481,,20.133718,65
OGLE2005BLG496,4044130382783001472,270.418948839027,-30.863876298447128,7.3659096,18.779413,62
OGLE2005BLG497,4049951815636316928,270.90236546972693,-30.73252078605971,7.3690586,16.623035,47
OGLE2005BLG500,4056490856160769792,268.70973831394303,-29.631500241284733,,19.770329,63
OGLE2005BLG503,4062418254566232064,270.7882565434359,-28.74122714211405,,19.169605,59
OGLE2005BLG504,4041685519752138624,267.78974343466524,-33.84076996350536,,19.901604,31
OGLE2005BLG505,4043217822420424832,268.4749114760393,-33.337233079716995,7.469963,18.458277,56
OGLE2005BLG509,4061330833278441088,264.0627703234243,-27.01926285258206,6.318718,17.131594,43
OGLE2005BLG510,4068917467863987968,267.4880559681897,-22.656957787060502,,20.880959,65
OGLE2005BLG513,4063341153003943680,271.4253160012225,-26.45404924518962,,18.354767,56
OGLE2005BLG514,4056061977988245504,268.64329382736776,-31.1128510543361,,19.811413,56
OGLE2005BLG518,4063120082354218240,270.79887801571516,-27.494083460623298,,19.553673,60
OGLE2005BLG519,4044094549684079232,270.12497752240097,-31.240733855705464,,19.704134,65
OGLE2005BLG520,4055744665736362112,267.8853919594415,-31.166431339630613,,20.922213,47
OGLE2005BLG521,4056320874221323392,269.181609824451,-29.691837893800848,,20.012493,66
OGLE2005BLG522,4056527204494555904,269.1160901718898,-29.30071997077926,10.078139,17.320992,83
OGLE2005BLG523,4056019539296102528,267.1782987311884,-30.651551607526105,4.3335366,19.922897,29
OGLE2005BLG525,4056468419250997504,267.93904684384444,-29.5943515272526,8.179318,18.204838,56
OGLE2005BLG526,4050311910035657088,271.3816455457989,-29.563764360709815,10.287626,16.697222,64
OGLE2005BLG527,4062363996259669504,270.31296452416984,-28.99083351605173,5.6935225,16.60418,62
OGLE2005BLG528,4062693270023567232,269.82472446050764,-28.2761485458763,,19.342325,26
OGLE2005BLG529,4062697530519423872,270.00277641331695,-28.14718803149212,,19.83309,50
OGLE2005BLG530,4050864139746299264,272.94822490155826,-28.17252186700524,,18.954521,55
OGLE2005BLG532,4050168836082456576,270.4863469321119,-30.272558260907836,15.174008,16.436838,51
OGLE2005BLG534,4056328678229302272,269.23268723741523,-29.549079849703432,12.512348,17.881824,71
OGLE2005BLG537,4050269368353100800,270.6691729847712,-29.682853954996666,10.936934,15.649219,52
OGLE2005BLG538,4041929744491140864,266.66727659151013,-33.559721946209244,5.2238965,18.944155,51
OGLE2005BLG539,4043177759001494912,268.26204506769415,-33.786069216210116,,20.548155,70
OGLE2005BLG540,4043334198837155072,269.08589949765775,-32.73248182273598,9.812523,19.025177,58
OGLE2005BLG541,4062483366349758976,270.12383296691104,-28.556589188478057,,19.120733,61
OGLE2005BLG542,4068958630843400832,266.8032981688196,-22.63294221605684,2.177271,18.851334,54
OGLE2005BLG543,4056235288416708352,269.6028552132171,-30.196110739336643,10.053775,17.760267,70
OGLE2005BLG545,4044089361410586880,269.1897541367788,-30.81732581679742,,19.045263,50
OGLE2005BLG546,4050450684845491712,272.5815953661542,-29.54075912435264,,19.667498,50
OGLE2005BLG549,4055957279458964992,267.5680124009677,-30.738465944422725,12.106554,19.859694,52
OGLE2005BLG550,4064557762607815808,272.88043874697433,-26.572457563144752,4.6184793,16.926796,58
OGLE2005BLG554,4063170526756108032,270.5092730503108,-27.423485205322866,6.5594463,17.485546,59
OGLE2005BLG556,4043467003508472192,267.4995660739502,-32.83997626593353,8.895028,20.024696,59
OGLE2005BLG557,4056134133409629440,268.4567727010171,-30.809849888507085,,20.319435,41
OGLE2005BLG558,4044224734499257600,270.0467464438591,-30.224058990555147,3.6999648,18.858236,64
OGLE2005BLG559,4050231233397783424,270.50303699780295,-29.86493304709425,,19.276846,48
OGLE2005BLG560,4062374411631465728,269.7281040409582,-29.043950192142866,8.536106,18.402296,61
OGLE2005BLG561,4063127577063297536,271.0133683314349,-27.570985319652188,4.9594636,16.714813,60
OGLE2005BLG563,4050164674508036224,270.53347782290564,-30.34334014458729,4.953735,18.61896,54
OGLE2005BLG564,4043066708304784000,271.12432670506314,-31.88259420880863,4.770494,19.444023,47
OGLE2005BLG567,4062694816150651008,269.79288455273684,-28.186997508587936,5.252311,17.962374,58
OGLE2005BLG572,4056340944555235712,267.8518895167448,-30.523414349212032,5.4255834,18.870867,50
OGLE2005BLG575,4056586372044154752,268.64973634419476,-29.0967518276251,7.669769,17.675846,62
OGLE2005BLG577,4050406777316251520,271.57670486237043,-28.87251307683606,6.9215474,18.510015,65
OGLE2005BLG579,4056468488012407296,267.93805410593745,-29.583901552894705,,20.180677,55
OGLE2005BLG582,4056531538108270080,268.7514818986748,-29.33195109401716,5.6007633,16.680109,48
OGLE2005BLG585,4062548817345099392,269.2733015359157,-28.983134893867348,9.746383,18.027222,57
OGLE2005BLG586,4062376988614791808,269.7966681604306,-28.91883593595032,7.737668,18.4967,62
OGLE2005BLG587,4062747146054883712,269.6124968779221,-28.069839065644036,7.072788,19.67492,71
OGLE2005BLG589,4056302423004514688,269.29413839115574,-29.89442796595076,13.159277,17.590136,43
OGLE2005BLG590,4056454842853314816,267.9943889454351,-29.69488743323231,9.814995,18.637024,47
OGLE2005BLG591,4057227425816475648,267.8255750138394,-29.30290154726794,12.663801,18.80474,46
OGLE2005BLG593,4043572693991107456,268.93582980026054,-32.112423081379504,4.981888,19.326494,46
OGLE2005BLG596,4063575250063367296,269.68637099001023,-27.235244791525034,7.752648,19.403898,55
