name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2015BLG0382,4043847120983216512,271.06129795441325,-31.63463168248898,8.042005,19.637445,49
OGLE2015BLG0383,4065011517242890752,272.3685454866582,-25.306053830667793,,19.906544,56
OGLE2015BLG0384,4116791509875455872,264.18652120862464,-22.80842124081922,,19.384832,64
OGLE2015BLG0385,4118833131030686080,266.7200048093168,-21.127031287414027,,20.158064,54
OGLE2015BLG0386,4117286801113814656,266.1092031144898,-21.722780196283633,,20.662088,63
OGLE2015BLG0387,4060855092630992640,265.27248372971746,-27.5754710683579,8.768984,19.669207,34
OGLE2015BLG0388,4057372595739764352,268.46893016465043,-28.53407147772626,10.544125,19.12955,53
OGLE2015BLG0391,4056563114769369216,268.49603034673163,-29.23517425212637,,19.664734,75
OGLE2015BLG0392,4062580741842605056,269.8553249991281,-28.495231473206903,,19.97404,53
OGLE2015BLG0393,4062597921720160000,269.5894367580351,-28.380977516523256,2.9446623,18.622133,61
OGLE2015BLG0394,4056321634477755264,269.17588744599294,-29.68095114944221,8.080522,17.342255,72
OGLE2015BLG0395,4062360770808703104,269.9965918874449,-29.024209076550058,5.0893984,18.032785,52
OGLE2015BLG0396,4044086848845487488,269.3695562064485,-30.849396367048293,0.17916729,18.736706,54
OGLE2015BLG0397,4056176632042872704,268.7648241888789,-30.259023503776227,7.289102,20.095749,49
OGLE2015BLG0398,4062813460312399232,271.4250165356057,-28.46150912119417,,19.63495,61
OGLE2015BLG0399,4050354275559476608,271.7326513676191,-29.01752412988129,,19.135717,59
OGLE2015BLG0400,4055632309357182976,267.88847163246083,-32.05710416168474,9.384368,18.378262,54
OGLE2015BLG0401,4060517572637906688,264.0811782956972,-27.77414422274273,6.8385687,16.642933,52
OGLE2015BLG0403,4058680121251966080,261.6369269840706,-30.06614100991102,6.0652585,20.181133,35
OGLE2015BLG0405,4070690941393697664,268.56827366583525,-20.77591621015187,,17.84075,44
OGLE2015BLG0406,4071085292510304768,269.33952525063006,-20.525395596610693,3.376354,20.41521,40
OGLE2015BLG0407,4061033866370388864,265.985599088017,-26.690599733861944,7.452734,20.096756,47
OGLE2015BLG0408,4061097809878335872,266.0801746257475,-26.253429100712488,1.1201003,20.299183,51
OGLE2015BLG0410,4053877621896509056,265.35847264913457,-33.72780051254096,7.5355196,17.183844,53
OGLE2015BLG0412,4057224745756381696,267.7294562226925,-29.420209337923417,,20.140184,54
OGLE2015BLG0414,4063422447982838272,269.00630099279556,-27.95123266844563,8.006442,17.459309,55
OGLE2015BLG0416,4043286408696200832,269.7260405752627,-32.94521548180483,,20.078718,75
OGLE2015BLG0417,4062787926869548928,270.082868892632,-27.6706700365227,,20.169037,61
OGLE2015BLG0418,4062833968884727680,271.1419620327447,-28.221371826091048,9.344746,18.624916,63
OGLE2015BLG0420,4042954901632646144,270.51998474088583,-32.417463730831116,9.392399,19.781218,55
OGLE2015BLG0422,4050696120672139264,273.4131543976224,-28.212262025802826,10.606008,18.38907,67
OGLE2015BLG0423,4089367830165742848,275.35675789238167,-23.836362842577017,2.0998194,19.466675,61
OGLE2015BLG0424,4090466315176211840,273.80987018994347,-22.89542112074815,,20.7803,45
OGLE2015BLG0426,4090677176590474240,273.4977438682182,-22.58005597966329,,20.552694,44
OGLE2015BLG0427,4066359454004922368,273.42803087848466,-23.51145350358818,8.295303,18.13633,49
OGLE2015BLG0428,4065198129288682368,274.1581904702739,-24.831367286704452,10.230398,19.664001,51
OGLE2015BLG0430,4064904353523280768,271.97797182708047,-25.666832720568863,,19.067749,66
OGLE2015BLG0432,4068742439289891328,266.40361016639736,-23.60138434678703,,19.936083,60
OGLE2015BLG0436,4041864357913390848,267.0324921540462,-33.813291606540716,,20.670238,57
OGLE2015BLG0438,4062324864945182464,269.6736223084222,-29.37583726777201,,19.535067,52
OGLE2015BLG0439,4042494863427802240,269.600166774426,-33.461982747921944,6.1366715,19.983778,69
OGLE2015BLG0440,4041523234523123712,266.8436327592419,-34.59989182222611,4.098893,19.423592,60
OGLE2015BLG0441,4040145756849659264,266.55884558907076,-36.61347801261109,8.299072,19.865376,61
OGLE2015BLG0442,4059934732730676224,261.3576796490619,-28.051125852298146,8.210041,19.404259,46
OGLE2015BLG0444,4058388613210402688,262.9173586912702,-30.673130705244514,5.9117045,19.577738,48
OGLE2015BLG0448,4048864055145726976,272.5599087691618,-31.752620235657087,7.237245,17.38622,66
OGLE2015BLG0449,4043445627491005440,267.981732051488,-32.8356817461294,,20.732397,51
OGLE2015BLG0450,4041867248375113728,267.2061958833945,-33.762402815259556,,20.68864,40
OGLE2015BLG0452,4064784884725191680,271.98796276544124,-26.494131572027214,0.89918715,19.570292,52
OGLE2015BLG0453,4040298485792342528,268.58853277744595,-36.953856243531746,5.8528433,19.726536,56
OGLE2015BLG0454,4107322511439463040,259.0029112975781,-29.543977657720678,8.979612,20.008133,69
OGLE2015BLG0455,4107297703717778688,258.8322737109154,-29.64230303294935,9.371896,18.951675,66
OGLE2015BLG0456,4118621539469673600,267.01332074159063,-21.476542061024183,9.388183,17.31573,69
OGLE2015BLG0457,4053580723716139776,263.86442863890466,-34.18472449234481,6.2792206,20.206524,37
OGLE2015BLG0458,4053586427432481920,264.0709773587504,-34.033944938670224,,19.745314,28
OGLE2015BLG0459,4043057843371613056,270.97272512080787,-32.044417067955465,10.003659,17.53265,71
OGLE2015BLG0460,4056486355114928384,268.7877470961976,-29.72956700975464,,19.653587,58
OGLE2015BLG0461,4062698763290864000,270.0432246043775,-28.15695808598131,9.508992,18.784246,44
OGLE2015BLG0464,4044083554669406208,269.3350627296221,-30.979240499179383,9.253386,17.150679,68
OGLE2015BLG0465,4044150551860383616,270.087264598165,-30.681558653817824,,20.301167,52
OGLE2015BLG0466,4056236869073368448,269.54578543680384,-30.104116718826514,6.8755093,18.914848,75
OGLE2015BLG0469,4063972311183558272,270.2972333603203,-26.864591115856204,,20.802753,51
OGLE2015BLG0471,4050765011923024256,272.1227721989636,-28.624143787959802,11.211711,17.709728,60
OGLE2015BLG0472,4050451887269237120,272.86842215966993,-29.597166556301385,5.6083393,16.6698,45
OGLE2015BLG0473,4065624361840345088,274.1892113916691,-23.364025778242237,8.752078,16.7602,63
OGLE2015BLG0474,4052173692474494464,274.43628387100586,-27.90606470261826,7.9557524,16.391321,57
OGLE2015BLG0475,4055922580386871296,267.3669718718904,-31.18152288112615,,20.594374,22
OGLE2015BLG0476,4056080497799611264,268.4410683769303,-30.902561352771354,10.690216,17.752123,72
OGLE2015BLG0477,4064990080996658688,273.2004817313435,-25.014050180209793,2.2881718,18.401808,44
OGLE2015BLG0479,4041279834398286976,265.9189575142175,-35.509321553919875,3.0003014,18.606394,45
OGLE2015BLG0480,4041281414827134464,265.70561643273044,-35.56306271534465,2.2233086,19.373169,55
OGLE2015BLG0481,4061760059465865600,263.876352521659,-26.791480491284958,,20.677723,38
OGLE2015BLG0483,4116351705133027328,264.7127266746846,-23.954865529374295,9.642226,18.893442,72
OGLE2015BLG0484,4116453444291067520,264.8630803869261,-23.654801751494006,6.908354,19.837389,71
OGLE2015BLG0487,4058364870610912768,262.9948235883236,-30.678391630508145,6.7955503,18.552168,45
OGLE2015BLG0488,Not Detected,262.3987506214596,-30.65675002880975,10.570989,20.219664,Insufficient matches
OGLE2015BLG0489,4057431557068632192,267.85004794575383,-28.491342583160012,7.105095,19.977453,50
OGLE2015BLG0490,4056158563157857792,268.3136473850053,-30.42177261298194,10.257853,18.929651,75
OGLE2015BLG0491,4043235139650320256,268.36024453100987,-33.13810807119376,9.733356,18.302504,55
OGLE2015BLG0493,4062336100505875584,269.4558650726948,-29.39803383749339,4.0126424,18.80033,71
OGLE2015BLG0495,4044151174600977024,270.16099447806096,-30.674862170833105,,20.080584,50
OGLE2015BLG0496,4056236864809078400,269.5560015621745,-30.109132079606834,,20.220543,74
OGLE2015BLG0497,4043991157019111808,269.60954221812267,-31.585383771189694,,20.117931,75
OGLE2015BLG0498,4044041086015956864,268.7545934676384,-31.41132655005657,,19.849184,66
OGLE2015BLG0499,4043303790403572352,269.51435791375565,-32.791196856969215,4.066137,18.13244,68
OGLE2015BLG0500,4062934887689349888,271.2082121750677,-27.66824054224506,,19.557808,51
OGLE2015BLG0503,4050256728336724992,270.66750340253003,-29.756938729721,6.433331,17.596594,51
OGLE2015BLG0504,4050767382745748224,272.24163220453966,-28.51384126158416,,19.899702,62
OGLE2015BLG0505,4065268188718730496,275.35767405768394,-24.414320648871847,13.202788,18.813812,46
OGLE2015BLG0506,4055697451145541120,268.26031411651013,-31.20415489621174,3.2158763,19.516985,69
OGLE2015BLG0507,4055738854585552768,267.8453306309369,-31.342322851576235,6.6702394,20.585331,41
OGLE2015BLG0508,4055963739087092864,267.63711715547754,-30.67267649947022,,20.067461,68
OGLE2015BLG0509,4055541599620350976,267.62001213991135,-32.05744477153318,,20.963856,26
OGLE2015BLG0510,4041555227621923328,267.04917718474076,-34.42780215742486,4.11471,18.929531,65
OGLE2015BLG0511,4060521597054561024,264.06084601357753,-27.687436371020265,9.448771,18.950924,26
OGLE2015BLG0513,4061349838539409408,263.18041331931244,-27.407588192712456,,20.768126,31
OGLE2015BLG0514,4059625181491606656,262.7930842297664,-28.504458443398132,4.845277,18.2429,55
OGLE2015BLG0516,4059501628274158720,261.8957374017079,-29.044236132739133,9.565532,17.380123,43
OGLE2015BLG0517,4059527535463935872,261.06852694603725,-29.237454621695875,,20.249464,56
OGLE2015BLG0518,4116955057888544000,265.35079585410523,-22.502216738388977,,20.293165,61
OGLE2015BLG0520,4068473368185190144,267.23160366730434,-24.018793798171473,3.9605663,19.697779,60
OGLE2015BLG0524,4057363421690549376,268.2911017582449,-28.735030658865643,10.515883,19.312664,67
OGLE2015BLG0525,4041656142165705344,267.5678376165674,-34.12411288046923,12.759865,17.255926,61
OGLE2015BLG0526,4062253357926267264,269.9204448889773,-29.765789497730456,,19.136261,47
OGLE2015BLG0527,4056263497773511168,269.6754062595707,-29.784962142477006,6.912108,18.921234,57
OGLE2015BLG0529,4050235768827190912,270.26437639557133,-29.922873007694502,4.341652,18.790274,58
OGLE2015BLG0533,4062824966572860288,271.48344913656126,-28.254300859974027,1.7623625,17.835125,55
OGLE2015BLG0536,4043652236867127168,268.4114301716534,-31.869435025396356,6.442841,18.084993,64
OGLE2015BLG0537,4066451675636563328,273.32035791827053,-23.125628406856546,7.251851,16.178467,43
OGLE2015BLG0538,4065784787382018688,271.95609101188893,-24.982092018698303,,20.095356,50
OGLE2015BLG0539,4040594426222440832,267.78350666865754,-36.039502181887244,1.6119862,19.24967,46
OGLE2015BLG0544,4056286931129143424,268.8197588095891,-29.965994060743053,3.2232594,18.339338,57
OGLE2015BLG0545,4050822667591088128,272.2680511017607,-28.347445118326366,3.2015264,18.473629,63
OGLE2015BLG0548,4042367281460621440,268.9620965800535,-33.92614067633485,2.7049673,19.209814,64
OGLE2015BLG0549,4042383774291666176,269.5349326569365,-33.7875945683208,7.246372,19.355473,66
OGLE2015BLG0550,4049987588501445248,271.29644322675483,-30.39994023583454,5.4473324,19.719933,58
OGLE2015BLG0551,4042845672107167872,270.67159351681147,-33.14204253700349,1.3796896,18.695894,65
OGLE2015BLG0552,4063012712464568064,272.5238246900595,-27.217190171833778,,19.313162,48
OGLE2015BLG0553,4050392307602155648,271.46985057999166,-29.171130230988382,,19.46637,54
OGLE2015BLG0554,4041346835904892800,266.1431720838834,-34.664561179433015,,20.243145,75
OGLE2015BLG0557,4061165601621176064,263.53909008046685,-28.054351423314174,,20.511559,40
OGLE2015BLG0558,4056159795756494592,268.22367586824885,-30.37612501146648,,19.39721,69
OGLE2015BLG0560,4056437839116521088,267.51740326808397,-29.82440821265977,,20.849909,49
OGLE2015BLG0562,4056299983530460416,268.88298341664745,-29.732271819231546,,19.264175,71
OGLE2015BLG0563,4062531500129244160,269.42200389403143,-29.134515347175753,,19.428978,61
OGLE2015BLG0565,4062534317525428224,269.15367839898215,-29.128077890759112,8.144892,18.308992,58
OGLE2015BLG0566,4056597371328946432,268.6457710682435,-28.92439383652778,,19.309256,63
OGLE2015BLG0567,4044091246908727040,269.2839353156846,-30.751402804889473,2.6534486,18.073675,44
OGLE2015BLG0569,4049831110028962944,274.2907939476436,-29.078453121187128,,19.201963,39
OGLE2015BLG0572,4064950636067071104,272.8477440471929,-25.47386434684063,10.774772,15.869042,60
OGLE2015BLG0574,4054035749748372096,265.8735004081601,-32.86307299990217,,20.863113,48
OGLE2015BLG0575,4056386230776250624,268.31279859455765,-29.953405335241854,7.5233793,16.307125,52
OGLE2015BLG0576,4057228731487729920,267.6322876321222,-29.382271707771597,4.7225566,18.239618,59
OGLE2015BLG0577,4056485629246836352,268.78387571359474,-29.783832108937517,10.251726,19.205736,54
OGLE2015BLG0579,4056481368556449408,268.4667383395002,-29.867348449024327,1.3058448,17.138306,63
OGLE2015BLG0580,4062763879254168320,269.49715846262967,-27.895843482237098,,20.449707,54
OGLE2015BLG0581,4044192470849564544,269.7524512677035,-30.48295679286574,8.206416,19.94563,51
OGLE2015BLG0582,4055977551699264896,267.6246759262179,-30.570100582795707,6.4182186,18.908363,58
OGLE2015BLG0583,4058292440305218304,261.42592471486785,-30.306681102221653,2.1021006,19.964882,36
OGLE2015BLG0584,4068776730387770240,266.78390134156626,-23.310473771380266,7.4793615,19.373514,74
OGLE2015BLG0585,4068806107913402496,266.2294696980713,-23.28924786400875,,20.27757,64
OGLE2015BLG0586,4057360191927097600,268.32823834654636,-28.761877168739097,2.6566956,18.713846,72
OGLE2015BLG0588,4041893185825938560,267.3531095136917,-33.62990138290122,5.735291,19.732595,63
OGLE2015BLG0590,4062701890007558784,269.8864823387942,-28.06612905018803,,19.98434,60
OGLE2015BLG0591,4063182823294808448,270.1971101462322,-27.289468226188227,,20.52325,54
OGLE2015BLG0593,4063038649796169856,271.60967894222347,-27.41715710026466,,18.779549,50
OGLE2015BLG0594,4053289662380381312,264.7716305216541,-34.923306706986644,6.4479814,20.206343,39
OGLE2015BLG0595,4061382445981536768,263.730694630198,-26.904725914519062,3.3454258,19.774504,58
OGLE2015BLG0597,4067999135134647936,265.9888458599298,-24.828758812493994,11.9308195,19.826826,52
OGLE2015BLG0598,4071007089660077056,269.25707979035565,-20.809298137660203,,20.615181,48
OGLE2015BLG0599,4060293169166280960,263.82714888603346,-28.90087050949631,2.128159,18.269623,39
OGLE2015BLG0600,4053688647641603200,264.35423134790835,-33.80921745209559,8.943748,20.387083,37
OGLE2015BLG0601,4056367367272922624,267.86166023949096,-30.184717072319103,8.903273,15.225154,43
OGLE2015BLG0602,4062489344947914752,270.3173668880654,-28.475104226958187,,19.36631,50
OGLE2015BLG0605,4062732371363431808,270.34214695074974,-27.852941503395957,6.3922048,18.045208,52
OGLE2015BLG0606,4064689016882898048,273.9340672942967,-25.95200150195713,,19.821033,61
OGLE2015BLG0607,4052251547519009152,274.04961997747023,-27.451321036720145,4.407497,18.248627,51
OGLE2015BLG0608,4052434517191740928,273.9806271131089,-27.400562043249494,,19.404186,65
OGLE2015BLG0610,4049393130663069056,273.59703747439346,-30.65665682746661,4.6344447,19.833145,57
OGLE2015BLG0613,4059691156592571392,262.522764053204,-28.260147527804758,,20.464193,63
OGLE2015BLG0614,4059065534411068672,261.1647624977279,-30.015628564543164,,20.485209,68
OGLE2015BLG0615,4068436770816774272,265.7055567678581,-23.439363335112386,,20.377949,52
OGLE2015BLG0616,4060093509073026432,264.02848358960426,-29.206195098464395,7.649765,19.291023,39
OGLE2015BLG0618,4062491647050322560,270.41727985530184,-28.3928388806079,6.0143456,17.997911,56
OGLE2015BLG0620,4043398936841900544,268.0827488703598,-33.17631868300508,23.57812,19.658695,57
OGLE2015BLG0621,4062698900688721792,270.06323961818015,-28.139382410931496,3.3069546,18.920319,51
OGLE2015BLG0622,4062773014775901184,269.701109948235,-27.72400424992928,10.536334,18.329208,73
OGLE2015BLG0624,4056532637620891136,268.8890240410425,-29.288728867557428,3.7752445,18.84658,64
OGLE2015BLG0625,4050096646303080320,271.4365941679356,-29.982428060436536,3.8358066,17.31094,53
OGLE2015BLG0627,4060933742124202368,264.4785275601742,-27.228518161028767,11.698364,18.768774,43
OGLE2015BLG0630,4067048435465939968,266.6142489592174,-26.224403719334756,,20.299046,32
OGLE2015BLG0631,4061795724884904960,264.2975802566136,-26.402239007105642,8.638097,20.168913,30
OGLE2015BLG0635,4042324881578529152,269.58458222781934,-34.161701299548234,6.5974097,16.987637,67
OGLE2015BLG0636,4062751063067072512,269.94649255427686,-27.978556109869494,,19.8303,58
OGLE2015BLG0637,4063177909904244992,270.5583643415674,-27.188001936664364,6.466159,18.929564,61
OGLE2015BLG0639,4052119605943578112,274.0460193727586,-28.458406693830412,6.5666685,16.272158,67
OGLE2015BLG0640,4068937701532209920,266.69379340171184,-22.838667946719465,6.3196726,19.07671,62
OGLE2015BLG0641,4116870193627467520,265.97828324105967,-22.88799865366161,4.6788907,19.100872,59
OGLE2015BLG0642,Not Detected,263.539446034719,-24.882533658239712,4.9631147,17.991117,Insufficient matches
OGLE2015BLG0644,4041466751316410496,267.6723832709969,-34.955829180175144,0.8493868,19.435139,60
OGLE2015BLG0645,4056307508275482112,269.3147854390647,-29.78875650097786,,19.75556,68
OGLE2015BLG0646,4050267959613538048,270.4584767800826,-29.749677808553685,,19.371864,58
OGLE2015BLG0647,4063009650255664128,272.17343117295053,-27.244002578100705,,19.785166,54
OGLE2015BLG0648,4055929894711279744,267.38774341676174,-30.967837280645316,9.26201,19.844318,46
OGLE2015BLG0650,4063613251945218944,269.098440231806,-27.107638639244147,9.458766,19.55288,22
OGLE2015BLG0653,4062888909985947136,271.04247004858684,-27.982755040189026,,16.278215,52
OGLE2015BLG0656,4056166191021822080,268.53854726788074,-30.47512262885899,,17.14967,60
OGLE2015BLG0659,4056481716465862400,268.5677308438307,-29.844249949243917,7.4426413,16.768436,56
OGLE2015BLG0660,4062375030126668288,269.7678984308645,-28.988087574945904,,18.49347,65
OGLE2015BLG0663,4063132245732897664,270.9012044335728,-27.449758141526335,5.878301,18.932852,62
OGLE2015BLG0664,4062406705469181184,270.4894036399102,-29.042820071617953,5.660573,18.429066,58
OGLE2015BLG0665,4063025489949835136,271.7048237660458,-27.487682347588585,,19.33871,61
OGLE2015BLG0666,4040681115927597696,267.9574118266291,-35.570332779555926,,19.424568,65
OGLE2015BLG0667,4040104834334974336,265.8576443004373,-37.096907736641015,2.84879,19.157343,51
OGLE2015BLG0669,4117313361181116160,266.2712522617756,-21.53920156913884,0.75472564,20.161697,57
OGLE2015BLG0670,4053910130560072704,265.77122566357593,-33.36614885351362,3.4568667,18.490833,33
OGLE2015BLG0671,4056186046575373568,268.43703192756976,-30.202861897625098,8.387295,16.791412,66
OGLE2015BLG0678,4056237174045628288,269.6702842386839,-30.12288024368992,5.7759027,19.226114,79
OGLE2015BLG0679,4063096859443442944,270.5594541240697,-27.809066120286953,11.658646,17.845442,44
OGLE2015BLG0682,4064731760264200064,272.89831539280954,-26.023210350121616,,19.282806,44
OGLE2015BLG0684,4066190335405241216,272.93089431764514,-24.484619895187173,7.2825136,18.416817,31
OGLE2015BLG0686,4071062576326343808,268.7505709934126,-20.766092469530605,7.9673734,17.272482,36
OGLE2015BLG0687,4070257841244418304,268.32282314284083,-22.292168427151708,9.657691,19.528448,42
OGLE2015BLG0692,4063448909337123840,268.07945381291995,-28.13347916802454,,20.64318,49
OGLE2015BLG0697,4062775664651394304,270.02418122501575,-27.849423339140902,,19.973083,61
OGLE2015BLG0698,4062769892244636800,269.7481499611753,-27.747724996328557,5.2610893,19.26136,56
OGLE2015BLG0699,4056324859975554560,269.02487459391733,-29.58324965169434,,19.775229,57
OGLE2015BLG0700,4062330980902916096,269.7746092507864,-29.34973987514667,,19.71869,67
OGLE2015BLG0702,4062348573095790464,269.59432671576843,-29.174498612131842,4.342195,16.826525,65
OGLE2015BLG0703,4056294558995696000,269.0485507182506,-29.85295151480805,,20.272156,46
OGLE2015BLG0705,4042909963424865408,270.41267102285843,-32.79492336406245,11.044657,19.077587,80
OGLE2015BLG0706,4050866647964124032,272.6143397238791,-28.34712429603202,,19.982103,43
OGLE2015BLG0707,4050945155863576704,272.4539391779881,-27.871896276136336,,18.416082,50
OGLE2015BLG0709,4041771586626279296,266.1132656423516,-34.442985889099255,8.39215,18.008926,60
OGLE2015BLG0710,4058643081425287936,262.5349162281478,-30.03294080615535,10.383997,18.76468,52
OGLE2015BLG0712,4063218523107258752,270.63386814015746,-26.88661010534519,5.142563,19.988293,48
OGLE2015BLG0713,4050864960104034816,272.6600392434439,-28.41211105438226,6.8174434,18.453165,54
OGLE2015BLG0714,4043449308265873024,268.0941937880871,-32.64852269468787,5.8083916,20.114159,67
OGLE2015BLG0717,4041329518501983744,266.29446489498014,-34.812877356376816,6.746154,17.670218,50
OGLE2015BLG0718,4059439059089094784,261.5345503054536,-29.787536182601063,12.709626,19.960163,54
OGLE2015BLG0719,4116995430552976640,266.4981836882548,-22.563721115412253,,20.557407,81
OGLE2015BLG0722,4056394545836325632,267.91021896351475,-29.98259924879761,5.0177784,19.867298,52
OGLE2015BLG0724,4062564588434126208,269.69909457600426,-28.850704856219448,13.033202,18.99266,67
OGLE2015BLG0725,4056236044331464064,269.5195412489238,-30.17415240500489,,20.270132,49
OGLE2015BLG0726,4043701401375239168,269.8710687169477,-32.29483166364296,6.3602533,19.267681,55
OGLE2015BLG0728,4049944668900365568,271.30040559365096,-30.675603949286614,8.04518,19.226393,54
OGLE2015BLG0729,4050127359632060672,271.8932429186084,-29.738192743178494,3.5989637,17.217505,51
OGLE2015BLG0730,4049650004087846144,273.8483056915199,-29.72659629378467,7.226541,18.34343,70
OGLE2015BLG0732,4059589279869608064,262.4711890594302,-28.869323039226177,3.443098,19.72496,58
OGLE2015BLG0734,4063571951523998720,269.37201927144076,-27.283158535101922,11.737657,19.748287,46
OGLE2015BLG0737,4062674990524905472,269.8687759970797,-28.44113826049271,,19.3123,56
OGLE2015BLG0739,4063376169705733888,268.64098438709084,-28.47628856706808,4.033499,18.930376,63
OGLE2015BLG0741,4056228966176451584,269.3238106496956,-30.102067113635623,,19.786102,78
OGLE2015BLG0743,4056165499464632832,268.4811666824741,-30.537563018984223,3.2135088,17.514984,61
OGLE2015BLG0744,4064844700809596160,272.61963260885193,-25.771510805648713,,20.13788,53
OGLE2015BLG0745,4040667573985657472,267.25075179647575,-35.65949838477908,2.5716324,19.584585,65
OGLE2015BLG0746,4067048435465939968,266.6142489592174,-26.224403719334756,,20.299046,30
OGLE2015BLG0747,4053967373832505856,266.19476048246975,-33.09331673968727,17.467182,19.909597,52
OGLE2015BLG0749,4060864679002916864,264.9554552909721,-27.511684819167495,10.302198,18.588943,44
OGLE2015BLG0750,4056499652257640320,268.35967381096594,-29.64099007640885,7.0717134,17.770756,63
OGLE2015BLG0751,4056593385600657024,268.85840617172505,-29.014431894083497,8.323234,18.869652,67
OGLE2015BLG0752,4043256717636769408,269.5079924995354,-33.26053654184782,,20.374315,58
OGLE2015BLG0753,4116494263704735104,265.44577154107145,-23.18299518685812,11.854175,19.967981,67
OGLE2015BLG0754,4056334789933193216,269.2567510463405,-29.435254910777548,,20.153015,67
OGLE2015BLG0755,4056533908966793984,268.6806248989867,-29.37366427627895,,19.660652,72
OGLE2015BLG0757,4040569476879730944,269.2589239008864,-35.162509699047696,7.034111,19.466923,59
OGLE2015BLG0758,4062783941137963392,270.177442189395,-27.71109433694469,8.704932,18.533337,52
OGLE2015BLG0759,4043551562746631936,268.38868924327556,-32.43395089990588,,19.79275,58
OGLE2015BLG0760,4043520089319308160,267.8952826985684,-32.41294393234827,4.76706,19.15061,29
OGLE2015BLG0761,4064917268622533504,272.0846245935855,-25.443100785942583,16.39706,19.77028,64
OGLE2015BLG0762,4040990387938283904,265.8032901819155,-35.84672749538702,5.002508,20.27872,46
OGLE2015BLG0763,4058786567693192960,263.09750374219817,-29.30272286150739,5.416785,18.621664,44
OGLE2015BLG0764,4059849520596915968,260.9600435974291,-28.09037478304316,7.458638,18.238373,48
OGLE2015BLG0765,4071054025102706816,269.19504501553706,-20.808918109392383,3.7980568,20.427721,40
OGLE2015BLG0766,4060409068945673728,263.726824162031,-28.2301138486248,,20.777021,35
OGLE2015BLG0767,4061166598048556288,263.4983748647516,-28.03402392162237,14.464388,20.222486,52
OGLE2015BLG0768,4060915428370514432,264.57976113853107,-27.467362071357954,8.297381,19.934149,55
OGLE2015BLG0769,4060884161001334016,265.67002344913845,-27.368886830716562,7.851654,20.47909,60
OGLE2015BLG0770,4060919517183573888,264.9362823156288,-27.36172799638173,7.868383,18.471941,57
OGLE2015BLG0771,4057408536039715072,267.71211799364914,-28.52433054553889,6.0390935,20.362833,39
OGLE2015BLG0772,4062663097959696128,269.42124319511703,-28.14305127018945,4.1698227,19.405924,78
OGLE2015BLG0773,4056258786352406016,269.65452456171465,-29.856018294809886,,19.464293,60
OGLE2015BLG0774,4043309803512787456,269.6738589837378,-32.70265025805488,8.040599,19.791042,68
OGLE2015BLG0775,4050153511633383424,270.8719952764805,-30.428728112558947,,19.747435,49
OGLE2015BLG0776,4050187252911395328,271.0332287873931,-30.026926433704126,5.332209,17.46676,55
OGLE2015BLG0777,4043738612870079744,270.3737011864362,-31.805982854139785,7.7216125,17.692633,59
OGLE2015BLG0778,4062951513546853632,272.1593319798103,-27.856583660131705,,19.928888,58
OGLE2015BLG0779,4063025043253670016,271.81599810012045,-27.415433985935962,4.3158507,17.97956,54
OGLE2015BLG0784,4041557907742208128,267.18969376921893,-34.30878891380725,7.675532,17.517632,60
OGLE2015BLG0785,4061775074671019776,263.9821419604872,-26.589603857103103,,20.898916,37
OGLE2015BLG0787,4059611785521519232,262.67125876073675,-28.781461985404952,5.5533895,19.682304,27
OGLE2015BLG0788,4068827338002084992,266.5347552723492,-23.21251659991658,8.454989,19.135664,77
OGLE2015BLG0791,4056183576993898624,268.2863868003523,-30.318267780194276,4.5051575,18.524485,54
OGLE2015BLG0795,4055747925613278336,267.9993563977033,-31.127629275488527,5.4612412,19.589117,49
OGLE2015BLG0797,4050156084377506432,270.96378844012315,-30.338893144801876,2.4306083,19.169046,55
OGLE2015BLG0798,4062928050098765440,271.68061026294123,-27.59018440090254,5.6353235,17.383047,48
OGLE2015BLG0799,4050729582805504512,271.7972268332596,-28.984906102635236,5.504996,19.038061,61
OGLE2015BLG0800,4055746619941961344,268.06100692079093,-31.19517620937396,,19.860079,65
OGLE2015BLG0801,4064849030138073344,272.541500336902,-25.693195704651266,6.878328,19.744032,60
OGLE2015BLG0802,4040149910103219968,266.5145998342416,-36.497957752780145,,,57
OGLE2015BLG0803,4061390005095393920,263.4616375602488,-26.94972942510181,0.99729896,20.444431,36
OGLE2015BLG0804,4068958867045825536,266.89169554816993,-22.605383949569042,,20.233072,56
OGLE2015BLG0805,Not Detected,268.8412643336766,-23.878694277474594,10.365288,19.645096,Insufficient matches
OGLE2015BLG0806,4061844000271224832,264.8960313977488,-26.328828951856032,,20.753456,37
OGLE2015BLG0807,4061114749242421888,265.84154039234636,-26.144016689918008,7.9336085,19.702177,33
OGLE2015BLG0808,4041972281959897216,267.18482698332457,-33.102289785462965,9.112882,19.177528,65
OGLE2015BLG0810,4042928929955882112,270.3326377931905,-32.55278968042376,1.8821704,19.741043,86
OGLE2015BLG0811,4053958990119250176,266.6778453621455,-33.09971130676286,,19.387838,43
OGLE2015BLG0814,4041901333297356544,267.3430649658581,-33.37333777460222,7.6570463,19.922302,73
OGLE2015BLG0816,4043598463854844416,268.90365594145527,-31.81154917471956,,19.82377,54
OGLE2015BLG0817,4044027342160350720,268.80295348176685,-31.53789932154675,,20.067835,59
