name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2006BLG127,4053991421377947136,267.12062477867454,-32.73221788071525,6.011553,20.171276,36
OGLE2006BLG128,4043471023656551552,267.75069587461167,-32.76583248204859,,20.832243,53
OGLE2006BLG131,4050230610796135936,270.46557110324846,-29.91608404356996,7.5064163,18.627607,34
OGLE2006BLG134,4062424400707506560,271.008485525921,-28.855872320512386,4.6324773,17.679245,56
OGLE2006BLG136,4056561946486729728,268.3279792588228,-29.288215602715855,3.190938,19.850279,60
OGLE2006BLG140,4056093997020629248,268.8556856325309,-30.94767638055666,3.7647192,19.113886,72
OGLE2006BLG141,4062372109549964160,269.83787969279706,-28.995388424717234,,19.085651,54
OGLE2006BLG142,4062682927626146304,270.13646856843076,-28.3067186605365,,19.050686,54
OGLE2006BLG143,4062703818352745216,269.99509564989944,-28.000564079343583,,19.68918,71
OGLE2006BLG144,4049939278692215296,271.01846731043895,-30.81497133421108,,20.378765,60
OGLE2006BLG145,4062351665473561216,269.57383934979373,-29.055725639096654,7.976959,17.080227,58
OGLE2006BLG146,4056294352833954432,269.0607888598678,-29.856271345755406,14.76419,19.1085,60
OGLE2006BLG147,4053804611747251712,265.75312737910514,-34.09600276678299,,20.79744,65
OGLE2006BLG149,4050239273580014336,270.1669961912151,-29.905896190355826,6.0700073,18.48316,47
OGLE2006BLG150,4056531430746247936,268.7447722013376,-29.346202889990032,9.164658,17.448397,61
OGLE2006BLG152,4063236119539778944,271.51609658509096,-27.06557861885106,,19.119043,47
OGLE2006BLG154,4063070986605053696,272.1986729366708,-26.923956267683064,,19.597784,47
OGLE2006BLG156,4062887161987638656,271.02822501340074,-28.07227679748646,6.0772266,18.980284,54
OGLE2006BLG161,4062466800679907584,270.5359072058181,-28.772615516458345,,19.378855,51
OGLE2006BLG163,4056340463591782528,267.83485358238266,-30.556289846933712,,20.868692,36
OGLE2006BLG164,4062787205368259968,270.19869098917104,-27.595380203376315,,19.589008,58
OGLE2006BLG166,4043424049552769664,268.2698696586333,-33.0801659824036,7.2523766,18.99634,61
OGLE2006BLG169,4056412412846542592,267.4499639482931,-30.13164279272907,2.3223531,19.789188,42
OGLE2006BLG170,4043513625479249792,267.8243060661623,-32.474305906644034,7.183056,17.860764,50
OGLE2006BLG171,4056340463591782528,267.83485358238266,-30.556289846933712,,20.868692,36
OGLE2006BLG172,4062446498404820736,270.78586542658053,-28.606331411210462,,19.220001,64
OGLE2006BLG173,4063565762491127296,269.8291808683818,-27.176252929683386,,20.460215,56
OGLE2006BLG174,4056245252745504896,269.72825643860136,-29.97761488472335,,19.686487,59
OGLE2006BLG178,4044166941385560960,269.5752148662934,-30.891111572039538,7.9037576,18.081163,54
OGLE2006BLG179,4056105786647312000,269.18638572015806,-30.58888361454421,,20.397478,69
OGLE2006BLG180,4050222334220226432,270.33626174265873,-30.05370653391219,7.5712156,17.65052,61
OGLE2006BLG181,4062627844905881600,269.07600151802785,-28.491358113944827,9.574458,19.373068,70
OGLE2006BLG183,4043457000611274240,268.30774626531155,-32.516865230745296,2.9984026,19.344187,52
OGLE2006BLG184,4043307741929724800,269.5165716238097,-32.68170319456421,,19.78482,63
OGLE2006BLG185,4050511604635948288,272.6544431989004,-29.21991935222645,4.0429153,18.20176,60
OGLE2006BLG186,4062872524733008256,271.73317316780856,-27.89060297440727,2.9233563,18.407503,54
OGLE2006BLG187,4062342658981737728,269.44887253956273,-29.238563438934012,,19.919657,64
OGLE2006BLG189,4041956858602970496,267.4264102228646,-33.18644152362023,2.1683533,19.025162,60
OGLE2006BLG190,4062538754225870976,269.4256127347962,-29.02457051768639,,19.597137,76
OGLE2006BLG191,4062573384536035072,269.87048179699735,-28.68440608005615,8.169865,16.956957,49
OGLE2006BLG194,4056449143427103360,267.85282313350007,-29.77142536159688,,20.370836,67
OGLE2006BLG196,4043539876210616832,268.8585050222027,-32.497022364148826,,19.926584,54
OGLE2006BLG197,4056572353303547776,268.0163441856303,-29.24417617295834,6.458264,18.38203,60
OGLE2006BLG200,4056387635149042560,268.36456242011695,-29.93623929257012,7.8000774,18.244127,55
OGLE2006BLG203,4056077199264160384,268.3976326657023,-31.023669075589137,7.3881817,18.39275,59
OGLE2006BLG204,4044161963598882816,270.34817017100295,-30.370400771958906,10.172808,18.243393,57
OGLE2006BLG206,4062724017739352448,270.17996651865076,-27.95750663744666,5.751898,19.260103,59
OGLE2006BLG210,4044231026666892928,270.05030282307774,-30.08794885238924,,19.861229,68
OGLE2006BLG212,4056195534185458560,269.2655914153872,-30.637833028788325,,20.276718,70
OGLE2006BLG213,4043538677887266176,268.72633223281997,-32.56673983211956,,20.290594,55
OGLE2006BLG214,4056074209969205888,268.5004133294608,-31.110621187157566,,20.543936,59
OGLE2006BLG215,4062346477091315584,269.7775081520562,-29.148843226537647,8.548703,17.16777,60
OGLE2006BLG216,4063417706364551680,269.16531733006474,-28.024879477833412,6.6004276,17.7375,67
OGLE2006BLG217,4056481746517484672,268.5847941682787,-29.835790531788575,12.313168,18.266935,74
OGLE2006BLG218,4056301087346452608,269.2760017976208,-29.941375752197267,2.5647001,19.143312,80
OGLE2006BLG219,4062279269541227520,269.86179808647586,-29.453690676988366,,20.04103,57
OGLE2006BLG222,4062470271031274112,270.58150132531983,-28.62625706275984,6.7644587,18.751398,61
OGLE2006BLG224,4062826860616038784,271.58647529738437,-28.19581768603985,22.879879,19.369583,51
OGLE2006BLG225,4063281916782479616,271.79866481818385,-26.607141827942332,,19.326607,53
OGLE2006BLG229,4044210750154213632,270.067691226964,-30.40326377042496,,19.765968,69
OGLE2006BLG230,4063562811878418688,269.7648234154509,-27.27146353675633,7.3735604,19.5855,37
OGLE2006BLG233,4062385024595161984,269.9359767816751,-28.75784687633032,,19.04966,50
OGLE2006BLG234,4062614788203319936,269.1865946894799,-28.552769384276935,12.391295,19.792347,69
OGLE2006BLG236,4056292806645880704,268.9574910402257,-29.92243493235851,,19.346571,64
OGLE2006BLG237,4043450648302563968,268.2835928016209,-32.6856058863049,,19.972862,56
OGLE2006BLG238,4044089975604408704,269.29906005930167,-30.801596557598987,,20.130169,65
OGLE2006BLG239,4044173989476574848,269.9265691882932,-30.69837348127536,1.4413373,18.292013,69
OGLE2006BLG240,4056260366896319744,269.66049062128843,-29.82775995386935,8.752359,18.728409,51
OGLE2006BLG243,4063348883931156736,271.6589505011826,-26.32090234778801,,20.256584,52
OGLE2006BLG244,4056481746517484672,268.5847941682787,-29.835790531788575,12.313168,18.266935,75
OGLE2006BLG247,4062363725749128320,270.2599353939287,-29.01599260746857,9.487747,17.184456,51
OGLE2006BLG248,4056368599896780288,267.779895812949,-30.138863271018472,8.858374,19.58108,64
OGLE2006BLG251,4062443229854120320,271.0167204162783,-28.64413955226636,8.56731,17.220387,59
OGLE2006BLG253,4050849635656139648,272.8922327745001,-28.496488110589738,,19.43928,52
OGLE2006BLG259,4056068093929680768,268.67597138229684,-31.05917953707172,10.123882,17.655561,62
OGLE2006BLG260,4056067436952650624,268.8333342837004,-30.9800008118985,11.327701,19.344536,65
OGLE2006BLG263,4056093515918065920,269.0216015823531,-30.8535712995308,7.5217733,19.089453,68
OGLE2006BLG264,4062570532662520064,269.64363518909073,-28.753229595590835,,18.293158,57
OGLE2006BLG266,4063154167351752576,271.0244578280281,-27.19438935084124,,19.56803,60
OGLE2006BLG267,4064799380189824640,271.93187156618336,-26.346267561007526,,20.006235,37
OGLE2006BLG270,4056264356717279872,269.68247864139676,-29.72602490832691,5.629832,17.567787,52
OGLE2006BLG272,4056346339107757312,268.05658077590743,-30.42104640161115,9.54553,18.938982,63
OGLE2006BLG273,4050148735628277248,270.62615162701115,-30.5219429599523,,19.653994,56
OGLE2006BLG274,4050303006824572544,271.2047276817257,-29.74731666327957,5.597736,18.70215,41
OGLE2006BLG275,4050410552596258688,271.35105731705215,-28.947875277089103,10.19596,15.46181,59
OGLE2006BLG276,4062654886011572992,269.16875031282837,-28.30304159951186,10.745565,17.807346,60
OGLE2006BLG277,4062735601178999680,270.3117031928783,-27.81005868361621,8.356399,16.544458,61
OGLE2006BLG279,4056487901157753728,268.84177474415725,-29.709525071270914,0.6977794,18.962564,57
OGLE2006BLG280,4062392137067052672,270.63963464605126,-29.192478420507626,,19.411852,55
OGLE2006BLG281,4056577885168609920,268.1522445432085,-29.194191703438403,0.7881049,19.17518,51
OGLE2006BLG282,4050258751251529344,270.9132648047518,-29.729856191347977,,19.385366,57
