name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2008BLG449,4062289951246758016,270.31479566645083,-29.397655560668294,,18.401426,60
OGLE2008BLG450,4041768563038960000,266.78709363808093,-33.97314496144139,13.7802515,18.327272,58
OGLE2008BLG453,4062930210690683392,271.4974018089861,-27.609466166702937,4.75889,16.84954,54
OGLE2008BLG454,4056449109065430656,267.9284581992243,-29.71224877951438,10.030543,19.302446,58
OGLE2008BLG455,4043656355804666240,268.34205102716703,-31.798063767273316,,20.203226,54
OGLE2008BLG456,4062740097977093376,269.7028007982403,-28.217712813524326,10.689657,19.580122,48
OGLE2008BLG457,4062656092724129536,269.05045336417976,-28.334062363872114,,19.966122,47
OGLE2008BLG458,4056386913663183360,268.43657388603214,-29.934091083565914,3.9142056,18.676645,71
OGLE2008BLG459,4050275759254334976,270.6861868619562,-29.596984495095356,7.7882037,16.985027,56
OGLE2008BLG460,4044166636437828480,269.57454574259725,-30.917369177712846,6.5778055,17.87439,60
OGLE2008BLG461,4044147532466990976,270.2940325561769,-30.7039395381542,9.123894,19.254583,64
OGLE2008BLG463,4041710151380817280,266.65489271511296,-34.598597875818676,4.3880014,19.516315,59
OGLE2008BLG466,4062800712907597184,269.8489609296005,-27.480180015901787,,20.35317,45
OGLE2008BLG468,4056331113442284032,269.4199234104814,-29.446277477927804,6.612507,18.93971,69
OGLE2008BLG469,4056331113442284032,269.4199234104814,-29.446277477927804,6.612507,18.93971,68
OGLE2008BLG470,4043202467878995456,268.04393892783673,-33.40216925316699,,20.33751,69
OGLE2008BLG472,4056068639542209408,268.71439630264956,-31.008962672129915,2.764852,19.55479,59
OGLE2008BLG473,4044121586511029376,270.0817782052124,-30.865535146487577,7.577992,16.905272,58
OGLE2008BLG474,4050241812046946816,270.30117931614586,-29.877538675810577,4.7444043,18.636698,62
OGLE2008BLG476,4062459967357849984,270.3191246708099,-28.840211917567565,5.1784596,17.050653,61
OGLE2008BLG478,4062589091321640576,269.4036688656514,-28.55424892155772,6.236516,18.729832,64
OGLE2008BLG481,4064880851454453888,271.85204442294946,-25.747168492336563,,19.985867,53
OGLE2008BLG485,4062777172120443520,270.0640552563453,-27.82705140811907,4.275954,17.92722,48
OGLE2008BLG487,4041829177869441664,266.33731407995384,-33.81176264474892,,20.066359,64
OGLE2008BLG488,4056182542021271808,268.38920320741346,-30.36745508234374,,19.5389,76
OGLE2008BLG489,4050864826943817472,272.6438279325334,-28.4259210729006,11.425808,19.688484,60
OGLE2008BLG490,4056392239401832960,268.09198711022793,-30.00468410197558,,20.18423,45
OGLE2008BLG491,4056546995690308352,268.23641696411954,-29.64954891350812,6.3510294,17.747343,64
OGLE2008BLG494,4056392239401832960,268.09198711022793,-30.00468410197558,,20.18423,65
OGLE2008BLG495,4056282704876813952,269.1396066250379,-29.874836882525976,4.850196,18.659964,60
OGLE2008BLG497,4044020367082501504,269.60600244386734,-31.14109088436409,,20.348955,70
OGLE2008BLG499,4062367745840978560,270.0784497341913,-28.905626625074337,,19.234888,45
OGLE2008BLG501,4062644749853043584,269.47840671088164,-28.320198426653878,7.1912656,18.104452,54
OGLE2008BLG503,4062727182981923328,270.106360037843,-27.948503170134614,10.259732,16.518766,38
OGLE2008BLG504,4062780298828076160,269.9074002441619,-27.78854967055226,13.754567,17.49891,45
OGLE2008BLG505,4063168185917927808,270.25221455034097,-27.380431223377546,4.9989176,17.15051,51
OGLE2008BLG506,4064786804537742592,272.0905967225715,-26.42088064489993,,20.045322,42
OGLE2008BLG507,4044232057523048320,270.0203043192268,-30.049370144437905,,19.150896,61
OGLE2008BLG508,4056580908829967232,268.26516033738636,-29.04631807908738,10.288407,18.924646,68
OGLE2008BLG509,4062682201850275968,270.24313566271786,-28.22734659809708,4.019858,16.574606,54
OGLE2008BLG510,4064823092711569536,272.406839130524,-26.040392969663312,,19.91151,51
OGLE2008BLG511,4056399042666647552,268.18599154556205,-29.884153386718538,,19.852108,55
OGLE2008BLG512,4062267827674965760,269.85455407852606,-29.680388472676935,,19.653227,62
OGLE2008BLG513,4056130113284255104,268.18156082349975,-30.859290467763483,10.713443,17.518969,65
OGLE2008BLG514,4041628723138364800,268.2528869560218,-33.884839130251976,5.194706,19.024094,51
OGLE2008BLG516,4056604376530793728,268.33775054020794,-29.015779177425024,12.929328,19.120844,49
OGLE2008BLG517,4062424641184213760,271.0687748969271,-28.83953871809563,9.243196,16.498566,54
OGLE2008BLG518,4050873829197979520,272.80137373774085,-28.248632890060478,4.1469293,17.901566,49
OGLE2008BLG519,4063938634354189056,270.16937335182797,-27.116909147434974,,20.016642,58
OGLE2008BLG520,4056435159076509184,267.61957327272495,-29.872317021203497,,20.215714,67
OGLE2008BLG521,4062324830504042112,269.71009253086095,-29.37511386389598,11.100278,18.920784,53
OGLE2008BLG522,4056471477269335680,267.9022530408684,-29.475607163014903,,19.794056,63
OGLE2008BLG523,4062461268769170944,270.3918289316347,-28.828320052572508,1.5535042,17.747828,54
OGLE2008BLG525,4062834694708839552,271.2934071442257,-28.22373043606514,6.014019,18.032425,56
OGLE2008BLG527,4050933129953655680,272.65461632958863,-27.902472193174304,5.91507,19.137304,54
OGLE2008BLG530,4043416627891620352,267.97241741950654,-33.05589925396177,,20.115362,73
OGLE2008BLG531,4044072280484014720,269.4311552594925,-30.994834481041156,,19.887465,67
OGLE2008BLG532,4050152408110357376,270.9115428929789,-30.477732821461952,,20.111408,47
OGLE2008BLG534,4062248272982345984,269.94452540867906,-29.909077255528413,5.3876863,19.049026,51
OGLE2008BLG536,4063358332866637568,271.3525891518951,-26.265633476148224,3.235879,18.068401,60
OGLE2008BLG537,4056489928384509312,268.67701564500567,-29.7151340433158,,19.18102,64
OGLE2008BLG539,4056602177518517120,268.520640822776,-29.01555804873308,7.545927,18.271187,49
OGLE2008BLG544,4063550992073442560,269.7391760133462,-27.497104286569705,10.3011265,16.920713,48
OGLE2008BLG545,4062266895673680640,269.9346154297729,-29.68538092362859,7.26351,17.98182,65
OGLE2008BLG548,4043417589868849408,268.02169428388214,-32.96983500844421,9.502511,19.691801,63
OGLE2008BLG551,4063274082746620800,271.74119373423207,-26.74804251146338,,19.070505,59
OGLE2008BLG552,4056520229473569664,268.9816606328625,-29.353781119872373,7.174668,19.006327,62
OGLE2008BLG554,4063094248101599104,270.84518901409194,-27.778120282804206,,17.688255,52
OGLE2008BLG555,4056589846541645952,268.6416909191298,-29.024641583432846,11.569056,18.705742,63
OGLE2008BLG557,4055969618882559744,267.49072479587875,-30.681973883479728,14.126846,17.392214,54
OGLE2008BLG558,4056288438589473152,268.69905551640056,-29.99043264416688,10.777256,17.061737,64
OGLE2008BLG561,4041850480870604416,267.36868315047366,-33.92125172872679,7.9246974,18.381174,44
OGLE2008BLG562,4062671069362485888,269.97075905466045,-28.497028726487482,9.51163,18.81471,50
OGLE2008BLG563,4063112218200126464,270.58348072490196,-27.64538144572518,12.146448,17.38406,65
OGLE2008BLG564,4062353280382939520,270.03531741818097,-29.2262439114979,7.647157,18.118624,47
OGLE2008BLG565,4062286759896152832,270.26086665991545,-29.525226596969485,6.1438656,19.21988,54
OGLE2008BLG567,4043451232386352384,268.194332619687,-32.67220610113171,,20.322342,69
OGLE2008BLG569,4055955497022613376,267.5451026691434,-30.838216417633728,10.655004,19.768173,57
OGLE2008BLG570,4056233673509874304,269.70614515585703,-30.196803181832166,,19.690428,64
OGLE2008BLG571,4050214186591786112,270.3283672769659,-30.28431875826175,,17.79673,55
OGLE2008BLG572,4056390315253950336,268.05787714903795,-30.075396151890157,,20.257189,61
OGLE2008BLG573,4056526659022529920,269.03261253672025,-29.29781813236362,7.9001803,18.01342,66
OGLE2008BLG574,4043578496661762560,269.01694884794784,-32.083678639040926,3.3441422,19.649477,46
OGLE2008BLG575,4055683058702229504,268.3943771837082,-31.364119206861602,1.7240205,19.610146,61
OGLE2008BLG576,4056239819797164288,269.8803145822599,-30.097188953562473,7.278788,16.812061,74
OGLE2008BLG577,4062552459471820288,269.0175501754735,-28.913524383818977,6.70751,18.42202,65
OGLE2008BLG578,4062664476558717696,269.3485055283692,-28.081720530436453,2.3927531,16.912106,71
OGLE2008BLG579,4063566174786360064,269.83225585503004,-27.128250733551504,7.2847505,18.233177,43
OGLE2008BLG580,4063075762613665792,271.9282973313104,-26.976300904028857,,19.957142,45
OGLE2008BLG581,4063282230262538368,271.87385014131576,-26.57285539328129,5.7938232,17.866068,57
OGLE2008BLG582,4064630403333635456,272.60012639510853,-26.151295645152306,1.9117126,14.883948,37
OGLE2008BLG583,4056346300491399040,268.01898294292374,-30.392171578736885,,19.145344,58
OGLE2008BLG584,4056461474330601088,267.83249984850596,-29.685761792488066,7.8412704,18.686102,68
OGLE2008BLG585,4056550882647036800,268.33394986738193,-29.4616095795539,13.9291315,17.974258,48
OGLE2008BLG588,4050364167127921408,271.2489826661447,-29.415930792392622,,20.025553,40
OGLE2008BLG589,4062466388267251456,270.3758210275552,-28.67446256319632,7.417733,16.694891,50
OGLE2008BLG590,4056486075923999616,268.8073100567239,-29.74964781648236,15.348846,18.889872,69
OGLE2008BLG591,4043556132720768256,268.64185675544354,-32.34725051760935,,20.407316,69
OGLE2008BLG593,4062381627180481408,270.12439600867833,-28.82786495282015,8.467001,16.952366,51
OGLE2008BLG594,4063100639016654336,270.9174626070451,-27.733022939799813,5.4201775,18.257805,47
OGLE2008BLG595,4056553734505796352,268.2553251560163,-29.45307755862314,7.023501,17.770061,47
OGLE2008BLG596,4056133549290104704,268.248747354862,-30.70287644565437,,20.409208,57
OGLE2008BLG597,4056379217105579008,268.21018463060454,-30.066655963364145,,20.091526,60
OGLE2008BLG598,4056108432281554176,268.7447236545513,-30.791421331660523,10.071006,17.991055,54
OGLE2008BLG599,4044178490603460736,269.8750256601216,-30.585151277415104,6.2626963,17.122684,64
OGLE2008BLG600,4056244801923581696,269.7243381462598,-30.000416121543626,4.7551436,17.571518,54
OGLE2008BLG601,4064799418793860224,271.9449007932286,-26.337484151977325,7.0419097,16.310793,63
OGLE2008BLG602,4041399543755752704,265.905369426119,-34.46533399713845,1.8459322,19.03533,47
OGLE2008BLG603,4056079153608660864,268.46352411331094,-30.99221657812365,8.312866,18.814983,67
OGLE2008BLG604,4062702375296606848,269.98851903618174,-28.086125694793385,6.975166,16.813793,53
OGLE2008BLG609,4041504512686898048,267.04710859025437,-34.83377314006292,,20.16383,60
OGLE2008BLG610,4043571384055283200,268.95981126176633,-32.19057117651952,,20.243116,56
OGLE2008BLG611,4043354643038623488,269.31410453906466,-32.67260726175682,3.8962312,18.625172,59
OGLE2008BLG615,4041772140683845376,266.2016704106164,-34.44435605255993,14.107261,19.89227,63
OGLE2008BLG616,4062816788935861376,271.38194520025365,-28.410554335206637,1.3415834,18.083424,62
OGLE2008BLG617,4063215190042667264,270.5762109044285,-27.031235319238824,10.309652,16.52486,41
OGLE2008BLG619,4043268541627805312,269.13092826050865,-33.16054842044365,,20.030025,60
OGLE2008BLG621,4056151102715691776,268.0599088188499,-30.53648048998762,8.153565,18.388762,45
OGLE2008BLG623,4043129384688036352,268.3598343202622,-33.87717262700677,,20.230545,51
OGLE2008BLG625,4062688180495366400,269.7877641579086,-28.366706889775564,,18.389061,66
OGLE2008BLG626,4063238142435750784,271.30436352176565,-27.091939873412706,6.9053864,17.906776,42
OGLE2008BLG628,4062513602939036672,270.6556998638712,-28.296716453041178,4.5215335,18.152905,55
OGLE2008BLG629,4062734428820813568,270.38577122268316,-27.76219782152404,5.5332017,19.368584,45
OGLE2008BLG633,4043583929762095488,268.8934773578091,-32.14099756307741,9.157964,19.573267,73
OGLE2008BLG635,4043626840775693312,268.2128048140549,-32.00397676585906,8.046334,19.136742,56
OGLE2008BLG636,4056343212443794176,267.9640832636697,-30.427945557008876,,19.991785,49
OGLE2008BLG637,4056096402132879232,268.95546926495547,-30.830047390383285,,19.458784,67
OGLE2008BLG638,4056239480310645376,269.78867705714697,-30.12217153504577,,19.859474,60
OGLE2008BLG639,4062416674127808384,270.780178639061,-28.824585317003038,,18.89599,42
OGLE2008BLG640,4062889459851032320,271.2174761009657,-28.051783523181758,6.169997,18.410648,54
OGLE2008BLG641,4063047140933945344,271.55647762984955,-27.144900718745262,0.6349098,16.027603,57
OGLE2008BLG642,4056419658437253888,267.642964322373,-30.04109426458391,9.866898,18.652987,72
OGLE2008BLG644,4043609665081371776,268.40290567516547,-32.16258466404509,5.85158,19.493708,55
OGLE2008BLG645,4043369486403371136,269.4478759962842,-32.36112351650065,,19.929445,59
OGLE2008BLG648,4056586032674544896,268.67655099476895,-29.134679075754192,,19.832241,61
OGLE2008BLG649,4062938113347067392,271.19754295084533,-27.607745812970375,5.8414226,15.67062,54
OGLE2008BLG650,4063039959786267776,271.5102458841652,-27.36143740367686,7.5788174,18.766457,54
OGLE2008BLG651,4050878463512958720,272.7733394013944,-28.159844271914494,5.7031636,18.37984,53
OGLE2008BLG653,4043609665081371648,268.4031482463094,-32.16224232781019,7.5718727,19.492792,42
OGLE2008BLG654,4062376473237823616,269.7330319894172,-28.91247375076994,,19.302406,57
