name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2013BLG0064,4063163444294562432,270.3699514980299,-27.49654540062883,8.651803,16.787136,53
OGLE2013BLG0066,4063167400018031744,270.2471219687349,-27.433191283522177,8.229361,18.536657,57
OGLE2013BLG0067,4062789713583307648,270.10843961951025,-27.55661452748653,5.239863,18.913382,61
OGLE2013BLG0068,4050407327073715840,271.23963703318793,-29.130697403300783,3.511747,18.408335,56
OGLE2013BLG0071,4062465464859718784,270.360552369869,-28.723014188440924,,18.515099,48
OGLE2013BLG0073,4062503016015834240,270.92361751317276,-28.349897396497358,9.296727,16.829105,52
OGLE2013BLG0074,4062511262408265856,270.5246004088907,-28.38860432517671,5.2212586,17.038647,57
OGLE2013BLG0075,4062898255860216064,270.8723734439297,-28.05452452819747,11.647236,16.665363,62
OGLE2013BLG0076,4062524147302754944,270.6293060332031,-28.160940390474043,3.0754838,17.66562,60
OGLE2013BLG0077,4050367366623249792,271.3458157093833,-29.27472519209336,,19.722523,61
OGLE2013BLG0078,4062287687611175808,270.2418916346349,-29.489874743817822,,19.733904,53
OGLE2013BLG0079,4043102476838285312,271.3023322844284,-31.60404221445683,4.4060645,17.33477,49
OGLE2013BLG0080,4043932951584604928,270.87613039077377,-30.919461234121318,8.7709055,19.393965,55
OGLE2013BLG0081,4044141515324732928,270.3919038084508,-30.688871791613817,14.384289,19.556162,58
OGLE2013BLG0082,4042887419225439488,271.11443488126434,-32.70286824073896,4.867744,19.256369,61
OGLE2013BLG0083,4042973116544339968,271.4692162708161,-32.53585484399091,4.4851193,19.40627,40
OGLE2013BLG0084,4043718478213337472,270.4938308251235,-32.11105124043705,,19.87616,65
OGLE2013BLG0085,4063076960837213056,272.0686230242315,-26.907671237017674,4.7914653,16.799086,49
OGLE2013BLG0086,4064557560608720512,272.8843272788097,-26.58556281836873,9.198788,15.186203,57
OGLE2013BLG0087,4050866265856044928,272.61144548511754,-28.35656894803743,,20.324732,62
OGLE2013BLG0088,4050822457266953472,272.27646474322944,-28.35916373567308,,19.76003,61
OGLE2013BLG0089,4050812668901956224,272.1884213724767,-28.554048973943566,7.8552394,18.519703,63
OGLE2013BLG0090,4062836343913849344,271.4357002180729,-28.259837734760644,,18.861551,61
OGLE2013BLG0091,4050882006817886464,272.83598201724806,-27.98348587449927,6.395542,18.059687,54
OGLE2013BLG0092,4062954781917229824,272.16861315707115,-27.73259064803606,8.111016,18.926462,55
OGLE2013BLG0094,4050978901358264192,272.6165929877034,-27.4704033126649,5.4385633,18.44808,58
OGLE2013BLG0096,4062879804939378688,271.78917012881124,-27.657020857313412,4.2972274,16.748678,51
OGLE2013BLG0097,4050725425284957440,271.8586648866018,-29.0550123016066,7.173143,18.70862,55
OGLE2013BLG0098,4050397087865876480,271.4608715377476,-29.05219586803082,0.35221168,17.387857,53
OGLE2013BLG0099,4050764290367270400,272.27870046713394,-28.63153198328153,7.6778626,17.682953,63
OGLE2013BLG0100,4055678591935284352,268.5092431585662,-31.431567763300286,7.269186,17.351357,59
OGLE2013BLG0102,4055647942996751104,268.02929604194765,-31.69048096490929,,20.837877,56
OGLE2013BLG0103,4056055342335048832,268.6123506037488,-31.282761240295393,6.3724074,18.624044,56
OGLE2013BLG0104,4056061084636223360,268.59086221037046,-31.19429580127944,,19.854843,57
OGLE2013BLG0105,4056073724763772672,268.3979932728933,-31.1045947937532,8.19931,19.602427,44
OGLE2013BLG0106,4055699375300623616,268.1116488400072,-31.215810447808874,3.725916,17.967089,51
OGLE2013BLG0108,4043533249044292096,268.4923225890848,-32.68624657240401,7.9760776,17.464624,59
OGLE2013BLG0109,4043439653146117120,268.44745103670704,-32.689021800666914,3.9371407,19.804256,69
OGLE2013BLG0110,4043532046452748544,268.72281071143374,-32.582114392616575,3.2003748,17.906544,74
OGLE2013BLG0111,4055501055119704320,267.4316872030043,-32.51305105008315,,21.09303,52
OGLE2013BLG0112,4055533044046202624,267.4202399690169,-32.22175797076127,3.1226535,20.206942,30
OGLE2013BLG0113,4043653095863755776,268.36398938079304,-31.850997974311813,,20.78221,67
OGLE2013BLG0114,4064869955116744704,271.59649235168285,-25.990412174492192,,20.07314,38
OGLE2013BLG0115,4064878824229903360,271.7373655953557,-25.828471246364302,2.0038662,17.438225,56
OGLE2013BLG0116,4065626659593909376,271.4231195639051,-25.794674645088456,,19.941732,46
OGLE2013BLG0117,4065655109419421824,271.4794481306801,-25.411346012428044,7.8412104,17.633713,38
OGLE2013BLG0118,4065775922553514496,272.31383867639596,-24.99478065224644,9.45769,18.863178,51
OGLE2013BLG0119,4041770216488534144,266.17386934911275,-34.50654875561766,,20.192818,63
OGLE2013BLG0120,4041731355748533248,266.3314393162083,-34.42996288919044,2.9452312,17.699038,68
OGLE2013BLG0121,4060555819370247552,264.37096548995885,-27.44008281443994,6.9866424,17.758904,37
OGLE2013BLG0122,4061321590566445312,263.8470840956327,-27.20174973667852,2.6708364,18.589973,59
OGLE2013BLG0125,4061755661403189120,263.9608774498621,-26.874421730930276,10.793243,17.89947,50
OGLE2013BLG0127,4061712986578806400,264.45494265792024,-26.79093808695153,,19.596388,32
OGLE2013BLG0128,4061768580666576640,264.0631674800066,-26.639810911065926,4.261885,18.9884,41
OGLE2013BLG0129,4061759642799975808,263.9832124654335,-26.76170007340159,8.50321,17.979422,46
OGLE2013BLG0131,4057390428448226304,268.1975981884078,-28.382556592414556,,19.629128,70
OGLE2013BLG0132,4062593935921180416,269.76446968121024,-28.42068390215386,24.146801,16.676474,51
OGLE2013BLG0133,4062593313312184576,269.6920234728009,-28.463607628676556,,19.331121,60
OGLE2013BLG0137,4062257996717061760,270.2887184348878,-29.716556712850227,7.8189583,19.230103,58
OGLE2013BLG0139,4050756692668838272,272.53435762484474,-28.601159571488697,5.101479,18.876749,56
OGLE2013BLG0142,4053818866802505472,265.99474399102985,-33.77551889963481,,20.638775,46
OGLE2013BLG0143,4062791843928317056,270.20269870814747,-27.491843395999776,10.27066,19.189447,42
OGLE2013BLG0144,4062699592103749248,270.0629748398146,-28.090686387569402,,19.104155,41
OGLE2013BLG0145,4062753811788629504,269.680075826208,-27.976540638838323,6.527782,17.917923,62
OGLE2013BLG0148,4050160417943385344,270.8201039751442,-30.23924732892815,,19.59533,41
OGLE2013BLG0150,4064917096822206208,272.0478331294051,-25.46764921138514,,19.686083,56
OGLE2013BLG0151,4056186703793233792,268.56211545197124,-30.309019887333225,,19.863976,39
OGLE2013BLG0152,4056112830329902720,268.66107161735374,-30.699126581398477,,20.01716,56
OGLE2013BLG0153,4056229992771548672,269.3162861875475,-30.042762801551312,6.1521716,18.722082,54
OGLE2013BLG0154,4063098233782130048,270.67857007128237,-27.73987707368991,,19.394041,42
OGLE2013BLG0157,4049936525756050688,271.10914237249517,-30.830279921378775,3.991143,19.64393,62
OGLE2013BLG0158,4050842866965231488,272.04486475341434,-28.174865010882055,10.255502,19.529108,40
OGLE2013BLG0160,4060928175847681408,264.62657691563766,-27.35932168134593,5.141667,20.406399,39
OGLE2013BLG0161,4057428602130946944,267.8602633312452,-28.510215670176137,13.912801,19.410097,70
OGLE2013BLG0162,4056433544102036864,267.5524225425774,-29.920892742541835,,20.733006,41
OGLE2013BLG0163,4056472748580267520,267.8075992197489,-29.500887542364463,,20.120182,59
OGLE2013BLG0165,4062631491198000000,268.8229694722923,-28.422050971051142,,20.4121,57
OGLE2013BLG0167,4043743599396711424,269.69560856013123,-32.247455352678834,,20.301762,56
OGLE2013BLG0168,4043758477167577344,269.52551155641925,-32.15743313046395,7.8753977,19.133905,58
OGLE2013BLG0169,4044022871042032256,268.89501736008924,-31.63677480594135,9.481669,19.375938,60
OGLE2013BLG0170,4062913683339420288,271.05426488944516,-27.71961641113078,7.649875,17.338882,58
OGLE2013BLG0173,4043493597903209856,267.8901430412113,-32.79023767571986,,20.103996,67
OGLE2013BLG0174,4043558911526076160,268.65481198093556,-32.246577593913564,4.8806663,19.487911,58
OGLE2013BLG0176,4057351670710114304,267.9524012671011,-28.749681052350187,,20.731182,48
OGLE2013BLG0177,4057431866306589056,267.8339136774164,-28.45235082456339,2.9544,18.646114,45
OGLE2013BLG0178,4063443411767044352,268.2128697163523,-28.259872263834765,10.51718,17.917355,53
OGLE2013BLG0179,4043192366059919360,268.42955891881917,-33.492070805854624,,20.090158,65
OGLE2013BLG0180,4062647258109626368,269.42506342523683,-28.336307419329785,,19.422579,73
OGLE2013BLG0181,4056514766264494208,269.09508839674936,-29.485493702857223,,19.76786,63
OGLE2013BLG0182,4062347297530934656,269.67147899914386,-29.12350944173195,,19.317198,59
OGLE2013BLG0183,4062533802070071424,269.25918061276207,-29.11224183978974,7.4121222,18.19829,67
OGLE2013BLG0184,4056546106575267968,268.90765203910684,-29.0533680425502,2.9954844,17.22627,67
OGLE2013BLG0185,4044113546571495552,269.89218552606883,-30.981407309034942,,20.525444,61
OGLE2013BLG0186,4062311979957346944,270.4151260878498,-29.127966692330364,,19.36518,51
OGLE2013BLG0190,4050875164974321920,272.8071874403566,-28.195042147566426,,19.677082,60
OGLE2013BLG0191,4050349117615451904,271.79351848915906,-29.158255329524135,,19.829195,56
OGLE2013BLG0192,4065471186089403904,273.28913429457805,-24.32845027550809,,20.056025,46
OGLE2013BLG0193,4065663153911647360,271.8032500179163,-25.4495527859591,8.3973255,19.397978,54
OGLE2013BLG0194,4060935391391723008,264.52597035654964,-27.181346707327073,6.42786,18.585693,50
OGLE2013BLG0195,4057369022311684736,268.52542569777387,-28.603187420327885,6.802755,18.901697,71
OGLE2013BLG0196,4056395714095647232,268.0791669228488,-29.931793613634078,,19.62513,54
OGLE2013BLG0197,4043131618024315904,268.44622004423536,-33.782417106226646,,20.08317,63
OGLE2013BLG0198,4062473539461175680,270.55832455793416,-28.593899707143915,,19.104109,62
OGLE2013BLG0199,4116911459684315264,265.8631141493301,-22.672139714944837,5.976663,17.810581,58
OGLE2013BLG0200,4068802633364381440,266.3868537694689,-23.340500339666622,4.1523213,19.03814,67
OGLE2013BLG0201,4070439020226233984,268.0380555452095,-22.17532445064205,4.295477,16.697609,61
OGLE2013BLG0202,4068681343425936256,267.47081631495485,-23.20039600849806,,19.309881,53
OGLE2013BLG0203,4070202075430560256,268.30128733013424,-22.82087649148841,9.198069,20.069876,51
OGLE2013BLG0204,4057338098533953920,268.06263443632355,-28.877979987637644,3.9626987,19.650993,59
OGLE2013BLG0207,4062648739793016448,269.38660898970903,-28.273669752815444,3.9023237,18.78945,65
OGLE2013BLG0208,4063418565366308992,269.14973424883095,-27.996631183609384,,18.357748,60
OGLE2013BLG0210,4056309226267660032,269.27816523680326,-29.706784941837828,4.413067,18.429794,72
OGLE2013BLG0212,4056092180062194688,269.0107914129265,-30.891040446616792,,19.685877,57
OGLE2013BLG0213,4056167015656108928,268.6011434187976,-30.460246954323686,10.62029,17.538513,68
OGLE2013BLG0217,4057335349747239296,267.9389836685226,-28.997709837071806,3.9770315,19.703484,52
OGLE2013BLG0219,4041583059029384064,267.70673727019727,-34.53575533463763,,20.044806,58
OGLE2013BLG0221,4043571044771299968,268.9428136708416,-32.198873292586455,9.066097,19.103495,61
OGLE2013BLG0222,4042269600901877504,269.3310791530384,-34.68314821255077,,19.737427,70
OGLE2013BLG0223,4063210208039246976,270.8143184002853,-26.987152162126726,6.6701713,18.936708,46
OGLE2013BLG0224,5962655513180881920,264.4578953413319,-36.570113833135956,6.7958317,17.080742,47
OGLE2013BLG0225,4041155520747253120,264.9128541307454,-36.133658377760916,7.3868184,19.566088,29
OGLE2013BLG0226,4041203761864700544,265.31956264146027,-35.47921744065796,5.3769975,18.333527,56
OGLE2013BLG0227,4063344593207683840,271.4123396260543,-26.395299222103116,6.793417,16.857212,52
OGLE2013BLG0228,4063360055039677056,271.1364556744211,-26.297938530548176,7.506965,18.636177,53
OGLE2013BLG0229,4053853196508388352,266.3051330264445,-33.49744790649155,,20.41187,59
OGLE2013BLG0230,4053852784191957632,266.23281983775155,-33.47564570117755,9.92052,18.411692,61
OGLE2013BLG0231,Not Detected,265.98488565007534,-32.76864728152333,7.194251,17.619448,Insufficient matches
OGLE2013BLG0237,4062700240758115840,269.88256104613885,-28.153303580607357,7.1518245,16.853157,61
OGLE2013BLG0240,4044135781435030016,270.51390962564597,-30.836637486528385,,20.289463,50
OGLE2013BLG0242,4064557560608720512,272.8843272788097,-26.58556281836873,9.198788,15.186203,55
OGLE2013BLG0243,4049715523767974272,273.61335459951107,-29.477314003596796,,19.508171,56
OGLE2013BLG0244,4056080974687346816,268.63635947410796,-30.995606762920133,1.381896,17.836235,68
OGLE2013BLG0246,4055634504082925312,267.9789083897469,-31.958644623458433,8.029077,18.660957,60
OGLE2013BLG0247,4065175241340803072,274.15234891730813,-25.022731711900036,,19.519497,54
OGLE2013BLG0248,4065416966431345408,273.2216699891529,-24.785924039933256,9.200854,18.23131,46
OGLE2013BLG0250,4061717041096509056,264.4057261296837,-26.747811684189454,,20.8865,36
OGLE2013BLG0251,4061255722891852416,263.0858545008566,-27.469702447370572,10.384529,18.500181,30
OGLE2013BLG0252,4116483680888742016,265.2473106130129,-23.45353711295552,6.54018,17.858198,60
OGLE2013BLG0253,4116931525728494464,265.39392879548734,-22.725630326404147,,20.408989,69
OGLE2013BLG0254,4116782056630384768,264.6832182252539,-22.39562257134487,8.704963,19.797419,68
OGLE2013BLG0255,4068223121980873600,265.46397880638955,-24.450238052737284,34.05478,18.994234,64
OGLE2013BLG0256,4118613847230200320,266.7883998049986,-21.595900503477626,1.4519587,18.849274,44
OGLE2013BLG0258,4043134744881975424,268.6170512082383,-33.74204800406752,,20.273727,61
OGLE2013BLG0259,4043830112931658496,270.60172521479734,-31.80179148439281,,20.196068,63
OGLE2013BLG0261,4043457859603936640,268.2395865097562,-32.521068160550435,,20.108248,64
OGLE2013BLG0264,4041061443867222016,266.9322227555842,-35.42356465824085,4.827196,17.489588,44
OGLE2013BLG0265,4053364326131768704,264.14831646630546,-34.66769787694443,7.041628,19.362349,36
OGLE2013BLG0266,4053426100596228480,265.59591706245743,-34.29808385636947,3.5281632,18.110352,46
OGLE2013BLG0267,4041189983689852416,265.2964984058599,-35.77239128487476,8.980254,18.20318,30
OGLE2013BLG0268,Not Detected,271.632555285676,-24.426892234752838,5.8922005,19.363234,Insufficient matches
OGLE2013BLG0269,4056522462849333504,269.13920306764794,-29.354763320793293,10.316259,19.064735,57
OGLE2013BLG0271,4062759068833041920,269.4476381052878,-27.97883332439482,,20.45007,70
OGLE2013BLG0276,4042225994202781952,270.32959439762175,-33.96059879563156,,19.5757,60
OGLE2013BLG0278,4050109977887707392,272.0903920264094,-29.89366143588186,5.3009152,17.356148,63
OGLE2013BLG0279,4064630953033240832,272.7817610286045,-26.228670723636153,7.0411863,18.227623,52
OGLE2013BLG0281,4041345633314605824,266.1199659758067,-34.69755158510959,,20.37297,55
OGLE2013BLG0282,4041784853740727552,266.2223605960845,-34.162199811155546,,20.619015,56
OGLE2013BLG0283,4061473396159181568,261.9632338424965,-27.55329842572332,7.9759407,20.130987,33
OGLE2013BLG0284,4043563348186363264,268.53974361692565,-32.16356413512803,4.9964924,19.844603,52
OGLE2013BLG0285,4056614345052473600,268.434985445817,-28.812547125033106,,19.107664,63
OGLE2013BLG0286,4041665380617679360,267.8211535498446,-34.15474170518564,5.5655813,17.592333,66
OGLE2013BLG0287,4063516838474967040,269.35460313565153,-27.805370577078026,,19.142921,33
OGLE2013BLG0288,4063440143258308608,268.80551828796143,-27.783892882941014,7.249806,19.162254,31
OGLE2013BLG0289,4056120591364925824,268.8721733544026,-30.559011570480166,11.642109,17.729103,61
OGLE2013BLG0291,4043706009828163584,270.3231948511024,-32.358897790772694,10.065997,19.338839,70
OGLE2013BLG0292,4056108359272179328,268.7143294120862,-30.80025090460592,,20.141186,67
OGLE2013BLG0294,4068777000929259776,266.724837161411,-23.32200220179281,,19.977922,68
OGLE2013BLG0295,4068836275875236608,266.6305451935817,-23.09877120603045,,19.981611,65
OGLE2013BLG0296,4068920938143722112,267.3766325994799,-22.648549252069717,11.494907,19.78856,40
OGLE2013BLG0297,4055966560869620352,267.3640865589765,-30.83925787419677,,21.05228,43
OGLE2013BLG0299,4063127641541655552,271.0000043863696,-27.554888739162504,7.8564672,18.162617,48
OGLE2013BLG0301,4063040092954669184,271.52711419713586,-27.34206276175116,,19.09327,50
OGLE2013BLG0302,4056128872131866624,268.3568330813981,-30.810951864236632,,19.656227,54
OGLE2013BLG0304,4041275779940343296,265.1373059733427,-35.01910167497407,,20.550573,45
OGLE2013BLG0305,4041205651649971968,265.41691473550003,-35.42222218121043,3.8542295,19.280798,60
OGLE2013BLG0307,4053853226529144960,266.31277933557817,-33.48680204269871,,20.342796,53
OGLE2013BLG0308,4053867279654442496,266.23318279259865,-33.34010566478311,3.2390332,18.692284,44
OGLE2013BLG0312,4041735818110271744,266.7668666241233,-34.499571122944985,,20.297451,68
OGLE2013BLG0314,4056325547154330112,269.16345359584824,-29.581305572807885,9.491522,18.023924,64
OGLE2013BLG0315,4062804866236106496,270.09059545667054,-27.434209698571802,7.968376,19.360306,55
OGLE2013BLG0317,4050025865214329984,271.79068630709077,-30.373586785056638,11.908729,19.51227,61
OGLE2013BLG0318,4050490851470195328,273.2584369584573,-29.067365723045793,5.701231,17.553581,55
OGLE2013BLG0319,4055966560869620352,267.3640865589765,-30.83925787419677,,21.05228,43
OGLE2013BLG0320,4117363904328715008,265.33241581465904,-21.467344896897092,7.7332897,18.226927,58
OGLE2013BLG0321,4068806348432227200,266.188391051566,-23.28535712307791,10.477142,17.654793,57
OGLE2013BLG0322,4056289404976138368,268.7109782243705,-29.944641080918412,5.2160387,18.983175,55
OGLE2013BLG0323,4062669351272944640,269.9797836108008,-28.59585586725008,11.538999,17.352774,48
OGLE2013BLG0325,4049996071024459648,271.40379162008276,-30.184217630080802,,19.693232,65
OGLE2013BLG0327,4049127701683406720,272.0287505545882,-31.258093912911495,4.793783,19.039948,43
OGLE2013BLG0329,4056384031751732224,268.4999289589975,-29.962387598135813,9.8412075,18.766169,68
OGLE2013BLG0331,4062647429946915712,269.3496159674945,-28.33521517173864,12.019269,17.021652,62
OGLE2013BLG0332,4056546209720639616,268.8871888552892,-29.050935800083924,7.5661488,17.878187,69
OGLE2013BLG0333,4056122313620774656,268.8412908760367,-30.487810890602457,5.242039,18.826809,30
OGLE2013BLG0334,4050235425330125568,270.29170925882164,-29.95115008650281,,16.599716,54
OGLE2013BLG0336,4050806037468131456,271.90565957882654,-28.476609470173106,1.1770216,15.340944,52
OGLE2013BLG0337,4050700995584533504,273.5583919030453,-28.12749242432793,5.186874,18.526419,57
OGLE2013BLG0338,4058809073341727872,262.72902941267904,-29.38543612057732,5.915246,17.756178,36
OGLE2013BLG0339,4058478360908259200,263.6151811734566,-30.19986206360443,7.333769,19.751024,47
OGLE2013BLG0340,4058518115062121984,263.3782072943835,-30.24586992738083,2.073894,19.042583,59
OGLE2013BLG0341,4056444225689924480,268.0308466942614,-29.84594109925879,6.551303,19.44036,62
OGLE2013BLG0342,4042367457522869888,268.9384117174675,-33.913261767805125,10.653578,18.38932,64
OGLE2013BLG0343,4050169557592307200,270.4962448841277,-30.224760024937666,,19.425827,64
OGLE2013BLG0345,4059631061353475328,262.38165382779783,-28.61498578236053,,20.495935,45
OGLE2013BLG0346,4059631061353475328,262.38165382779783,-28.61498578236053,,20.495935,54
OGLE2013BLG0348,4056487626424688512,268.8591052876079,-29.73373074252662,6.9948397,17.536922,57
OGLE2013BLG0350,4041657001215105280,267.56502346502,-34.10642710077289,8.294834,19.035156,71
OGLE2013BLG0352,4062695915664303488,270.019432639899,-28.228847465671972,10.717953,19.214983,52
OGLE2013BLG0353,4063384549197535872,268.92612519128176,-28.28398761589029,11.665879,18.475607,36
OGLE2013BLG0355,4062669351272944640,269.9797836108008,-28.59585586725008,11.538999,17.352774,53
OGLE2013BLG0356,4053294056110092800,264.5002680224488,-35.00880168536894,2.607213,17.716211,43
OGLE2013BLG0358,4056077645942532480,268.3060261184589,-31.05512314107614,,20.453756,51
OGLE2013BLG0359,Not Detected,269.10243438342974,-26.19297094542777,7.059578,20.264967,Insufficient matches
OGLE2013BLG0360,4057334761339721856,267.97943971783747,-28.987920609428233,6.134761,18.038242,57
OGLE2013BLG0361,4056551015837338752,268.3586801622233,-29.438416123134107,10.16429,19.440237,64
OGLE2013BLG0362,4062638019493489152,269.3583784699344,-28.43362394234054,,19.808937,64
OGLE2013BLG0363,4056299781620231040,268.92566670787255,-29.741045845220313,10.353234,18.93007,76
OGLE2013BLG0365,4056234768852305664,269.57311999576797,-30.23113323513298,,19.75115,55
OGLE2013BLG0366,4043914397424917632,270.4199292706901,-31.11649085472388,,19.879166,62
OGLE2013BLG0369,4062974912458054272,271.96091462755635,-27.573604207459713,3.635933,18.062607,53
OGLE2013BLG0370,4055766449806837504,267.9806464243377,-30.923221131029766,,20.20196,55
OGLE2013BLG0371,4064899818034800896,272.2164058446911,-25.603425939759266,6.182233,19.175095,61
OGLE2013BLG0375,4061127084433418112,262.8663419277194,-28.434289842760496,9.40112,18.884043,40
OGLE2013BLG0376,4059576876000776320,262.3896105698329,-29.106360950025664,2.9564672,19.74018,42
OGLE2013BLG0378,4060212496853798400,264.61133572832574,-28.769790609207654,5.661854,18.733423,60
OGLE2013BLG0379,Not Detected,263.562940620689,-28.519626820747963,5.9500117,19.109838,Insufficient matches
OGLE2013BLG0380,4060376942561401600,263.3308580592204,-28.459134881784664,6.6904874,19.132086,42
OGLE2013BLG0381,4056994840449694080,264.4771148141582,-29.91212772316852,6.3121085,19.602306,33
OGLE2013BLG0383,4041939915021368576,266.95967805457167,-33.31566796465876,19.553371,19.543915,65
OGLE2013BLG0384,4060975072542928384,265.08641406015835,-26.772664922985328,8.094617,17.841005,30
OGLE2013BLG0386,4063147948178000128,270.98438856064536,-27.26060423678056,,19.71575,65
OGLE2013BLG0388,4057365998654005760,268.4597711553363,-28.708523615199972,1.713148,19.066662,56
OGLE2013BLG0389,4041670092280167424,267.8134615817195,-34.02902843920821,5.0582,19.500162,72
OGLE2013BLG0392,4050343486598642816,271.48898912293896,-29.25417725348834,,19.130539,57
OGLE2013BLG0393,4041816323161448704,266.798018881322,-33.89658557980162,,20.912624,63
OGLE2013BLG0394,4061708760326460544,264.2442092867809,-26.87826523642532,8.2567425,19.255817,46
OGLE2013BLG0397,4043922304354906112,270.6177766379499,-31.149025097217127,2.7869196,19.201927,68
OGLE2013BLG0400,Not Detected,272.82317876659334,-24.723571656123077,2.8268104,18.022953,Insufficient matches
OGLE2013BLG0401,4048839045519050496,272.40987012399313,-31.876330407356086,,19.925962,57
OGLE2013BLG0402,4058717126753867904,262.0149239361636,-29.602717480454913,5.2019463,18.756845,60
OGLE2013BLG0403,4070219908120664320,268.10117151617044,-22.65581633019025,9.377804,16.614473,53
OGLE2013BLG0404,4056482781619602688,268.5025869419555,-29.801788491145956,3.0808964,18.4604,66
OGLE2013BLG0405,4056564729629074304,268.08991625108376,-29.460576996562093,,20.530172,59
OGLE2013BLG0406,4042232183228959232,270.6331264806516,-34.060326952666045,4.09164,19.028885,48
OGLE2013BLG0407,4064662697171862272,273.21910558892637,-26.27826536846585,,19.628035,61
OGLE2013BLG0409,4065637517239107072,271.6574855226628,-25.579903589207817,7.1951346,18.062418,41
OGLE2013BLG0410,4041776985408493568,266.1518077269016,-34.33603609682243,5.841299,17.260214,60
