name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2002BLG088,4056535077095930112,268.6773894736197,-29.31606068501847,,20.17314,68
OGLE2002BLG089,4050473160352368384,273.4185954676473,-29.261362258029628,,19.11912,54
OGLE2002BLG092,4064854390252259968,271.8503435749112,-26.09162394656405,2.246219,19.865881,51
OGLE2002BLG094,4062325105382340480,269.63654056599984,-29.397500896102443,10.951014,15.796135,57
OGLE2002BLG095,4056276447139205888,269.1157733215337,-30.0191952334519,,19.710236,62
OGLE2002BLG096,4050268479308084224,270.5516172856029,-29.680842597704462,9.992732,19.300135,56
OGLE2002BLG097,4040720728428969472,268.6027188827095,-35.46770648057835,6.269438,16.457243,57
OGLE2002BLG099,4068950483296958592,266.71919436319865,-22.736434114039618,,20.026468,46
OGLE2002BLG100,4039088159788107136,271.69986977214063,-34.85572118373581,5.5608363,18.710377,58
OGLE2002BLG101,4041781688490594176,266.3655661168008,-34.252444951875766,5.1756663,17.361029,53
OGLE2002BLG102,4042290285520588288,269.2956351980122,-34.457463936943334,,19.518442,59
OGLE2002BLG103,4043505486448986368,268.16654956919604,-32.43704213831434,,19.966276,62
OGLE2002BLG104,4043360003142612608,269.33817524975507,-32.55966123091043,,20.186682,50
OGLE2002BLG105,4043704940349081344,270.3680881673801,-32.390619165574,9.648674,18.336487,71
OGLE2002BLG107,4056061355282211584,268.56116371251716,-31.177184468826322,,20.287035,59
OGLE2002BLG109,4068778895053373952,266.5973288100881,-23.304375485910246,,19.867237,59
OGLE2002BLG110,Not Detected,266.8530003465207,-36.767364662757636,,20.813213,Insufficient matches
OGLE2002BLG112,4041884561412457856,267.75922018829687,-33.610443806721946,10.025767,18.493898,31
OGLE2002BLG114,4062599777149277952,268.99162605491193,-28.85017780092309,0.93249583,16.229778,56
OGLE2002BLG115,4062564519714386432,269.7015536015553,-28.856317155969315,7.3182616,16.397034,58
OGLE2002BLG116,4062347095626299520,269.72648297082213,-29.135682035045058,9.359904,18.413395,64
OGLE2002BLG117,4053074914073728384,275.217227273182,-25.660367717972143,1.5960587,18.364576,56
OGLE2002BLG118,4107464627490478976,259.6334539301158,-28.796851114647847,,20.582977,55
OGLE2002BLG120,4056457763447348096,268.09073464580337,-29.56026820650528,6.372018,18.285269,60
OGLE2002BLG121,4043451709202406400,268.24945647615425,-32.64934341479666,10.736062,19.944681,62
OGLE2002BLG123,4062348843919128832,269.5838972211416,-29.144701882186734,,18.125715,52
OGLE2002BLG124,4062587059681192192,269.3496835112424,-28.6146498985321,8.230842,18.9116,46
OGLE2002BLG125,4107356630721649792,258.44070857201655,-29.494746180985672,5.323676,18.452272,64
OGLE2002BLG126,4041882882112834944,267.4842682036135,-33.631497369448056,8.805834,17.598692,64
OGLE2002BLG127,4062583520723950720,269.5722085018949,-28.681189511693272,,17.588884,51
OGLE2002BLG128,4062381623067366912,270.12228644106256,-28.823323704679723,7.7555985,17.816679,61
OGLE2002BLG130,4062318779003525888,269.6195204166181,-29.542289968018743,7.8481445,17.672016,71
OGLE2002BLG131,4043988064590973440,269.6695836480021,-31.59646561382115,7.670165,19.970606,54
OGLE2002BLG132,4050075274539712384,271.84102298614874,-30.24716758596426,,19.971222,59
OGLE2002BLG133,4064853569811593344,271.8814119319861,-26.11320609354556,9.627749,19.77726,66
OGLE2002BLG134,4050676913571637120,273.38920519991444,-28.458667783655446,8.290163,16.758284,61
OGLE2002BLG135,4056496594293612672,268.5414574460741,-29.697583407898176,10.725429,19.389442,82
OGLE2002BLG136,4043591484648287104,268.91398421792434,-32.02134547475198,,20.338903,60
OGLE2002BLG137,4043066403269457152,271.10050292217153,-31.87252127711831,,18.972328,56
OGLE2002BLG139,4056416531749366784,267.646648021906,-30.080425917753445,,18.874687,53
OGLE2002BLG140,4056520023333855488,268.89713377359465,-29.365946044099303,8.396754,17.46536,49
OGLE2002BLG141,4042964831737879936,270.6651358033502,-32.18706393822797,8.740532,19.367737,51
OGLE2002BLG143,4064832747801919488,272.61161758115804,-25.80533414657897,6.6474667,17.399324,50
OGLE2002BLG145,4064719631361003904,273.3839329720919,-26.005922181031867,,20.092161,54
OGLE2002BLG146,4109855511260748288,261.2615877591573,-26.074939186873713,,20.497433,52
OGLE2002BLG147,4040368167414148096,268.1073961175341,-36.585213235155855,7.2316113,20.07634,66
OGLE2002BLG148,4040410842180964992,268.66085644238024,-36.120096994846094,3.157391,19.017094,65
OGLE2002BLG149,4041424381412148992,267.16754517491813,-35.47958091310413,,18.903625,63
OGLE2002BLG150,4041326357496524800,266.26979115344795,-34.93497492714211,10.211063,19.46289,60
OGLE2002BLG151,4042030590367142784,270.4133895574286,-34.929130659908495,,18.603132,54
OGLE2002BLG152,4043218612616234368,268.50918364369306,-33.265072369355465,2.69029,19.092432,66
OGLE2002BLG153,4043056640884430208,271.0081364084379,-32.1080705851186,,20.31526,61
OGLE2002BLG154,4064986645084000512,273.2244335897,-25.075925933269204,,17.275608,51
OGLE2002BLG156,4116986634427361024,265.79252898045394,-22.244380234866014,14.666,17.024546,47
OGLE2002BLG157,4042409101491209984,269.94931272940556,-34.00285893669036,,19.812876,54
OGLE2002BLG158,4050338912611886720,271.56581019906054,-29.361489880592952,,19.652824,63
OGLE2002BLG159,4064505604433427328,272.77635217076215,-27.063758824507243,3.5606344,16.758408,58
OGLE2002BLG160,4053819794503800192,265.98403748110945,-33.739451474218484,9.513803,20.189178,43
OGLE2002BLG161,4042923084618909696,270.3324838107542,-32.71493152722462,8.163937,19.908907,57
OGLE2002BLG163,4062574724565010176,269.91774555959154,-28.677045344300407,,19.585125,58
OGLE2002BLG164,4062915371348086016,271.39660523640526,-27.942599123667488,9.725858,16.022821,54
OGLE2002BLG165,4043183570015073792,268.2507959998908,-33.66606838141527,,20.158688,68
OGLE2002BLG166,4042609311506977152,271.82867483513775,-33.29416797822628,3.6680653,19.179178,60
OGLE2002BLG167,4042697306713159296,272.3649936328726,-33.10850326165227,,19.811441,61
OGLE2002BLG168,4068788447063019648,266.7610494576879,-23.137008578013297,,19.821524,67
OGLE2002BLG169,4056283598234428160,268.7558296208845,-30.105381591203546,,19.775284,54
OGLE2002BLG170,4042340377756448768,268.9330588829842,-34.321497972522174,0.8977472,18.197,72
OGLE2002BLG171,4040848375014207488,268.69550005176814,-34.45528759388864,10.030143,19.69371,52
OGLE2002BLG174,4043412852540036096,267.7478321185704,-33.08680886273429,3.2133822,18.698923,58
OGLE2002BLG175,4042881857149946496,270.9962335606884,-32.765376938126344,8.874845,18.216276,64
OGLE2002BLG176,4042669956463329280,271.37012380575703,-33.13613348657617,6.6000996,18.8667,62
OGLE2002BLG177,4043614853456980736,268.41282012331345,-32.049121179473545,,20.707361,46
OGLE2002BLG178,4048863337821630720,272.6989691210208,-31.70778887602005,1.8887763,19.97726,61
OGLE2002BLG179,4056061664521866752,268.6370658386957,-31.141302168232123,,19.532341,65
OGLE2002BLG180,4056090668288080128,268.99189867298657,-30.92593834684854,9.639066,16.785452,56
OGLE2002BLG181,4056218245979625472,268.9893074634444,-30.375353210384137,11.471117,18.51316,44
OGLE2002BLG182,4056084135642576128,268.64221150135756,-30.891255409942193,,19.533873,38
OGLE2002BLG183,4044123510648804096,269.9593195310319,-30.841880941350066,9.929145,16.663797,68
OGLE2002BLG184,4044232293601979776,269.98117781060876,-30.02886453212869,10.146929,19.215374,60
OGLE2002BLG185,4062251743313842176,269.9018337016595,-29.849600305013176,,20.13931,57
OGLE2002BLG187,4056309883445491584,269.4554734230178,-29.76873098601974,,18.946487,70
OGLE2002BLG188,4050410380802907648,271.34999007780453,-28.973891456905683,9.270305,18.225779,63
OGLE2002BLG189,4050423987227978240,271.3874471811862,-28.71723734588187,,19.309477,61
OGLE2002BLG190,4062426707113920512,271.1369957300029,-28.780624185904475,6.6017027,15.122251,53
OGLE2002BLG191,4064883462742126720,271.67807571857526,-25.704830713351598,,20.63841,54
OGLE2002BLG192,4116625685342204416,263.7729172206517,-23.411159745712787,10.978024,18.08386,56
OGLE2002BLG193,4056441962286633088,267.89301057793404,-29.9221713791953,6.152042,18.34297,55
OGLE2002BLG195,4056309883445491584,269.4554734230178,-29.76873098601974,,18.946487,69
OGLE2002BLG196,4042813034568614272,271.8057852615637,-32.46795983618949,6.825408,19.264418,53
OGLE2002BLG197,4044103173983843456,270.2766491324998,-31.063980831676858,,20.130077,73
OGLE2002BLG198,4056167771598363392,268.5444964759016,-30.438898457646577,,19.622,46
OGLE2002BLG199,4044208894739601408,270.29273307680097,-30.36535815320155,1.6927993,18.970404,23
OGLE2002BLG200,4044201889593940992,269.9276234547838,-30.56587940572614,2.6341696,17.881489,60
OGLE2002BLG201,4062356506128771200,270.10370890697016,-29.089039637755185,3.0632575,18.628695,57
OGLE2002BLG202,4053190809490486784,275.1668721310173,-25.260023798182964,7.527509,18.380487,53
OGLE2002BLG203,4076986714967752192,276.5593656123951,-25.074627998411522,2.7530215,17.335611,52
OGLE2002BLG204,4116976468287152256,265.5953953054283,-22.463980027258796,,20.370842,57
OGLE2002BLG205,4040231342635020160,266.96461676001076,-36.55037042290851,5.9078817,19.73649,56
OGLE2002BLG208,4041834709790486912,266.51208354866264,-33.701040839033574,4.988509,19.436842,74
OGLE2002BLG209,4065020455077564288,272.58663519239354,-25.13902160747043,5.962942,18.912989,31
OGLE2002BLG210,4050763598855275776,272.2107818923565,-28.686918408546834,8.30336,18.769487,60
OGLE2002BLG211,4050876573733801344,272.93310345225194,-28.111891020584437,1.5639257,16.802647,55
OGLE2002BLG212,4052458500403023872,273.88282770131786,-27.17714919233499,1.1062297,19.603022,58
OGLE2002BLG213,4056295482457826688,268.9668704834773,-29.837588477491575,11.214322,18.98387,57
OGLE2002BLG215,4042014720388877568,270.036992019533,-35.00803602447297,6.1622396,19.106537,58
OGLE2002BLG216,4043496140527384448,267.9476649713292,-32.67072834959333,,20.451445,54
OGLE2002BLG217,4048745239117556096,272.96642596056495,-32.55873847487754,3.5149403,18.935173,40
OGLE2002BLG218,4043770846678561664,269.59507621547755,-31.95020002402333,,20.57335,47
OGLE2002BLG219,4043804102702137088,270.0981455753067,-31.593601734677954,,19.500128,70
OGLE2002BLG220,4061324687254547968,263.9646022136148,-27.19591074417671,9.415399,16.353313,42
OGLE2002BLG221,4061381307775180288,263.7967132735835,-26.94795186086049,,18.826069,61
OGLE2002BLG222,4041529973263489664,267.1866671423983,-34.74550420063339,4.23352,19.466118,69
OGLE2002BLG225,4042386183589286784,269.12603972144177,-33.95639409526988,,18.993752,58
OGLE2002BLG226,4043364263717069696,269.56661118261974,-32.47581164197063,9.004501,18.299913,52
OGLE2002BLG227,4043807268017544704,269.85741504008286,-31.5696379462838,,20.431787,65
OGLE2002BLG229,4043076741411349120,271.3556437218956,-31.90146138566629,9.965921,19.166346,63
OGLE2002BLG230,4042557879229899776,271.53960911566764,-33.83859797158687,7.2779,18.507784,42
OGLE2002BLG231,4041726167337057536,266.5382068977435,-34.53048802224696,,20.169924,66
OGLE2002BLG235,4050871866433102976,272.6765628135711,-28.245060058689585,,20.244383,51
OGLE2002BLG236,4050923375962451968,272.31190957016696,-28.1092551063178,,19.27877,55
OGLE2002BLG237,4064851920491970816,271.71009311010266,-26.196426858378572,7.2361436,19.676035,52
OGLE2002BLG238,4064670810295693440,273.4646453342991,-26.126416598093392,,18.645124,51
OGLE2002BLG240,4053036053194736256,274.5761080270457,-26.026943261322792,5.4026527,19.025309,65
OGLE2002BLG241,4118045915116198144,264.67304368709824,-21.19370854862656,7.3969407,16.419952,60
OGLE2002BLG243,4042240944973485568,270.85511514507465,-33.85751924886786,,20.359375,73
OGLE2002BLG246,4044057437098075648,269.3073725181555,-31.30058255340056,8.838003,20.003313,71
OGLE2002BLG247,4063127989436696320,271.00621827377887,-27.526842247694745,,19.568512,51
OGLE2002BLG248,4065688575842873216,271.87060725884027,-25.15245347790564,4.6484237,20.414255,35
OGLE2002BLG249,4041570547758525952,268.10606215629906,-34.62989729276381,1.4140004,15.493461,61
OGLE2002BLG250,4056295486751055872,268.9612877057474,-29.836218277995947,8.297678,19.288929,71
OGLE2002BLG252,4043836916168313984,270.67267794549747,-31.70487818906826,10.813676,18.64047,63
OGLE2002BLG253,4055688247024897920,268.2051024592488,-31.35806365701198,4.5840135,17.776684,44
OGLE2002BLG255,4117558277429428736,263.6209390498886,-22.570615475168683,,20.25669,49
OGLE2002BLG256,4059417202049312384,260.0616639685473,-28.992346830194005,8.885556,19.351204,44
OGLE2002BLG258,4043549776085211520,268.4580490800305,-32.45621879558082,6.0359116,19.900196,63
OGLE2002BLG259,4056240339304437376,269.78481157161013,-30.101470059086356,,20.01217,69
OGLE2002BLG260,4056563144872469760,268.4802030474111,-29.23102726250798,6.1499124,19.241241,63
OGLE2002BLG261,4049720093624659584,273.56639421972216,-29.364354817573407,15.718513,19.026031,53
OGLE2002BLG263,Not Detected,272.9930993275359,-25.86483065637437,5.476168,19.395245,Insufficient matches
OGLE2002BLG265,4049131683199166720,272.07639135806005,-31.082498588470354,,19.727257,51
OGLE2002BLG266,4107288907635280896,258.66209871220593,-29.821764353526937,,20.04186,57
OGLE2002BLG267,4056532770776547584,268.8062829770539,-29.33738923107562,,20.146866,60
OGLE2002BLG268,4062578985166633344,269.8182140748893,-28.604978536517137,,18.963655,53
OGLE2002BLG269,4056409286168489472,267.65318395142305,-30.178615030543437,4.163262,18.718311,59
OGLE2002BLG270,4068908323947419520,267.8359186961792,-22.68567238902351,2.6034596,18.115467,58
OGLE2002BLG271,4061367254654235904,263.6744122249043,-27.26229209844335,3.249995,18.103819,37
OGLE2002BLG272,4118048698256676736,264.6916924771278,-21.111670258832294,16.929935,19.381643,58
OGLE2002BLG273,4052998459495421312,275.249008082747,-26.12510785639978,,19.18762,54
OGLE2002BLG274,4049121310768963072,271.75454774445217,-31.156839920985643,3.1986911,19.686426,63
OGLE2002BLG276,4056069464175876352,268.6875339519078,-30.99284991323598,,19.335907,62
OGLE2002BLG278,4061300905968472320,264.1387085440281,-27.404727744550176,9.22604,20.33539,47
OGLE2002BLG280,4057324251547502848,268.02681356068246,-29.12131388825833,8.131334,19.14998,54
OGLE2002BLG281,4050414572639410432,271.27453060959596,-28.892844533386405,,19.263144,70
OGLE2002BLG282,4062953918721678976,272.13805982015646,-27.806813090029586,6.199771,18.73836,44
OGLE2002BLG283,4064697679673267456,273.5598972149245,-25.982728770849093,,19.698576,63
OGLE2002BLG285,4062323073974159104,269.48181605717747,-29.486556407075255,1.6107644,18.944962,74
OGLE2002BLG286,4043883404854994176,270.5047323253319,-31.584954685249784,3.8538413,19.382086,52
OGLE2002BLG287,4043822863003602688,270.925486381719,-31.70364389107982,8.713259,19.75101,59
OGLE2002BLG288,4041822507833544832,266.3419393532174,-34.00803518865275,6.0910435,18.680298,72
OGLE2002BLG290,4056327917932235904,269.32328493673526,-29.587108913600677,9.96173,15.611517,23
OGLE2002BLG293,4050233737495785728,270.2851708943151,-30.050746316679056,,19.261103,52
OGLE2002BLG295,4040026421130327040,266.7251647388602,-37.458652327362095,4.1451073,19.769505,66
OGLE2002BLG296,4042975929810391680,271.54928588575694,-32.533011261954066,,20.720018,56
OGLE2002BLG297,4043787545516804864,270.1932972252016,-31.73103053311457,11.3156395,16.831303,84
OGLE2002BLG298,4043658078024360448,268.3291668598679,-31.6965659467387,1.0359769,19.011885,66
OGLE2002BLG299,4050505080535453568,272.6878614808503,-29.380420119396653,5.311862,19.156101,43
OGLE2002BLG300,4050423166920775936,271.41694176944185,-28.744203883881156,,19.495173,55
OGLE2002BLG301,4049848770881287680,273.95270911228954,-29.041215987124186,5.037428,19.309578,52
OGLE2002BLG302,4062941656560061952,271.2390958594913,-27.472289167605126,9.981635,17.537188,47
OGLE2002BLG304,4063183617822033536,270.25735679757014,-27.20673776243325,,20.522524,56
OGLE2002BLG306,4068196699298307328,265.46165411280447,-24.778239250747994,8.796162,19.886595,54
OGLE2002BLG308,4039986568169001344,268.1520078410122,-36.83560587465311,5.994053,19.39507,61
OGLE2002BLG310,4042971737884969088,271.2826918785443,-32.60817486218596,7.992467,18.507141,54
OGLE2002BLG311,4062251919104941952,269.953908045686,-29.8365592204636,10.934257,19.304491,54
OGLE2002BLG315,4068302355462190592,265.8129471826661,-24.432811017019322,1.6472203,17.112276,53
OGLE2002BLG316,4043761462222299776,269.58384220301036,-32.06011927444369,6.1320415,15.974224,55
OGLE2002BLG317,4049945218679865472,271.3372430006135,-30.64070823640255,6.0265694,19.10607,46
OGLE2002BLG319,4053187201686013440,275.08110608468917,-25.401612917076196,15.534822,19.341894,59
OGLE2002BLG322,4043965597591197824,269.3355531371065,-31.736258311534353,5.264106,18.699135,53
OGLE2002BLG323,4050093652830946048,271.74404335005084,-29.99006562403971,,20.446766,60
OGLE2002BLG325,4044184640999676288,269.4308457708834,-30.72960761624525,6.702543,17.068768,58
OGLE2002BLG326,4068375679147283328,265.4521696382887,-24.103831796039366,5.0589194,17.092764,72
OGLE2002BLG327,4044103449014286464,270.3482625107623,-31.04027498736312,6.175444,19.871769,64
OGLE2002BLG328,4056573044622984320,268.07442102704726,-29.180513075481407,8.366579,18.994923,51
OGLE2002BLG329,4056551393683506176,268.1523193159758,-29.567610747628407,3.0915694,18.182623,56
OGLE2002BLG330,4043501672493709440,267.82475215329845,-32.51527842136578,,21.120066,49
OGLE2002BLG331,4062280983201682816,269.9729212672744,-29.41542859977295,8.591358,18.967026,53
OGLE2002BLG333,4040361566148925440,268.8941605772737,-36.123936314904824,1.8955245,18.263227,63
OGLE2002BLG334,4043699752003532032,270.0845881554703,-32.253150830963044,3.6866677,17.946674,47
OGLE2002BLG335,4044072142845470336,269.4871894142193,-30.99124968452262,7.608798,15.3111725,57
OGLE2002BLG336,4062369906395853696,270.18706613714147,-28.830930097100637,,18.587027,46
OGLE2002BLG337,4042496645812141184,269.33007709883327,-33.51130740953001,17.639545,18.809998,65
OGLE2002BLG338,4043433876452310912,268.4301837737532,-32.833450071928596,,19.980856,60
OGLE2002BLG342,4043243557994880512,268.5491335786722,-32.993114122529846,7.2187996,19.223433,50
OGLE2002BLG343,4056549851854386816,268.380564865958,-29.49832739349397,7.1664824,18.099997,58
OGLE2002BLG344,4056511605275098368,268.5584613841808,-29.35861817958781,8.187366,18.249025,64
OGLE2002BLG345,4062584482797347328,269.50262771258093,-28.655921226075407,8.190544,18.458008,69
OGLE2002BLG346,4068767620804985984,267.1410129093474,-23.33451101241823,11.508816,17.332603,68
OGLE2002BLG347,4056518962438316544,268.9786290282593,-29.43086100621609,4.8770685,18.035099,49
OGLE2002BLG348,4042066363099035008,269.7283871909305,-34.88869918526586,1.0807219,17.328941,58
OGLE2002BLG349,4041412737899598336,265.83403500421116,-34.375772019020005,8.589394,19.478596,60
OGLE2002BLG350,4041646208000844160,267.68555116956236,-34.08718488656341,17.712568,19.903416,67
OGLE2002BLG351,4041957713430214016,267.43118021313535,-33.16151165401117,,19.243542,41
OGLE2002BLG354,4056123580604681344,269.0026319342646,-30.402251614263776,4.2254753,18.326569,26
OGLE2002BLG355,4062272019560833536,269.8700005568927,-29.55902018968683,4.9229503,15.60605,69
OGLE2002BLG356,4062307818298802048,270.1234714903768,-29.202764176501038,9.081739,18.981377,55
OGLE2002BLG358,4043436693947406208,268.3048735853236,-32.860310440008966,2.8143666,18.635752,54
OGLE2002BLG360,4056310673719347712,269.4126684775436,-29.76826727683116,,18.560638,62
OGLE2002BLG361,4056123580604681344,269.0026319342646,-30.402251614263776,4.2254753,18.326569,44
OGLE2002BLG363,4056549710169294336,268.33406132167516,-29.501026895473117,7.08649,17.808836,55
OGLE2002BLG365,4053104669564896768,275.5112304817755,-25.762603434609126,3.6574695,14.493048,57
OGLE2002BLG366,4062257034639342848,270.1109740695556,-29.749442305481175,,19.489157,57
OGLE2002BLG367,4041718706979581952,266.2809688780211,-34.650946874544026,,20.470198,53
OGLE2002BLG368,4042314711166128384,269.7959537911364,-34.09381512082902,5.5990644,19.353106,67
OGLE2002BLG369,4049866878586984448,271.3138270902006,-31.225387385665645,,20.157837,52
OGLE2002BLG370,4044142206705681920,270.4582555650415,-30.62471300521735,3.695797,19.621954,64
OGLE2002BLG372,4056602181755431296,268.5155287722864,-29.017113088161853,,18.943975,59
OGLE2002BLG373,4056225736405478400,269.35275987043315,-30.137498033674465,5.751456,17.160387,70
OGLE2002BLG374,4050575792823677824,273.66312692185824,-29.045397151148403,,19.446499,58
OGLE2002BLG375,4063095278896226176,270.8136928035833,-27.75067960935304,8.125124,19.174765,51
OGLE2002BLG376,4062877884853661952,271.6844069264596,-27.716109330348843,7.5898914,14.502983,67
OGLE2002BLG379,4062612417155244544,269.0317533478185,-28.639084270655747,9.04799,17.400684,64
OGLE2002BLG380,4062533394102788608,269.2520221296482,-29.15982521050132,12.640459,17.885239,71
OGLE2002BLG381,4064634178787585664,272.82924604145273,-26.117289476923432,,20.087902,57
OGLE2002BLG383,4044066684031974656,269.45524703164307,-31.114858334443447,8.107041,17.541128,56
OGLE2002BLG384,4056091321066975488,268.93715871117695,-30.937900040045438,4.2314787,16.812737,65
